rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
3,2019-02-12T17:37:50.672Z,,0,Catherine Bruguiere,120,5,UGC Ciné Cité Les Halles,fr
5,2019-02-11T22:57:44.658Z,,0,Rachid Boulak,59,55,UGC Ciné Cité Les Halles,fr
3,2019-02-11T22:31:09.647Z,C'est assez grand et varié,0,Anniclod,136,26,UGC Ciné Cité Les Halles,fr
5,2019-02-11T21:54:25.503Z,"Très bien situé en plein milieu de Paris, à l'intersection de nombreux transports publics et avec des restaurants à proximité. Le ciné a beaucoup de salles, et est plutôt propre (vu le débit).",0,Huy Ngoc Phan,130,7,UGC Ciné Cité Les Halles,fr
4,2019-02-11T21:46:24.010Z,,0,Corinne Balistreri,24,3,UGC Ciné Cité Les Halles,fr
5,2019-02-11T18:31:14.429Z,"32 salles de grande qualité pour des films en version originale. On peut y passer la journée sans se lasser. Situé aux Forum des Halles, des dizaines de commerces et de restaurants. Excellente desserte par les transports en commun.",0,Georges Fiani,147,90,UGC Ciné Cité Les Halles,fr
5,2019-02-11T13:40:09.042Z,,0,adnan ali,7,8,UGC Ciné Cité Les Halles,fr
4,2019-02-11T09:25:35.401Z,,0,Guinéelle Mvg,62,155,UGC Ciné Cité Les Halles,fr
4,2019-02-11T06:39:09.383Z,,0,Maryline Aguidissou,34,728,UGC Ciné Cité Les Halles,fr
5,2019-02-11T06:24:17.036Z,Super,0,Julien Guillaume,8,3,UGC Ciné Cité Les Halles,fr
3,2019-02-11T02:22:04.738Z,Trop de monde,0,letre ange,316,291,UGC Ciné Cité Les Halles,fr
5,2019-02-10T20:30:51.398Z,,0,Hydra,0,0,UGC Ciné Cité Les Halles,fr
5,2019-02-10T19:35:29.398Z,,0,Gustavo Calle,41,15,UGC Ciné Cité Les Halles,fr
3,2019-02-10T18:16:53.996Z,,0,Géraldine G,12,9,UGC Ciné Cité Les Halles,fr
5,2019-02-10T15:06:18.970Z,,0,Joana Denelle,161,159,UGC Ciné Cité Les Halles,fr
5,2019-02-10T11:56:15.309Z,Que dire à part super ?,0,Gustave,50,8,UGC Ciné Cité Les Halles,fr
5,2019-02-10T10:38:26.455Z,,0,laure laroque,5,4,UGC Ciné Cité Les Halles,fr
5,2019-02-10T10:00:15.157Z,Pratique au coeur de Paris.  Nombreuses salles. Nombreuses caisses automatiques donc rapidite garantie malgre une forte fréquentation.,0,GALIZZI LESLIE,37,13,UGC Ciné Cité Les Halles,fr
3,2019-02-09T23:15:35.595Z,,0,Jackout C,0,0,UGC Ciné Cité Les Halles,fr
4,2019-02-09T22:13:37.919Z,,0,fred onzeweb,1,15,UGC Ciné Cité Les Halles,fr
4,2019-02-09T21:53:38.406Z,"A bit crowded when entering the showroom, but it's quite understandable for a cinema this big in such a location",0,Omar Safadi,126,28,UGC Ciné Cité Les Halles,fr
4,2019-02-09T20:14:45.949Z,,0,Lorene,18,25,UGC Ciné Cité Les Halles,fr
5,2019-02-09T18:41:11.175Z,,0,Nicolas RAGEAU,146,10,UGC Ciné Cité Les Halles,fr
5,2019-02-09T15:27:40.885Z,Bien,0,Sarah,13,0,UGC Ciné Cité Les Halles,fr
4,2019-02-08T20:20:12.322Z,,0,diop talla,28,2,UGC Ciné Cité Les Halles,fr
5,2019-02-08T18:12:06.589Z,,0,Thibault Leduc,3,179,UGC Ciné Cité Les Halles,fr
3,2019-02-08T17:15:27.185Z,,0,Y L,189,2370,UGC Ciné Cité Les Halles,fr
5,2019-02-08T14:27:15.447Z,Là où se vit le cinéma . Rue du cinéma #rueducinéma,0,Gilbert Umugabe,114,86,UGC Ciné Cité Les Halles,fr
4,2019-02-08T06:28:10.880Z,Très belles salles. Bcp d'espace...,0,Betty BASTIN,16,1,UGC Ciné Cité Les Halles,fr
4,2019-02-08T02:36:57.003Z,,0,Julie Lefebvre,9,276,UGC Ciné Cité Les Halles,fr
4,2019-02-07T22:18:20.713Z,,0,Louis basca,65,50,UGC Ciné Cité Les Halles,fr
5,2019-02-07T18:25:36.457Z,Y a trop de salles! Le kiffe,0,Eléna Konopnicki,201,179,UGC Ciné Cité Les Halles,fr
4,2019-02-07T12:48:32.461Z,"Très bon cinéma avec une programmation à la fois pointue et populaire. J'y vais plusieurs fois par semaine. Le service est irréprochable. Seul problème : victime de son succès, il faut bien souvent arriver parfois 35 minutes avant une séance.",0,Valentin Fabre,11,0,UGC Ciné Cité Les Halles,fr
1,2019-02-06T21:36:53.882Z,Accueil UGC illimité catastrophique,0,Martin Bruyelles,11,3,UGC Ciné Cité Les Halles,fr
3,2019-02-06T20:37:34.131Z,Pas très propre,0,Tanvir Toonah,160,112,UGC Ciné Cité Les Halles,fr
4,2019-02-06T17:49:05.090Z,,0,Sylvie Bacha,30,9,UGC Ciné Cité Les Halles,fr
5,2019-02-06T17:33:39.190Z,Ciné très bien placé et large choix de films,0,Luc Le Corguillé,141,662,UGC Ciné Cité Les Halles,fr
5,2019-02-06T13:20:43.001Z,,0,Mohamed Sallim Diarrassouba,24,75,UGC Ciné Cité Les Halles,fr
5,2019-02-06T11:12:24.102Z,Super salles,0,blanchard maxime,6,11,UGC Ciné Cité Les Halles,fr
4,2019-02-06T10:25:57.437Z,"Cinéma proposant une grande variété de films ! Néanmoins les tarifs sont assez élevés (plus de 12€ le plein tarif).
Nous étions dans la salle 33, qui est assez petite, mais l'écran reste grand et le son excellent.",0,Ludo M.,41,30,UGC Ciné Cité Les Halles,fr
2,2019-02-06T09:28:37.647Z,,0,Honore Robard,34,2,UGC Ciné Cité Les Halles,fr
5,2019-02-06T06:20:19.836Z,,0,remi godard,97,167,UGC Ciné Cité Les Halles,fr
5,2019-02-05T20:30:39.244Z,,0,Michele Noel,20,264,UGC Ciné Cité Les Halles,fr
4,2018-11-11T18:58:48.761Z,Flim sur le cyclimse.,0,Thomas O'Brien,1006,118,UGC Ciné Cité Les Halles,fr
1,2019-02-05T18:34:37.266Z,,0,Denise ROZELLEC,3,3,UGC Ciné Cité Les Halles,fr
4,2019-02-05T14:07:40.921Z,,0,Valeria,8,0,UGC Ciné Cité Les Halles,fr
1,2019-02-05T11:14:30.079Z,,0,badr ennadif,6,0,UGC Ciné Cité Les Halles,fr
5,2019-02-04T15:13:51.798Z,J'aime le cinéma. .,0,Lionel LELIEVRE,14,0,UGC Ciné Cité Les Halles,fr
2,2019-02-04T09:46:05.264Z,"Plus de guichets, uniquement des bornes compliquées, un vrai désordre devant les bornes, comment font les seniors ???! Lamentable, pire qu'au Macdonald....",0,Pierre G,201,4,UGC Ciné Cité Les Halles,fr
3,2019-02-04T07:59:58.702Z,"Les chaises ne sont pas numérotées et à fuir des séances à la salle 5, elle est minuscule !",0,Ricardo Gomez Alegria,4,0,UGC Ciné Cité Les Halles,fr
4,2019-02-04T07:48:28.021Z,,0,Lewis Shako,0,0,UGC Ciné Cité Les Halles,fr
4,2019-02-03T22:05:43.911Z,,0,Ulrick GOINET,3,22,UGC Ciné Cité Les Halles,fr
4,2019-02-03T21:25:59.057Z,Super,0,Linda Linda,115,59,UGC Ciné Cité Les Halles,fr
5,2019-02-03T17:35:15.649Z,,0,Jennifer moames,11,0,UGC Ciné Cité Les Halles,fr
5,2019-02-03T17:17:22.348Z,Très bien ce cinéma à part qu'à la fin du film c'est une vraie porcherie c'est bien dommage les gens sont vraiment dégueulasse,1,Muriel Thepot,90,22,UGC Ciné Cité Les Halles,fr
4,2019-02-03T16:40:06.677Z,,0,J. Firsty,186,87,UGC Ciné Cité Les Halles,fr
3,2019-02-03T15:38:59.448Z,Plus de 30 salles ! Impressionnant. J'attends toujours la personne qui devait nous autoriser à rentrer dans la salle...,0,brigitte fourmanoir,67,99,UGC Ciné Cité Les Halles,fr
5,2019-02-03T13:31:49.058Z,,0,jose castellanos,7,4,UGC Ciné Cité Les Halles,fr
4,2019-02-03T10:16:52.510Z,,0,jean-christophe bigeard,20,63,UGC Ciné Cité Les Halles,fr
5,2019-02-03T08:07:49.633Z,It is amazing and includes 11 different cinema sections,0,Davoud Teimouri,32,17,UGC Ciné Cité Les Halles,fr
1,2019-02-03T02:33:10.314Z,,0,David,5,0,UGC Ciné Cité Les Halles,fr
4,2019-02-03T00:26:36.224Z,,0,Julien (Masano),0,7,UGC Ciné Cité Les Halles,fr
5,2019-02-02T18:35:08.158Z,,0,Coline Philbet,7,1,UGC Ciné Cité Les Halles,fr
4,2019-02-02T17:56:52.544Z,,0,Damien Riffault,17,93,UGC Ciné Cité Les Halles,fr
1,2019-02-02T15:14:24.606Z,,0,Elodie Mnd,0,0,UGC Ciné Cité Les Halles,fr
5,2019-02-02T15:05:53.950Z,,0,Emilie Peyrard,11,0,UGC Ciné Cité Les Halles,fr
3,2019-02-02T11:28:08.404Z,,0,Lala From Bahamas,40,6,UGC Ciné Cité Les Halles,fr
4,2019-02-02T08:11:27.411Z,Tres cher,0,alessandro manieri,232,1870,UGC Ciné Cité Les Halles,fr
4,2019-02-02T01:49:25.194Z,,0,Farah Assaad,32,24,UGC Ciné Cité Les Halles,fr
4,2019-02-02T00:02:30.883Z,"UGC Châtelet : le pire ou le meilleur.
Le cinéma UGC le Châtelet peut être le plus sympa de Paris ou le moins agréable. Et tout dépend d'une seule choses, non pas le personnels ou les services qu'offrent. Soulignons quand même la super programmation, qui est l'un des rares cinémas à diffuser en V.O des films japonais ou d'autres langues, et l'un des rare UGC à diffuser des documentaires. Une très bon sélection de films, vous trouverez toujours quelque chose à regarder ou à vous mettre sous la dent (mention spéciale au curly Donut!) Il y a également de géniales avant-premières avec des bons traducteurs et des stars qui viennent très souvent. C'est un super Cinéma pour tout cela. Quel est le problème me diriez vous ? C'est simple.. Les gens.. Et la propreté.. Je me souviens d'une séance tard le soir pour un simple film d'animation, on était 2 dans la salle mais elle était dans un état... Les gens avaient laissé leurs porc Corn partout sur le sols ou renverser des m&ms sur les sièges qui se cassaient en se pliant. Du coca renversé et j'en passe. Le personnel n'est pas en cause. A chaque fin de séance, le personnels de l'UGC vient et nettoie tous. Donc s'il vous plaît si vous y allez pensez à rester propre, pour vous et pour les autres.. Tout le monde mérite un bon moment dans une salle de Cinéma propre.. Et personne ne mérite de devoir nettoyer une salle de Cinéma tout seule à minuit et demi avec une inconnue.. Alors soyez respectueux ! Pour l'amour du Cinéma et par respect pour les autres.. Ça ne vous coûte rien.. Les poubelles sont partout.. Et ça vous évitera de vous asseoir sur un m&ms écrabouillé à 22h15.. 😎",0,Anne Laure Poirot (Satsuki Lullaby),100,120,UGC Ciné Cité Les Halles,fr
3,2019-02-01T21:00:24.346Z,,0,jeremy delgery,5,0,UGC Ciné Cité Les Halles,fr
5,2019-02-01T18:59:00.222Z,,0,MANUEL DELLUC,37,38,UGC Ciné Cité Les Halles,fr
4,2019-02-01T03:48:21.629Z,,0,Lolita,21,0,UGC Ciné Cité Les Halles,fr
5,2019-01-31T23:45:13.024Z,,0,Alice Picur,41,3,UGC Ciné Cité Les Halles,fr
5,2019-01-31T22:03:49.562Z,,0,Jérôme Boudry,24,0,UGC Ciné Cité Les Halles,fr
3,2019-01-31T17:03:48.709Z,,0,Nadege Blacodon,1,0,UGC Ciné Cité Les Halles,fr
4,2019-01-30T21:19:09.414Z,,0,Magali Leroy,58,646,UGC Ciné Cité Les Halles,fr
4,2018-11-09T12:16:07.783Z,ممتاز,0,Mohammed Abdullah,142,35,UGC Ciné Cité Les Halles,fr
4,2019-01-30T17:12:06.354Z,Tres bien situé,0,Rachid Abdelhak,101,64,UGC Ciné Cité Les Halles,fr
5,2019-01-30T12:14:50.239Z,,0,dejoie leyao,51,2980,UGC Ciné Cité Les Halles,fr
3,2019-01-29T20:22:47.819Z,,0,Encerune,14,0,UGC Ciné Cité Les Halles,fr
5,2019-01-29T17:02:13.819Z,排片非常多，很大,0,Ella G,573,1210,UGC Ciné Cité Les Halles,fr
4,2019-01-29T16:06:25.973Z,Great when not too crowded,0,Mikael Vaede,12,0,UGC Ciné Cité Les Halles,fr
5,2019-01-29T14:50:34.720Z,,0,Valérie Martin,0,0,UGC Ciné Cité Les Halles,fr
4,2019-01-29T13:31:10.332Z,Salles propres films top tres bon dans l ensemble,0,Jen pierre Leduc,6,0,UGC Ciné Cité Les Halles,fr
4,2019-01-29T13:22:09.086Z,Gigantesque mais confortable,0,Marie Clarte,125,24,UGC Ciné Cité Les Halles,fr
4,2019-01-29T10:39:43.210Z,Normal,0,Paulo Costa,66,1,UGC Ciné Cité Les Halles,fr
4,2019-01-29T07:29:47.934Z,,0,Dalila B,23,0,UGC Ciné Cité Les Halles,fr
5,2017-02-02T13:03:53.141Z,Pratique et café Bert excellent,0,philippe VILAIN,18,0,UGC Ciné Cité Les Halles,fr
3,2019-01-28T19:43:37.398Z,,0,Laura Lesimple,20,0,UGC Ciné Cité Les Halles,fr
4,2019-01-28T15:43:11.472Z,,0,Alexandra Fernandez,11,0,UGC Ciné Cité Les Halles,fr
5,2019-01-28T14:05:11.593Z,Un bon cinéma.,0,Zephyr,180,1875,UGC Ciné Cité Les Halles,fr
3,2019-01-28T13:45:45.663Z,,0,jean luc bellet,55,539,UGC Ciné Cité Les Halles,fr
5,2019-01-28T13:43:20.947Z,,0,Romain Dacheux,21,1,UGC Ciné Cité Les Halles,fr
4,2019-01-28T11:07:19.971Z,,0,Pierre Dahomais,84,102,UGC Ciné Cité Les Halles,fr
4,2019-01-28T09:08:32.167Z,,0,athéna TOOFAIL,3,0,UGC Ciné Cité Les Halles,fr
5,2019-01-28T00:27:08.777Z,"es enorme, con mas de 30 salas",0,Tomas dalla valle nuñez,17,20,UGC Ciné Cité Les Halles,fr
3,2019-01-27T21:36:59.946Z,,0,FIXY MARY,76,73,UGC Ciné Cité Les Halles,fr
5,2019-01-27T21:25:41.688Z,,0,Gregory,2,0,UGC Ciné Cité Les Halles,fr
4,2019-01-27T18:48:40.683Z,"Salle Correcte. Film en VO principalement, excellent.",0,By Lury,20,2,UGC Ciné Cité Les Halles,fr
4,2019-01-27T14:45:13.182Z,Très chouettes salles !,0,Valentin Besse,52,17,UGC Ciné Cité Les Halles,fr
3,2019-01-27T13:38:55.855Z,,0,El Mehdi AREZKI,5,0,UGC Ciné Cité Les Halles,fr
4,2019-01-27T09:29:40.285Z,,0,Pierre Boivent,15,0,UGC Ciné Cité Les Halles,fr
4,2019-01-27T02:28:58.427Z,,0,François Cherrier-Valentin,24,12,UGC Ciné Cité Les Halles,fr
2,2019-01-26T16:08:05.984Z,A éviter le dimanche...,0,Kevin REDONNET,59,10,UGC Ciné Cité Les Halles,fr
5,2019-01-26T15:59:09.981Z,,0,Alexandre Baranger,19,3,UGC Ciné Cité Les Halles,fr
4,2019-01-26T15:14:18.492Z,"An excellent place. This is the largest UGC Theatre in france. It has 36 screens, including medium and big theaters. It screens both English and French movies primarily. Whereas, other language movies, like Cold war, are also screened sometimes. The sound and display are unparalleled. However, the comfort of the theatres are not extremely pleasing.",0,Prantik Chakraborty,23,3,UGC Ciné Cité Les Halles,fr
4,2019-01-26T15:16:52.228Z,,0,Ouedraogo Petronille,0,19,UGC Ciné Cité Les Halles,fr
3,2019-01-26T06:03:42.980Z,Bonnes salles mais beaucoup de monde pour les séances du soir.,0,Louis Rouget,83,1,UGC Ciné Cité Les Halles,fr
5,2019-01-26T05:06:06.171Z,,0,Manuel Tody Razafindramary (Deadly Brook),17,0,UGC Ciné Cité Les Halles,fr
5,2019-01-25T19:12:04.222Z,C'est l'endroit où je suis tous mes films... Et JE KIFFE...,0,Christelle AKANDA-THEUREAU,81,0,UGC Ciné Cité Les Halles,fr
5,2019-01-25T16:58:55.582Z,,0,Hadj Said Nawelle,1,0,UGC Ciné Cité Les Halles,fr
1,2019-01-25T15:14:16.000Z,"On se fout du monde ! Une salle minuscule, indigne d'un cinéma, pour voir un film coup de poing : Ayka, de Sergey Dvortsevoy.",1,Franck Saaas,56,24,UGC Ciné Cité Les Halles,fr
2,2019-01-25T13:37:13.409Z,"Mauvais agencement au niveau des caisses...
Nous avons attendue entre des séances pour avoir une salle très crade...
A la sortie pas de toilette...",0,Jennelya Jenny,122,9,UGC Ciné Cité Les Halles,fr
5,2019-01-25T13:01:14.548Z,,0,Cedric Ruart,115,16,UGC Ciné Cité Les Halles,fr
1,2019-01-25T10:33:07.583Z,,0,romain moisso,1,0,UGC Ciné Cité Les Halles,fr
4,2019-01-25T10:11:03.915Z,,0,Teddy KADER,2,70,UGC Ciné Cité Les Halles,fr
4,2019-01-24T20:39:38.362Z,,0,Bomb Thebass,17,287,UGC Ciné Cité Les Halles,fr
5,2019-01-24T17:56:21.794Z,,0,Carlos Fernandes,16,4,UGC Ciné Cité Les Halles,fr
5,2019-01-24T12:12:48.571Z,,0,morgane lebonnois,11,0,UGC Ciné Cité Les Halles,fr
4,2019-01-24T12:05:14.992Z,Super cinéma,0,Camille Freitas,2,0,UGC Ciné Cité Les Halles,fr
4,2019-01-24T10:15:09.555Z,,0,kunda lini,0,0,UGC Ciné Cité Les Halles,fr
4,2019-01-24T03:41:19.610Z,,0,DiamondBack,115,310,UGC Ciné Cité Les Halles,fr
5,2019-01-23T23:33:51.939Z,,0,bs karim,5,74,UGC Ciné Cité Les Halles,fr
3,2019-01-23T21:13:56.114Z,,0,Arnold Franklin Noudji Nana,17,12,UGC Ciné Cité Les Halles,fr
3,2019-01-23T21:06:57.165Z,,0,Tristan Lenoir,32,20,UGC Ciné Cité Les Halles,fr
2,2019-01-23T18:19:38.696Z,"Bonne salle de projection par contre la vente de pop-corn une vraie arnaque, je n'ai eu que des miettes sur plus de la moitié du sceau.",0,Manuel Marques,42,0,UGC Ciné Cité Les Halles,fr
4,2019-01-23T17:31:45.921Z,,0,Gaelle Watanabe,26,16,UGC Ciné Cité Les Halles,fr
4,2019-01-23T15:59:19.682Z,,0,Vincent camprasse,1,1,UGC Ciné Cité Les Halles,fr
4,2019-01-23T10:35:39.453Z,"Bien situé, grand cinéma des halles avec tout ce qu'il faut dedans et autour. Accès direct au métro.",0,Baptiste Guilluy,6,0,UGC Ciné Cité Les Halles,fr
5,2019-01-23T03:55:12.405Z,J'ai passé un moment bien sympathique. Je ne vais pas hésiter à y retourner.,0,Leonie Nour,1,0,UGC Ciné Cité Les Halles,fr
3,2019-01-22T22:06:40.698Z,,0,Anthony Pluquin,20,31,UGC Ciné Cité Les Halles,fr
5,2019-01-22T20:54:56.497Z,,0,Gsg,9,27,UGC Ciné Cité Les Halles,fr
4,2019-01-22T18:46:50.042Z,,0,Julien Parnet,22,165,UGC Ciné Cité Les Halles,fr
4,2019-01-22T12:10:24.947Z,,0,Amina Kane,16,1,UGC Ciné Cité Les Halles,fr
5,2019-01-22T09:30:51.363Z,,0,Othmane Benali,2,21,UGC Ciné Cité Les Halles,fr
5,2019-01-21T22:36:39.091Z,,0,Somara Tan,43,71,UGC Ciné Cité Les Halles,fr
2,2019-01-21T16:24:37.025Z,,0,Marwa Said,3,28,UGC Ciné Cité Les Halles,fr
3,2019-01-21T14:30:27.447Z,"Cinéma au choix convenable en plein Chatelet aux salles spacieuses de multiplex: la programmation étant plutôt convenable avec des films gore ou à petit budget. Il y a aussi par mal de séries B qui ne sortent nul part ailleurs.

Auparavant j'allais à l'UGC ORIENT-EXPRESS. beaucoup plus pittoresque voire intéressant pour un lieu en sous-sol mais depuis sa fermeture, on ne peut hélas qu'acheter le DVD (à moins de venir ici si on a de la chance...)",1,Xavier Wmz,135,22,UGC Ciné Cité Les Halles,fr
5,2019-01-21T14:05:00.160Z,"Cinéma plus chère que les autres UGC dans Paris, mais très agréable :)",0,Jessica Brito Couto,12,2,UGC Ciné Cité Les Halles,fr
3,2019-01-21T10:32:49.757Z,"Super programmation en VO, si on veut voir un film 99% de chances qu'il y soit projeté. Par contre, du fait de son emplacement facile d'accès, grosse fréquentation et les salles sont un peu vieillissantes.",0,Luc Dumont,237,96,UGC Ciné Cité Les Halles,fr
4,2019-01-21T02:37:12.708Z,,0,Sophie Danin,35,0,UGC Ciné Cité Les Halles,fr
5,2019-01-21T01:16:53.927Z,Films presque toujours en VOSTFR et toujours beaucoup de choix de films,0,Alexandre Pichot,8,5,UGC Ciné Cité Les Halles,fr
5,2019-01-20T21:04:02.232Z,,0,Abdellah Saddiki,0,0,UGC Ciné Cité Les Halles,fr
3,2019-01-20T19:43:55.734Z,Decent cinema. Central location.,0,T Yo,758,1490,UGC Ciné Cité Les Halles,fr
1,2019-01-20T19:08:51.830Z,"Trois Toilettes bouchées sur quatre un dimanche après-midi
Photos disponibles",0,Henri Luquet,4,1,UGC Ciné Cité Les Halles,fr
5,2019-01-20T17:39:30.357Z,,0,François DÉTRÉ,5,0,UGC Ciné Cité Les Halles,fr
5,2019-01-20T16:29:30.841Z,,0,Ahmed Taha,5,59,UGC Ciné Cité Les Halles,fr
1,2019-01-20T16:16:36.193Z,"Trop cher ,salle bof...",0,françois françois,6,0,UGC Ciné Cité Les Halles,fr
4,2019-01-20T13:30:55.862Z,,0,Jan Von Schreibe,6,0,UGC Ciné Cité Les Halles,fr
5,2019-01-20T11:12:06.754Z,,0,Melissa,0,1,UGC Ciné Cité Les Halles,fr
5,2019-01-20T03:58:40.415Z,,0,Gakusei92,23,49,UGC Ciné Cité Les Halles,fr
4,2019-01-19T22:35:29.944Z,,0,MELODIE KESINSKI,4,0,UGC Ciné Cité Les Halles,fr
4,2019-01-19T21:33:51.429Z,,0,Justine Blondeau,72,14,UGC Ciné Cité Les Halles,fr
4,2019-01-19T19:59:42.158Z,,0,Chazz,1,0,UGC Ciné Cité Les Halles,fr
4,2019-01-19T19:44:52.361Z,Très inégal suivant les salles,0,Amandine Labarthe,89,94,UGC Ciné Cité Les Halles,fr
4,2019-01-19T15:15:43.679Z,,0,Deez Deez,1,10,UGC Ciné Cité Les Halles,fr
5,2019-01-19T12:11:21.963Z,"Le ciné parfait. Très grand choix de salles, écrans, sièges, son, chaleur, tout est parfait. J habite à Versailles et je ne viens malgré tout que là !",0,Pascale T.,34,13,UGC Ciné Cité Les Halles,fr
5,2019-01-19T10:25:31.834Z,Assez bon cinéma,0,Frederic (“KatKat”),21,17,UGC Ciné Cité Les Halles,fr
2,2019-01-19T08:30:21.252Z,"Un lieu central, mais cher, et surtout, à ce prix là, on ne devrait pas être obligé d'aller demander que la mise au point soit faite sur les films, ce qui m'arrive constamment ! Apparemment donc aucun suivi qualitatif des séances.",0,Luc Martinon,37,0,UGC Ciné Cité Les Halles,fr
5,2019-01-19T06:27:37.998Z,,0,qsaujot,5,0,UGC Ciné Cité Les Halles,fr
5,2019-01-18T21:24:42.574Z,,0,M BARTOLI SAUGUET,3,0,UGC Ciné Cité Les Halles,fr
4,2019-01-18T21:05:46.219Z,,0,Nadia BEJAOUI,22,98,UGC Ciné Cité Les Halles,fr
4,2019-01-18T21:04:40.622Z,Salles confortables et personnel accueillant,0,yvan pessey,5,0,UGC Ciné Cité Les Halles,fr
5,2019-01-18T12:41:36.347Z,,0,Sami Clemente,0,1,UGC Ciné Cité Les Halles,fr
5,2019-01-17T22:40:30.123Z,,0,Papin Sebastiao,1,0,UGC Ciné Cité Les Halles,fr
4,2019-01-17T20:43:38.922Z,,0,Nicolas Ballieu,10,7,UGC Ciné Cité Les Halles,fr
3,2019-01-17T16:40:12.295Z,,0,vinciane leloutre,2,0,UGC Ciné Cité Les Halles,fr
5,2019-01-17T14:12:49.445Z,Beaucoup de salles. Très beau cinéma,0,Pierre-Yves JOUSSELLIN,20,0,UGC Ciné Cité Les Halles,fr
3,2019-01-17T13:58:55.883Z,,0,Charlotta Zaoui Andersson,0,0,UGC Ciné Cité Les Halles,fr
4,2019-01-17T10:46:15.441Z,,0,benjamin FOREST,2,0,UGC Ciné Cité Les Halles,fr
5,2019-01-17T08:36:58.473Z,Salle de cinéma très confortable où j'ai assisté en avant première à la projection d'un très beau film Holy Lands,0,Gilberte KOPEl,140,167,UGC Ciné Cité Les Halles,fr
5,2019-01-17T07:10:05.224Z,,0,Somyote serm,48,122,UGC Ciné Cité Les Halles,fr
5,2019-01-16T23:50:49.747Z,On y trouve tous les films,0,Sylvain Boyer,5,0,UGC Ciné Cité Les Halles,fr
5,2019-01-16T23:44:59.507Z,,0,Stephane Dauteuille,9,0,UGC Ciné Cité Les Halles,fr
3,2019-01-16T21:55:05.074Z,,0,Meryem Nili,14,2,UGC Ciné Cité Les Halles,fr
5,2019-01-16T20:10:21.494Z,staff un peu non chaland salles propres généralement et diffusion de pas mal de films indépendants ou de plus longues diffusions donc pratique et bien situé  avec le métro et rer juste à côté.,0,Myriam Polion,17,7,UGC Ciné Cité Les Halles,fr
4,2019-01-16T18:01:52.880Z,,0,pabs driiks,15,0,UGC Ciné Cité Les Halles,fr
5,2019-01-16T13:25:01.793Z,,0,lucie Coustalat,15,8,UGC Ciné Cité Les Halles,fr
4,2019-01-16T13:13:31.228Z,"Plus de 30 salles, lieu sympa où on peut se restaurer (café, jus de fruit, pop corn...)",1,Fabien Orgaert,95,2464,UGC Ciné Cité Les Halles,fr
5,2019-01-16T08:47:30.011Z,,0,Dimitri Goldobine,14,0,UGC Ciné Cité Les Halles,fr
5,2019-01-16T07:21:53.063Z,Très bien entretenu,0,Noemie Pruvot,257,47,UGC Ciné Cité Les Halles,fr
4,2019-01-16T06:48:32.841Z,,0,Audrey Chyneck,91,139,UGC Ciné Cité Les Halles,fr
5,2019-01-15T20:06:13.698Z,Cinéma proposant un large choix de films. Les salles sont confortables. Bien accessible en transport ce qui est pratique. Le personnel est accueillant.,0,SuperSunnyDreams,26,0,UGC Ciné Cité Les Halles,fr
5,2019-01-15T16:04:52.310Z,,0,Ibou K,8,0,UGC Ciné Cité Les Halles,fr
5,2019-01-14T17:19:47.444Z,,0,Babeth Montmalier,15,0,UGC Ciné Cité Les Halles,fr
3,2018-02-11T13:56:41.731Z,Programmation plan-plan,0,Michel Sibilli,264,560,UGC Ciné Cité Les Halles,fr
4,2019-01-13T19:31:48.517Z,,0,Guillaume Farkas,17,0,UGC Ciné Cité Les Halles,fr
5,2019-01-13T18:48:26.544Z,,0,Franck Rabin,8,4,UGC Ciné Cité Les Halles,fr
4,2019-01-13T17:07:43.816Z,,0,Olivier Ourtilane,3,0,UGC Ciné Cité Les Halles,fr
4,2019-01-13T11:06:18.338Z,,0,Cicada97,4,1,UGC Ciné Cité Les Halles,fr
5,2019-01-13T09:13:59.450Z,,0,El Pépé,50,38,UGC Ciné Cité Les Halles,fr
5,2019-01-13T08:31:56.163Z,Tres bien bcp de choix de film,0,Alexandre Bonifacio,67,0,UGC Ciné Cité Les Halles,fr
4,2019-01-13T05:16:28.010Z,Comme tout les Multiplex mais assez cher...,0,J. HUZARD,79,2,UGC Ciné Cité Les Halles,fr
3,2019-01-12T22:36:02.684Z,,0,Rania Khedhir,4,187,UGC Ciné Cité Les Halles,fr
5,2019-01-12T22:30:54.896Z,,0,BWEMBA THERESE ABONG,28,26,UGC Ciné Cité Les Halles,fr
4,2018-07-05T16:22:23.954Z,LARGE CHOIX DE FILMS,0,GUATEMALA CHICHICASTENANGO,312,37,UGC Ciné Cité Les Halles,fr
4,2019-01-12T16:19:03.773Z,,0,Cécile Jeanne,53,20,UGC Ciné Cité Les Halles,fr
5,2019-01-12T15:02:13.608Z,,0,Marc Shoot,115,152,UGC Ciné Cité Les Halles,fr
