rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
5,2023-06-19T12:56:48.358Z,En compagnie des enfants c'est un moment magique et convivial ! Pour les couples aussi à vous de choisir...,2,reza derdar,353,6949,UGC cité Rosny,fr
1,2023-06-18T17:46:12.720Z,Salle petite et aucune civilité de la part dun groupe de jeune,0,Sabrina Nicole,163,8,UGC cité Rosny,fr
5,2023-03-21T21:50:04.304Z,Bonne expérience.,0,CHRISTIANE ALTONA,38,0,UGC cité Rosny,fr
5,2023-06-16T19:01:08.182Z,,0,the fiend,2,1,UGC cité Rosny,fr
1,2023-06-15T08:41:59.266Z,Le numéro de téléphone n’aboutit pas personne pour des renseignements.,1,stacy françois,3,0,UGC cité Rosny,fr
3,2023-06-14T10:26:02.387Z,"Le cinéma est très grand, propre , sauf que certaines fois à l'intérieur du cinéma, il y a des personnes qui fument en regardant le film et aucun vigile ne passe.",0,Lina A,115,207,UGC cité Rosny,fr
3,2023-06-13T02:19:05.325Z,A éviter le week end trop de jeune indisciplinés si vous voulez regarder un film en toute tranquillité. Privilégier le début de semaine.,0,Ty galantaise,22,50,UGC cité Rosny,fr
5,2023-06-10T05:45:08.102Z,,0,ragulan kandasamy,19,14,UGC cité Rosny,fr
4,2022-02-16T15:46:09.768Z,,0,haccacha jamie,15,0,UGC cité Rosny,fr
5,2023-06-07T13:22:05.596Z,Bon cinéma juste faut sourire les frères,0,Hubert Heuillet,12,0,UGC cité Rosny,fr
4,2023-06-06T09:26:31.091Z,,0,Master Sam,3,1,UGC cité Rosny,fr
4,2023-06-04T16:18:30.440Z,J'y ai regardé un film. Tout ce qu'il y a de plus banal. C'était une belle expérience.,0,Papa Souleymane Diop,28,230,UGC cité Rosny,fr
1,2023-06-04T13:07:28.848Z,Pas très grand et pas facile à trouver. On ce sentais surveiller bizarre.,0,SARADJINE SAINT PAUL,9,0,UGC cité Rosny,fr
5,2023-06-04T00:31:41.485Z,,0,isma isma,25,7,UGC cité Rosny,fr
4,2023-06-03T21:51:05.097Z,,0,Ahmed BOUSSETTA,4,0,UGC cité Rosny,fr
5,2023-06-03T17:45:34.459Z,"Super cinéma
Personnel aimable accueillant et souriant
Je recommande",0,Karima Maghrébine,11,0,UGC cité Rosny,fr
4,2023-06-03T12:58:19.413Z,,0,Rojda Bektas Durmaz,5,0,UGC cité Rosny,fr
5,2023-06-01T13:47:47.605Z,,0,Angela Maljenović,6,0,UGC cité Rosny,fr
5,2023-06-01T05:33:50.996Z,J'ai adoré les service,0,Nekyo,9,2,UGC cité Rosny,fr
4,2023-05-31T15:50:06.111Z,De bon films en projection si on est lassé de regarder netflix a la maison,0,Ismael Mouhcine,10,0,UGC cité Rosny,fr
4,2023-05-31T05:05:14.158Z,🫠,0,Ana Rodrigues (“Ana”),45,45,UGC cité Rosny,fr
5,2023-05-30T23:30:38.933Z,C'était génial,0,Assanatou Dembele,10,0,UGC cité Rosny,fr
5,2023-05-30T16:17:11.404Z,,0,Chris Telle,61,0,UGC cité Rosny,fr
4,2023-05-29T01:53:05.430Z,Beau cinéma moderne avec parking du centre commercial Rosny 2 donc idéal pour petite sortie en famille.,0,CAB EI TAXIVENTE,14,1,UGC cité Rosny,fr
5,2023-05-28T21:49:34.970Z,"Superbes salles avec porte gobelet.
On dojt maintenant choisir sa place ce qui evite de faire la queue et de se battre dans la salle.
Les salles sont très grandes.

Bon après je suis toujours devant une personne qui adore taper sur mon siège mais ca... c'est valable dans toutes les sallles ^_^",0,Nicolas B,39,0,UGC cité Rosny,fr
5,2023-05-28T21:14:03.852Z,Espace convivial et spacieux. Dommage que les gens ne respecte pas les numéros de place acheté. Il y a failli avoir une bagarre !,0,Laurent COHEN,26,3,UGC cité Rosny,fr
5,2023-05-28T18:50:12.683Z,Très cool y’a rien à dire c’est parfait,0,Seydou Tamboura,29,1,UGC cité Rosny,fr
5,2023-05-28T17:45:47.953Z,Lieux énormes avec beaucoup de salles,0,Andrea De Michele,12,2,UGC cité Rosny,fr
5,2023-05-27T22:57:11.438Z,,0,Fry Med,6,0,UGC cité Rosny,fr
3,2023-05-27T06:07:14.405Z,Pas le meilleur UGC que j'ai eu l'occasion de faire. Mal situé par rapport au centre commercial.,1,Rémi ROLAND,66,107,UGC cité Rosny,fr
1,2023-05-25T19:17:14.284Z,"Les sièges....Toujours aussi sales
Ils devraient distribuer des charlottes pour la tête !!!",0,B.Internationales TEX-MEX,66,0,UGC cité Rosny,fr
4,2019-11-22T06:35:51.653Z,,1,Rahma,61,726,UGC cité Rosny,fr
4,2023-05-25T05:18:39.925Z,Cinéma propre et agréable,0,Charlotte Riehl,17,0,UGC cité Rosny,fr
5,2023-05-24T20:09:00.713Z,,0,Lina Chandoul,3,0,UGC cité Rosny,fr
2,2023-05-24T05:40:44.948Z,La salle 2 est plutôt vetuste er les sièges sont abîmés et pas très confortables.,1,Claude Dev,58,20,UGC cité Rosny,fr
5,2023-05-23T16:28:57.094Z,,0,Bernard Uguen,1,0,UGC cité Rosny,fr
4,2023-05-23T16:23:11.625Z,,0,Boudjou Massissilia,43,5,UGC cité Rosny,fr
4,2023-05-23T02:50:27.616Z,,0,LALA Campbell,0,0,UGC cité Rosny,fr
4,2023-05-23T00:08:22.742Z,Au top comme toujours,0,Jennifer Thuram,164,44,UGC cité Rosny,fr
4,2018-12-01T18:52:34.301Z,"J'aime ce cinéma, grand et pratique.",0,Isabelle mymym,167,193,UGC cité Rosny,fr
3,2023-05-21T18:59:21.192Z,Bon cinéma.,1,Amin Master,14,5,UGC cité Rosny,fr
5,2023-05-21T10:12:42.517Z,,0,Annie Petitjeannin,7,1,UGC cité Rosny,fr
2,2021-10-27T12:11:35.330Z,Je fais la queue pour acheter une glace pour la projection.Un peu de monde devant moi mon tour arrive on m'envoie a un autre point de vente car le frigo ne fonctionne pas ☹️ Je refais la queue et là frigo fermé a clé il faut chercher la clé☹️☹️+TPE qui fonctionne pas très bien☹️☹️☹️ Au prix de la glace au cinéma le service n'était pas au rendez-vous. Sinon le film était chouette et la salle propre.,0,Daria H,374,572,UGC cité Rosny,fr
5,2023-05-20T08:11:45.833Z,"Grand cinéma, plusieurs salles. Salle d'attente en bas agréable avec espace détente et jeux.
Possibilité de boire un bon café.",0,LYDIA AMARA,163,270,UGC cité Rosny,fr
1,2023-05-19T22:45:09.881Z,"Il s’agirai de mettre des vigiles ou agent de sécurité pendant tout le long du film. Lorsque vous allez voir un film dans une grande salle comme la 15. Je peux vous assurer que vous allez être déranger tout le long. Inadmissible, des jeunes qui manquent de respect en bavardant, se lance des défis, mettent les pieds sur les sièges etc vraiment désagréable. Je ne recommande pas du tout ce cinéma.",4,Maeva Semedo Pereira,4,0,UGC cité Rosny,fr
5,2023-05-19T20:27:08.821Z,,0,Myriam Jouanigot,5,13,UGC cité Rosny,fr
3,2023-05-19T14:34:27.362Z,Le son dans le cinéma est beaucoup trop fort.,0,Thierry Mollandin,130,240,UGC cité Rosny,fr
5,2023-05-18T16:26:53.810Z,,0,D.A. R.Y.L,28,76,UGC cité Rosny,fr
5,2023-05-17T17:22:11.768Z,,0,Simone Alho,6,7,UGC cité Rosny,fr
2,2023-05-17T06:23:50.703Z,Il pourrait être bien sauf la sortie des salles qui se fait très loin de l'entrée principale. Difficile quand vous avez des petits. Plus escaliers étroits pot les toilettes en sous sol et sales,0,veronique kajda,234,343,UGC cité Rosny,fr
3,2023-05-15T18:57:50.869Z,Sympa mais pas top le soir trop trop de monde :(,0,Dalila Bdd,9,0,UGC cité Rosny,fr
5,2023-05-14T22:38:57.942Z,,0,almicky kimax,16,10,UGC cité Rosny,fr
3,2023-05-13T15:48:14.232Z,,0,Venz,24,1,UGC cité Rosny,fr
5,2021-12-19T22:11:10.482Z,"Espace clean, spacieux, personnel du ciné comme des Confiseries sympathique. Salle spacieuse et propre. Mesures sanitaires respectées. Tout a l'air de se passer aux bornes maintenant, plus de caisses, ça reste un moyen rapide et efficace. Beaucoup de salles et séances selon les films, ce qui permet d'arriver suffisamment tôt et s'installer de suite pour réserver sa place quand il y a du monde.",0,Mari D.,240,2851,UGC cité Rosny,fr
5,2023-05-12T01:00:42.293Z,"INCROYABLE LE CAFÉ COLOMBIEN !!! Non mais sérieux ça c’est du café du vrai ! Les amateurs vont être choqué de ce bonheur en bouche bravo. Le décore est sublime, propre et qui nous donne envie d’y retourner !!!",0,Jordan Seknagi,177,385,UGC cité Rosny,fr
4,2023-05-10T18:26:49.098Z,,0,Arati.C,33,6,UGC cité Rosny,fr
5,2023-05-10T17:54:48.803Z,Duo du café au top. Très gentils serviables. Cinéma propre bonne ambiance 🙌🏽,0,Khyana Khyana,5,0,UGC cité Rosny,fr
5,2023-05-09T15:25:25.574Z,"très bon accueil venant de la part de Kevin et Nacer
de très bonne personnes à l’écoute ainsi que très accueillant

je recommande le cinéma de UGC de rosny",0,s. sonia,1,0,UGC cité Rosny,fr
5,2023-05-09T09:17:14.065Z,Cinema moderne et confortable,0,Jean Philippe FAURE,82,111,UGC cité Rosny,fr
5,2023-05-06T14:04:55.571Z,,0,Jojo La Mature,2,0,UGC cité Rosny,fr
5,2023-05-06T13:42:41.656Z,,0,Patrick Goncalves,3,0,UGC cité Rosny,fr
5,2023-05-06T12:55:43.786Z,Trop top,0,Gilles V,8,1,UGC cité Rosny,fr
5,2023-05-04T21:30:05.115Z,Très chère  si on achète pop corn,0,Nikita Mondor,38,0,UGC cité Rosny,fr
5,2023-05-04T19:24:57.538Z,,0,Ervin Dohi,0,0,UGC cité Rosny,fr
4,2023-05-04T13:25:23.117Z,,0,Isabelle Roche,65,12,UGC cité Rosny,fr
4,2023-05-03T07:41:41.809Z,,0,Anonymous Advicer,24,2,UGC cité Rosny,fr
1,2023-05-02T16:50:03.341Z,"ce cinéma = le zoo

les salles crades, les gens font n'importe quoi pendant les séances, aucune mesures sont prises pour mettre les agitateurs dehors. Décevant.",0,Alex Jouffreau,8,0,UGC cité Rosny,fr
1,2023-05-02T15:52:17.808Z,Votre vieux cinéma j’ai 17 ans vous me laisser pas rentrer pour un vieux filme interdit au moins de 15 ans j’ai 14 ans peut être j’étais pas au courant,0,Nancy Nelien,2,0,UGC cité Rosny,fr
5,2019-03-10T12:50:44.269Z,Tres beau cinéma,0,Laurence O,59,0,UGC cité Rosny,fr
5,2023-04-30T14:19:10.619Z,,0,Karthik Nadanalingam,8,33,UGC cité Rosny,fr
5,2023-04-30T11:47:35.617Z,,0,James jean pierre (“SOOK&PROCUTION”),8,2,UGC cité Rosny,fr
4,2023-04-29T22:26:06.923Z,,0,Yamina S,43,6,UGC cité Rosny,fr
1,2023-04-29T15:29:11.597Z,"INECCEPTABLE LE COMPORTEMENT DE LA SOIT DISANT LA RESPONSABLE DU CINÉMA SAMEDI 29 AVRIL À 15H QUI NOUS HUMILIE ET MANQUE DE RESPECT. AUCUNE NOTION DE CLIENT EN DISANT "" VOUS AVEZ QU'À ATTENDRE C'EST COMME ÇA tan pis pour vous"" ALORS QU'ON LUI A FAIT REMARQUER LA NON LOGIQUE QU'IL Y A EU UNE ERREU ET QUE DES GENS SONT PASSÉS DEVANT NOUS. ABUS DE POUVOIR",0,Najet RACHIDI,52,93,UGC cité Rosny,fr
5,2019-11-16T17:59:43.486Z,"Je suis déçu du prix d'une place de cinéma 14,50€",0,Mélody Lépron,28,41,UGC cité Rosny,fr
5,2023-04-28T19:11:23.398Z,Fauteuils  tres confortables,0,Raoul G,188,49,UGC cité Rosny,fr
5,2023-04-28T14:46:46.403Z,Très belle réception,0,Khalid Toldo,31,2,UGC cité Rosny,fr
4,2018-06-14T11:23:20.681Z,Le complexe n'a rien de particulier. L'accueil est chaleureux les assises sont confortables le store est découpé en 3 parties pour fluidifier le service. Le son est bon et pas trop fort. Possible projection en 2d et 3d en fonction des films,0,Jean-Paul Joubert,203,27,UGC cité Rosny,fr
4,2023-04-27T20:58:42.369Z,,0,Linda Octuvon-bazile,3,2,UGC cité Rosny,fr
1,2023-04-27T20:24:35.199Z,"Deja que les gens qui y viennent sont très bruyants et limite mal élevés.. Le cinéma n'a pas trouvé mieux que de numéroter les places, vous devez choisir votre place avant d'entrer en salle ! Imaginez si vous avez un haut chignon devant vous ou un couple qui n'arrête pas de papoter... Nul !!!!",3,Chahrazed Mesbah,68,10,UGC cité Rosny,fr
5,2023-04-27T13:09:37.304Z,,0,Morjane LARMET,2,0,UGC cité Rosny,fr
1,2023-04-26T14:26:55.099Z,"Ce cinéma est très sale ! Les salles de cinéma sont souvent pas entretenues. Il y'a une vendeuse de tickets très désagréable elle persistait pour que je lui donne des preuves sur mon âge,hors que ça se voyait que je faisais mon âge. C'est inadmissible un manque de profesionalsime de la part des employés. Ne venez surtout pas voir un film içi si vous voulez passez un bon moment.",1,Hayden Schlernitzauer,9,8,UGC cité Rosny,fr
1,2023-04-26T10:45:22.092Z,"Service nul ne comprends rien se trompe sur le montant de la place , salle de cinéma sale des pop corn par terre du jus , il y’a juste les vigiles qui comprenne les clients sinon je déconseille se cinéma",0,Kamel Hamachi,3,0,UGC cité Rosny,fr
5,2023-04-26T08:29:17.239Z,,0,Michel Bertrand (“ExentriC ExtazZ”),38,43,UGC cité Rosny,fr
4,2023-02-25T19:27:37.994Z,Nouveau : places numérotées !,0,Chris Mamily,84,949,UGC cité Rosny,fr
5,2022-01-21T21:30:44.351Z,Très bon cinema,0,Darvin Terence,40,1,UGC cité Rosny,fr
4,2023-04-25T14:26:02.209Z,On a passé un très bon moment des grandes salles de cinéma seul hic pas assez illuminées,0,Marta González Fernández,41,48,UGC cité Rosny,fr
4,2018-07-24T20:41:28.911Z,Très sympa,0,Frederique Monnier,59,11,UGC cité Rosny,fr
5,2023-04-24T14:11:17.403Z,,0,Mathéo Rousson,2,0,UGC cité Rosny,fr
4,2023-04-23T23:30:39.834Z,,0,Jonathan Mfuti,0,0,UGC cité Rosny,fr
1,2021-07-06T17:25:21.673Z,"Salle de cinéma et sièges sales : pop corn renversé au sol, déchets sur les sièges ...
Passez votre chemin !",0,wiki wiki,8,0,UGC cité Rosny,fr
4,2023-04-23T08:39:16.937Z,Lieu sympathique mais beaucoup d attente pour acheter les places,0,Annie Jourdois,36,0,UGC cité Rosny,fr
5,2023-04-21T17:45:10.311Z,,0,Sonia Vandomme,12,0,UGC cité Rosny,fr
5,2023-04-20T20:23:52.305Z,,0,Marie Christine Pellerin,4,0,UGC cité Rosny,fr
4,2019-06-28T08:06:36.532Z,,0,max GUIRRIEC,58,0,UGC cité Rosny,fr
4,2021-06-21T05:57:58.144Z,Très bon film tout s'est bien passé la salle était propre je suis ravie de ce moment,0,Nathalie,36,45,UGC cité Rosny,fr
5,2023-04-17T09:42:50.211Z,,0,moha bahri,14,1,UGC cité Rosny,fr
4,2023-04-17T06:12:33.943Z,,0,Thierry Lefort,97,799,UGC cité Rosny,fr
5,2023-04-16T15:47:20.992Z,,0,jul bronce,2,0,UGC cité Rosny,fr
5,2023-04-15T17:57:35.422Z,,0,VERMEULEN Céline,252,155,UGC cité Rosny,fr
4,2019-05-08T07:22:38.060Z,Cinéma sympa. Depuis la fin des travaux de parking ces mieux. Staff agréable qui explique bien merci a eux. Je sais que j'ai plusieurs point et j'aurais donc des place gratuite.,0,Fabrice RIOUAL,128,608,UGC cité Rosny,fr
5,2021-08-09T10:10:32.364Z,,0,Larissa Corinne ASSI,37,35,UGC cité Rosny,fr
4,2023-04-12T18:04:55.411Z,,0,chatin antoine,1,0,UGC cité Rosny,fr
5,2022-09-02T22:18:31.609Z,Nickel,0,Salem Belkacemi,312,0,UGC cité Rosny,fr
4,2018-11-04T10:19:17.028Z,"Grand cinéma bien organiser dommage que les friandises pop corn etc sont cher quand même.
Sinon très bon cinéma.",0,M M,129,166,UGC cité Rosny,fr
5,2023-04-11T16:03:13.229Z,"Un cinéma de grande qualité ! J'ai beaucoup apprécié l'expérience de regarder plusieurs films ici, sièges confortables , cinéma grand , je vous recommande fortement ce cinéma !",0,Tyra,19,1,UGC cité Rosny,fr
5,2023-04-11T13:03:03.370Z,,0,Sandrine Sicard,10,10,UGC cité Rosny,fr
5,2023-04-09T06:54:04.288Z,"Seul reproche...le prix d'une place🤣!! Cinéma moderne pour l'achat des places de manière dématérialisée soit en ligne soit sur place. Maintenant l'achat est couplé avec la réservation du siège dans la salle...nouveauté appréciée. Les professionnels de l'accueil sont très agréables, les locaux sont propres y compris les wc!!!",0,Charleine GIRIER DUFOURNIER,13,0,UGC cité Rosny,fr
5,2023-04-08T16:04:18.409Z,Très agréablement surpris avec le placement numéroté à l'achat du billet.,0,laurent tordjman,157,701,UGC cité Rosny,fr
5,2023-04-08T14:50:18.593Z,Très bon cinéma avec un accueil chaleureux. je recommande sans hésitation !,0,Mounya H,9,0,UGC cité Rosny,fr
4,2023-04-08T04:24:14.570Z,,0,Philippe Narcer (Lelion2laTribu2Judas),11,4,UGC cité Rosny,fr
5,2023-04-04T20:16:52.195Z,"Pour son parking, pour l'accueil et pour les efforts dans la programmation. C'est pas encore ça mais...",0,francois-regis calandreau,66,0,UGC cité Rosny,fr
3,2023-04-04T18:38:31.554Z,,0,remi lignon,6,0,UGC cité Rosny,fr
5,2023-04-04T13:38:33.852Z,,0,Sarah Kozminski,10,0,UGC cité Rosny,fr
5,2023-04-04T12:10:14.512Z,bon cinéma,0,loqs,20,1,UGC cité Rosny,fr
5,2023-04-02T14:35:52.735Z,,0,Elana Teixeira da Silva,15,4,UGC cité Rosny,fr
4,2023-04-01T20:19:59.453Z,"J'aime bien
Intérieurement jolie",0,Molly R,161,212,UGC cité Rosny,fr
5,2023-04-01T12:24:55.257Z,,0,Maricic Patricia,6,1,UGC cité Rosny,fr
5,2023-03-31T18:40:28.948Z,,0,Samira Bouda,2,0,UGC cité Rosny,fr
3,2023-03-31T11:42:02.432Z,"Cinéma basique
Parfois mal fréquenté",0,Helmy Söderling-Jabeur,42,12,UGC cité Rosny,fr
5,2023-03-31T05:08:40.482Z,En journée pas de queue,0,Jose Louis,13,15,UGC cité Rosny,fr
5,2023-03-29T16:33:12.328Z,,0,miguel meira,0,0,UGC cité Rosny,fr
2,2023-03-29T14:50:50.563Z,Pour le film Mon Crime le son est trop fort. C'est très désagréable. Dommage,0,Christiane Morel,21,0,UGC cité Rosny,fr
4,2023-03-28T16:48:09.864Z,Personal service was excellent 👌 and the place is  calm and cool  relaxing while waiting for your time  and big screen lik it alot,1,Milad Shahabi,16,1,UGC cité Rosny,fr
3,2023-03-27T12:34:41.464Z,Sympa,0,Pascal Dampeyrou,143,28,UGC cité Rosny,fr
5,2023-03-26T13:35:58.877Z,"Lieu et toilettes propres, ainsi qu'un personnel aimable!",0,Fiona Rossy,9,1,UGC cité Rosny,fr
5,2023-03-25T18:48:36.200Z,,0,Bety JEROME,2,0,UGC cité Rosny,fr
5,2023-03-25T10:32:54.088Z,Bonne salle de Cinéma. Pas trop fréquenté. Les salles sont grandes et spacieuses. Les fauteuils sont confortables.,0,Joëlle De Azevedo,319,151,UGC cité Rosny,fr
5,2023-03-25T07:53:23.065Z,,0,fedia boulaaba,6,1,UGC cité Rosny,fr
4,2023-03-24T23:35:57.901Z,,0,Sylvie Deloumeaux,1,0,UGC cité Rosny,fr
5,2023-03-24T17:56:18.877Z,,0,Somali Everywhere,53,0,UGC cité Rosny,fr
4,2023-03-21T10:55:49.472Z,Un bon accueil,0,Mohand Arezki,15,1,UGC cité Rosny,fr
1,2023-03-20T10:55:55.273Z,"Pire cinéma d’île de France à cause de ses fréquentations, que des gens qui se battent, qui crient, qui parlent, qui utilisent leur téléphone.. bref un supplice de regarder le film en entier à chaque fois. Pour moi plus jamais",1,Baya,11,0,UGC cité Rosny,fr
3,2023-03-19T21:48:03.180Z,Tout le monde s'est mis à crier et à courir tout d'un coup en pleine séance à cause d'un 'rat'... qui n'existait pas... 🤦🏼‍♂️,0,Jamie,168,166,UGC cité Rosny,fr
5,2019-09-04T16:26:29.585Z,"C'est la maison ! Un cinéma très bien positionné, propre, accueillant et douillet",0,Marshall Akpe,24,0,UGC cité Rosny,fr
1,2023-03-19T12:47:50.353Z,"Cinéma à fuire!!!!! Les salles sont dans un état pitoyable , on se croirait dans une déchèterie , ce qui a gâché ma séance car il y avait un rats  dans la salle ce qui a déclenché un mouvement de panique .Le personnel n’a rien fait pour arranger la situation et n’a voulu rembourser personne.",0,Yanis K,2,0,UGC cité Rosny,fr
5,2023-03-18T22:09:20.448Z,,0,Lauren Leroux,1,0,UGC cité Rosny,fr
5,2023-03-18T21:14:53.103Z,,0,Thinhinane Benchaouche,2,1,UGC cité Rosny,fr
5,2023-03-15T10:21:21.890Z,Il y avait peut de monde en semaine donc la séance fût  agréable,0,Lajolie Lajolie,37,5,UGC cité Rosny,fr
4,2023-03-14T14:25:24.161Z,,0,Marie Meyer,4,1,UGC cité Rosny,fr
2,2023-03-14T08:40:04.069Z,Faites attention dans une des salles il y a des punaises malheureusement moi et ma fille nous avons arrêter la séance en cours ça nous démanger effectivement en rentrant chez moi j'ai dû enlever toutes mes affaires et j'ai bien trouvé une punaises,0,kaina dounya,45,1,UGC cité Rosny,fr
3,2023-03-13T18:26:04.858Z,Trop de temps d'attente en caisse et la salle n'est pas nettoyée avant la séance. Les pots vides de pop-corns et les canettes vides sous les sièges ne donnent pas envie de se relaxer !,0,Clotilde Konate,31,21,UGC cité Rosny,fr
4,2023-03-13T07:59:01.998Z,Un petit moment en famille c'est sympa...,0,Manu.p DJF,10,0,UGC cité Rosny,fr
4,2023-03-12T19:13:40.002Z,,0,Stéphanie SDC,19,2,UGC cité Rosny,fr
5,2023-03-12T18:38:55.634Z,,0,Tristan Michel,20,1,UGC cité Rosny,fr
4,2023-03-11T21:32:45.728Z,Très bon cinéma avec un large choix de film. Le seul bémol est le prix.,0,maya Moya Martin,105,61,UGC cité Rosny,fr
1,2023-03-09T20:56:24.342Z,"Cinéma catastrophique! Une séance prévue à 21h20 annulée au dernier moment , mauvaise organisation, nous sommes rentré dans la salle où il était marqué séance de 21h20 puis plus rien , pas de film, nous sommes alors ressorti de la salle et nous sommes adressé au personnel qui nous a dit que la séance avait été annulé. Il y avait une autre séance à 21h50 où nous sommes allé . Pas de geste commercial effectué. Et le personnel nous dit nous  « avions de la chance » d’être exonéré de la séance de 21h50 , alors que nous avions déjà payé la séance de 21h20 . Lol",1,Friesse Caroline,4,1,UGC cité Rosny,fr
4,2022-08-21T13:26:31.667Z,Très bon cinéma en terme de localisation et d'accès en transport pour y aller (plusieurs bus et la ligne RER E passe aussi ici). Les prix varient mais restent quand même abordable.,1,Turbo,12,23,UGC cité Rosny,fr
5,2023-03-07T19:49:37.755Z,,0,Sam Gass,2,1,UGC cité Rosny,fr
4,2023-03-07T18:08:23.595Z,Super cool,0,Junior Nostalgie,71,7,UGC cité Rosny,fr
4,2023-03-07T18:00:00.108Z,Tout est satisfaisant  sauf le prix,0,Denise Verrier,3,0,UGC cité Rosny,fr
4,2023-03-06T19:29:16.540Z,,0,Aurélie Le Minter,10,0,UGC cité Rosny,fr
4,2023-03-05T23:00:12.479Z,,0,Thierry LAFFARGE,1,0,UGC cité Rosny,fr
5,2021-12-18T15:49:10.375Z,J'aime cet endroit,0,Christopher Loko,64,0,UGC cité Rosny,fr
5,2023-03-03T23:26:15.379Z,,0,Sopie Diane Guiéké,6,0,UGC cité Rosny,fr
1,2023-03-03T17:05:19.718Z,Troooop cher tout simplement,0,philippe chedal,53,89,UGC cité Rosny,fr
4,2023-02-28T23:31:40.083Z,Accueillant et choix de films diversifiés,0,Caroline Degournay,24,9,UGC cité Rosny,fr
5,2023-02-28T22:23:31.489Z,"Grand cinéma et propre, avec personnel aimable.",0,Olivia Dame,18,2,UGC cité Rosny,fr
4,2023-02-28T18:43:17.645Z,"Ben cela faisait longtemps que je ne m'y étais pas rendu , ben ça a pas changé, un voyageur temporel serait pas perdu 😂",0,Yanis Caraisco,189,19,UGC cité Rosny,fr
4,2023-02-27T16:34:36.878Z,,0,Sophie Lucio,4,0,UGC cité Rosny,fr
1,2023-02-26T23:53:09.825Z,"Je suis allée voir Titanic ce soir
J ai jamais vue de toute ma vie une salle aussi dégueulasse y a pas d autres mots pour qualifier de que j ai vu
Plus jamais de ma vie j y remet les pieds",0,Barby youssef,38,0,UGC cité Rosny,fr
2,2023-02-26T17:49:45.625Z,"Nous avons été dérangé par des personnes qui se comportaient comme s'ils étaient dans leur salon. Ils utilisaient leurs téléphones, discutaient fort, se levaient toutes les 20 minutes. Sur une séance en 3D, qui dure plus de 3h, ça a gâché la découverte du film.",2,Emi CAMb,29,21,UGC cité Rosny,fr
5,2023-02-25T16:07:41.262Z,J'adore simple grand moderne salle grande en sortant de la gare prendre à gauche pour éviter de faire le tour,0,Ylène lim,20,0,UGC cité Rosny,fr
1,2023-02-24T21:40:02.424Z,je  n ai pas pu valider les ciné Chèque universel sur les automates  et personne à la caisse ! Sympa ! Merci ugc Rosny.,0,Sam H,71,0,UGC cité Rosny,fr
2,2023-02-24T16:45:07.767Z,,0,Ornella NGUENA,58,94,UGC cité Rosny,fr
4,2023-02-23T06:13:30.350Z,Ce grand complexe est d'hésumanisé l'accueil est assuré par des machines vendeuses de billet mais les salles sont top et c'est ce qu'on demande à un ci ema,0,Jean-Jacques RENAUD,28,0,UGC cité Rosny,fr
4,2023-02-22T13:34:32.307Z,Salle un peu vieille …,0,angelo pedro,8,0,UGC cité Rosny,fr
4,2023-02-22T00:30:09.378Z,,0,Ass Ch,113,995,UGC cité Rosny,fr
5,2023-02-21T23:34:30.751Z,,0,P-J Dup’,28,38,UGC cité Rosny,fr
5,2023-02-21T21:29:50.608Z,,0,Rimeh Bou Abda Ben Hassine,15,1,UGC cité Rosny,fr
3,2023-02-21T09:05:39.427Z,"L'accès n'est pas très pratique, et les salles sont un peu limite. Mais bon fait l'affaire sans être extraordinaire.",0,Bnji CO,113,104,UGC cité Rosny,fr
4,2023-01-24T16:39:24.572Z,"Cinéma propre, sièges rénovés dans certaines salles mais parking très très sale.",0,Annick BOEREE-PIN,8,0,UGC cité Rosny,fr
5,2023-02-20T11:22:56.409Z,,0,Henry Desevaux,17,768,UGC cité Rosny,fr
4,2023-02-19T09:56:10.220Z,,0,Karen .D,29,3,UGC cité Rosny,fr
4,2023-02-18T23:44:50.725Z,Goof,0,Ramatu Seidu,6,3,UGC cité Rosny,fr
4,2018-10-01T06:47:23.416Z,"Très bien  dommage travaux à proximité
Rien à dire j'ai passé  un agréable moment  le personnel  très aimable  merci",0,Marlene Bebel,183,2,UGC cité Rosny,fr
5,2023-02-18T13:27:28.706Z,,0,Izza Salhi,1,0,UGC cité Rosny,fr
4,2023-02-18T08:51:26.921Z,,0,ML,80,134,UGC cité Rosny,fr
5,2023-02-18T01:01:53.231Z,,1,Carole Caumartin,17,10,UGC cité Rosny,fr
5,2023-02-17T15:50:39.048Z,,0,Annaëlle Bélise,1,0,UGC cité Rosny,fr
4,2023-02-17T07:12:57.534Z,,0,Alexandre,16,6,UGC cité Rosny,fr
5,2023-02-16T23:43:15.512Z,,0,Sathiyabalan Mathanaraj,4,8,UGC cité Rosny,fr
4,2023-02-15T15:43:58.589Z,,0,Akram Boutadjine,79,0,UGC cité Rosny,fr
3,2023-02-14T16:14:30.443Z,Salles un peu à l'étroit et rarement propres,0,Steph Manou,37,2,UGC cité Rosny,fr
4,2023-02-13T19:02:18.586Z,J'ai bien adoré,0,Wissal Roto,24,51,UGC cité Rosny,fr
5,2023-02-13T00:02:43.810Z,Sympa petit ciné,0,Lawsaw Queenci,36,0,UGC cité Rosny,fr
