rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
3,2022-08-06T11:53:24.716Z,"Je ne mets pas plus parce que le prix du billet est exagéré par rapport a l'état du cinéma, c'est moins cher et plus sympa au centre ville",0,Emmanuelle et cie,134,0,UGC Ciné Cité Strasbourg,fr
4,2022-08-06T04:35:56.449Z,,0,martine garcia,13,51,UGC Ciné Cité Strasbourg,fr
5,2019-01-23T15:59:24.466Z,Excellent ensemble cinématographique.,0,Philippe BESSE,50,4,UGC Ciné Cité Strasbourg,fr
5,2022-08-05T17:07:49.324Z,,0,allison k,42,0,UGC Ciné Cité Strasbourg,fr
5,2022-08-05T11:39:23.845Z,Cinema toujours au top 👌,0,Stéphanie GOVONI,77,25,UGC Ciné Cité Strasbourg,fr
4,2022-08-05T10:52:05.432Z,,0,Floriane Goublaire,13,1,UGC Ciné Cité Strasbourg,fr
5,2022-08-05T09:48:50.011Z,"Très beau cinéma, très grand",0,Laurent LETERTRE,8,1,UGC Ciné Cité Strasbourg,fr
4,2022-08-05T06:57:51.023Z,"Grand cinéma avec belle programmation
Climatisé",0,Joelle Weber,315,1603,UGC Ciné Cité Strasbourg,fr
4,2022-08-04T19:48:46.177Z,,0,Béatrice Bohm,67,167,UGC Ciné Cité Strasbourg,fr
5,2022-08-04T17:12:16.986Z,Parfait,0,mateyo rc,11,2,UGC Ciné Cité Strasbourg,fr
1,2022-08-04T15:53:53.243Z,"Se déplacer en fauteuil roulant c'est impossible. Déjà à l'entrée du cinéma, une personne en fauteuil
roulant ne rentre pas. Et si elle est accompagné la difficulté c'est pour l'accompagnateur pour pouvoir ouvrir les portes.",0,Ricardo MONCADA,16,0,UGC Ciné Cité Strasbourg,fr
2,2022-08-04T08:36:51.071Z,"Les salles sont superbes, le personnel très accueillant et les projections de qualité. Toutefois, le son peut être souvent trop fort. Surtout, le prix y est excessivement élevé ; je pense notamment aux étudiants qui doivent payer une fortune pour une place.",0,Nolwenn Rocca,24,0,UGC Ciné Cité Strasbourg,fr
5,2022-08-04T08:27:54.920Z,,0,C D,9,0,UGC Ciné Cité Strasbourg,fr
5,2022-08-03T08:24:10.504Z,,0,Pablo fw,15,0,UGC Ciné Cité Strasbourg,fr
5,2019-04-24T18:49:32.061Z,"Super cinéma, je suis toujours autant conquis de voir un film ici, c'est super",0,alex mat,410,413,UGC Ciné Cité Strasbourg,fr
5,2022-08-01T21:36:21.367Z,,0,Céline Bu,44,338,UGC Ciné Cité Strasbourg,fr
4,2022-08-01T19:58:59.865Z,,0,Jeanne Ricardo,0,0,UGC Ciné Cité Strasbourg,fr
5,2022-08-01T13:50:02.021Z,,0,Brigitte Goutte,14,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-31T20:42:11.297Z,,0,Natalia Holman,3,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-30T17:40:27.847Z,Un cinéma super,0,Mélissa Vincent,13,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-30T14:41:29.599Z,,0,Laetitia CHALIER,35,52,UGC Ciné Cité Strasbourg,fr
3,2022-07-28T13:26:38.987Z,"Le cinéma est dans un très bon état, le personnel selon sur qui vous tombez peut être extrêmement agréable au catastrophique, malgré tout nous sommes abonnés avec la carte illimitée duo, qui permet d'accéder à tous les cinémas de Strasbourg.",0,Franck H,20,9,UGC Ciné Cité Strasbourg,fr
5,2022-07-27T14:25:33.625Z,J'avais regarde les segpa et il avait une bonne calligraphie du coup je vais venir plus souvent,0,Kaan Kiran,1,1,UGC Ciné Cité Strasbourg,fr
5,2022-07-26T19:28:27.013Z,Film super et accueil sympa,0,Chantal Foltz,167,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-25T11:25:31.805Z,,1,M L,11,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-24T19:12:17.608Z,0toujours un bon moment..,0,cupcakes boutique,46,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-24T10:12:12.838Z,,0,Pierrick Petitnicolas,60,12,UGC Ciné Cité Strasbourg,fr
5,2022-07-23T14:12:39.079Z,,0,Clarisse Clarisse,2,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-23T13:44:26.305Z,,0,dejan stojanovic,0,98,UGC Ciné Cité Strasbourg,fr
5,2022-07-23T11:48:04.617Z,"J'y vais presque tous les 2 jours.J'adore mon CINÉMA.Par contre, il manque d'agents de sécurité dans les salles.C très propre.Il y a aussi une belle terrasse.",0,Marie Mangin,52,21,UGC Ciné Cité Strasbourg,fr
1,2022-07-20T17:01:33.534Z,"Une étoile parce que je ne peux pas en mettre 0. Le personnel de ce cinéma est exécrable, l'accueil est déplorable. Nous avions l'habitude de venir à plus de 25 régulièrement agressés par le personnel de ce cinéma, nous irons ailleurs.
Très mauvais calcul pour un secteur en crise. Remplacer le personnel uniquement par des automates ne parait plus une si mauvaise idée.",0,Nicolas R. (“Tengu_1Q84”),4,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-19T21:38:04.764Z,,0,Aks'hyl (Alexis BELHADJ-TAHAR),30,8,UGC Ciné Cité Strasbourg,fr
5,2022-07-19T21:33:50.013Z,Rien à dire,0,ANTHONY BENSACI,15,1,UGC Ciné Cité Strasbourg,fr
5,2018-07-06T21:40:41.475Z,"Grand choix de films, plein de nationalités, part belle à la VOST. Merci!",0,stephanie ramond,269,2,UGC Ciné Cité Strasbourg,fr
4,2022-07-19T11:28:50.354Z,,0,Yellow Stone,4,2,UGC Ciné Cité Strasbourg,fr
5,2022-07-19T08:07:56.537Z,,0,marroqm 2000,1,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-19T08:04:15.878Z,,0,Arthur FLORET,5,19,UGC Ciné Cité Strasbourg,fr
5,2022-07-19T06:36:10.974Z,,0,Matthieu Moser,49,8,UGC Ciné Cité Strasbourg,fr
5,2018-01-21T17:24:49.956Z,"Le plus grand complexe cinématographique de Strasbourg. Un large choix de films donc. Une mention spéciale à la place faite aux séances en Vost, grandement privilégiées à celles en VF et c'est tant mieux !!!",1,Charles Zwinjut,39,104,UGC Ciné Cité Strasbourg,fr
5,2022-07-17T18:16:03.069Z,"Accueil très chaleureux et agréable, super cinéma, pour les friandises beaucoup de choix , boissons pareil. La salle de cinéma énorme fauteuil super agréable, grand écran et super son. Je conseille vivement",0,AI IA,95,6,UGC Ciné Cité Strasbourg,fr
1,2022-07-17T02:16:38.838Z,"Trop cher, c es devenu un luxe d allez au cinéma",0,Cécile Sfedj,4,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-16T15:16:27.531Z,Je vais pecho grâce à vous alors 5 étoiles,1,jutor Z,28,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-16T13:02:57.519Z,,0,Delice Isimbi,2,0,UGC Ciné Cité Strasbourg,fr
1,2022-07-16T09:05:07.699Z,"Interdire l'accès parce qu'on est muni d'une petite valise (que je propose même d'ouvrir pour vérification), alors même que j'ai pris la peine de vérifier sur le site et que RIEN n'est indiqué sur les bagages (contrairement à ce que m'affirme une employée UGC), proprement ridicule",0,Maxence Eymard,3,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-16T08:33:14.690Z,,0,alleau fabien,5,0,UGC Ciné Cité Strasbourg,fr
4,2022-07-16T06:48:03.099Z,,0,Therese Zehner,1,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-15T12:08:42.892Z,,0,Goralik Pauline,2,0,UGC Ciné Cité Strasbourg,fr
3,2022-07-15T06:08:08.323Z,,0,jean-michel kistler,10,13,UGC Ciné Cité Strasbourg,fr
5,2022-07-14T21:15:26.557Z,,0,Sacha Pourbaix,40,40,UGC Ciné Cité Strasbourg,fr
4,2022-07-14T20:40:32.230Z,,0,Jafar Shahsavan,0,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-14T12:55:25.374Z,,0,Leproust Annik,194,273,UGC Ciné Cité Strasbourg,fr
5,2022-07-14T12:29:09.358Z,,0,Asaph Mougel,1,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-14T07:53:02.246Z,,0,Vanessa Rosamond,3,0,UGC Ciné Cité Strasbourg,fr
1,2022-07-13T21:29:01.546Z,"Aujourd'hui ma fille et son amie ont eu la désagréable expérience d'avoir été embarrassées pendant toute la projection par un petit groupe de garçons : pieds sur les sièges, jets de popcorns, jeu de pistolets à eau, bruitages ridicules, flash d'appareil photo, etc. A l'heure des caméras dans les salles et des agents de sécurité et de nettoyage, personne n'est intervenu. Une très mauvaise expérience et l'impression d'avoir payé des places de cinéma sans pouvoir profiter du cinéma.",1,Caroline Martin,5,1,UGC Ciné Cité Strasbourg,fr
5,2022-07-13T17:03:44.429Z,J'adore 🤗,0,Gaëline HARQUEL,124,64,UGC Ciné Cité Strasbourg,fr
5,2022-07-12T07:58:13.637Z,"Très bon ciné avec de nombreuses séances en VOSTF. Je n'ai pas encore essayé toutes les salles mais jusqu'ici le confort était au rendez-vous.
Propreté ok",0,Matthieu,57,11,UGC Ciné Cité Strasbourg,fr
5,2022-07-11T21:02:31.181Z,,0,Hugo Legrand,33,3,UGC Ciné Cité Strasbourg,fr
5,2022-07-11T07:26:14.834Z,,0,P16 D4,23,1,UGC Ciné Cité Strasbourg,fr
3,2022-07-10T21:19:56.365Z,"En dehors de la dame qui contrôle les billets et qui doutais (stupidement) de l'âge de mon fils , on avait pris des billets pour trois dont un de moins de 22 ans , on avait pas prévu d'aller au cinéma avec des pièces d'identité , un peu teubée la dadame... Mon deuxième fils bien que étant grand , mais rien qu'à son visage et son apparence , c'est même pas a discuter son jeune âge .
Autre point , le prix des conso ! Ça calme ..  Sinon , salle , séance , tout bon !",0,Jean Nicolas Klein,52,6,UGC Ciné Cité Strasbourg,fr
5,2022-07-09T20:36:28.583Z,,0,Béatrice Louillet,167,1171,UGC Ciné Cité Strasbourg,fr
5,2022-07-09T18:00:26.754Z,Superbe endroit,0,Sarah Piscione,46,0,UGC Ciné Cité Strasbourg,fr
3,2022-07-09T12:56:43.187Z,Alors la je vous dis pas l'odeur dans les salles seigneurs imaginez vous un seul instant regarder sonic 2 avec des aiselles qui sentent le kimpet,0,Redoine Didou,15,1,UGC Ciné Cité Strasbourg,fr
5,2022-07-09T11:26:19.003Z,Super cinéma merci !!!,0,isabelle primout,54,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-08T12:32:27.991Z,"Programmation équilibrée entre films à grand public et plus intimistes, c'est bien !",0,Jean-Christophe Caumont,78,40,UGC Ciné Cité Strasbourg,fr
4,2022-07-08T05:53:12.503Z,,0,Roles W,120,539,UGC Ciné Cité Strasbourg,fr
5,2022-07-07T18:12:50.394Z,,0,Laetitia Jutzi,7,3,UGC Ciné Cité Strasbourg,fr
3,2022-07-07T18:05:49.697Z,"Son un peu fort à mon goût . Ménage fait a l arrache , on retrouve plein de pop-corn et qui ne date pas d'hier entre le dossier et l assise du siège, même a l ouverture.",0,Laurent Laurent,31,1,UGC Ciné Cité Strasbourg,fr
5,2020-08-22T20:46:06.706Z,On adore y aller en famille et avec des amis (es) de nos enfants le seul bémol c'est que les popcorn sont chers malgré qu'on Viennent pour nous divertir.,0,Laetitia Anani,144,36,UGC Ciné Cité Strasbourg,fr
4,2022-07-06T19:07:31.506Z,,0,Tushar Goyal,2,0,UGC Ciné Cité Strasbourg,fr
4,2022-07-06T05:46:16.722Z,,0,Stephan Harrich,45,5,UGC Ciné Cité Strasbourg,fr
4,2022-07-05T18:49:04.092Z,,0,Guy Aboa,2,0,UGC Ciné Cité Strasbourg,fr
5,2022-07-05T14:07:56.359Z,Чисто,1,anjela khadjiev,80,1051,UGC Ciné Cité Strasbourg,fr
5,2022-07-05T13:24:01.707Z,,0,Ana Tomşa,9,17,UGC Ciné Cité Strasbourg,fr
5,2022-07-04T09:07:02.710Z,Confortable et beau cinéma,1,melanie ernst,276,478,UGC Ciné Cité Strasbourg,fr
3,2022-07-03T19:52:10.214Z,"Étant abonné je m’y rend régulièrement, les salles sont globalement propre j’ai déjà eu des problèmes avec des groupes qui n’était pas venu voir le film mais saccager la salle, l’équipe a été super réactive et les ont sortie en même pas 3 minutes la sécurité est venu directement.
Bémol, les salles souvent petites on s’entasse rapidement, les séances sont compliqué à enchaîner a cause des timings des films dommage quand on veut faire une journée ciné et je suis désolé mais si vous voulez prendre quelque chose dans la boutique n’y allait pas c super chère (limite ok) mais les pop corn on dirait ça fait mille an qui sont là et vu que le matin c’est déjà le cas je me demande si ils n’ont pas passé le Covid (j’exagère mais ne serait pas surpris que ce soit le cas) franchement le ciné c’est le pop corn pas fait directement ok mais là quand c’est plus du chewing-gum que du pop corn a ce prix là c’est non",0,Kill Doth,10,3,UGC Ciné Cité Strasbourg,fr
3,2022-01-09T14:51:13.317Z,"Les employés qui contrôlent les pass sanitaires à l'entrée devraient apprendre les règles élémentaires de politesse. Ils devraient être reconnaissants d'avoir de nouveau un job après presque un an de fermeture.
Autrement le complex est moderne, les salles propres, le son de bonne qualité. On n'en attend pas moins à 12,70€ la place.",2,Ryan Summer,34,17,UGC Ciné Cité Strasbourg,fr
5,2021-11-01T10:20:49.511Z,Très bon cinéma règle et  discipline à l'entrée comme à la sortie ainsi que dans les salles un personnel au top et j'avoue que le pop-corn et délicieux,0,Yves Fouillouse,228,2419,UGC Ciné Cité Strasbourg,fr
3,2022-07-01T16:26:47.125Z,Le cinéma de manière générale reste cher pour ce que c'est. Après quand on veut absolument voir un film on a pas trop le choix 😂😂😂,0,Emilie Friedrich,70,15,UGC Ciné Cité Strasbourg,fr
4,2022-07-01T14:06:11.088Z,"Très bon cinéma, les salles sont grandes et confortables malgré des prix excessifs que ce soit les places où la nourriture",0,Sibra Benoor,275,5,UGC Ciné Cité Strasbourg,fr
2,2022-06-30T22:46:07.428Z,"Je ne suis pas un grand habitué des cinémas, assez sujet au motion sickness. Bref je me suis fais un p'tit film. La séance est à 20h30, le film a démarré a 20h55. 25minutes de pub. On vit ou??
C'est bien le seul service où quand tu payes tu te tapes des pubs. Deezer, Spotify, le 20minutes, youtube, la télé.
La tu payes et tu as une demi heure de pub. C'est quoi cette douille?.",1,Lulu Campel,26,1,UGC Ciné Cité Strasbourg,fr
4,2022-06-30T06:28:53.696Z,"De nombreuses salles permettent de voir tous les films qui sortent. Mais l'accès est parfois pénible en fonction de la circulation et tous les stationnements possibles aux alentours sont payants et pour un film qui dure plus de 2h30, si vous venez avec un peu d'avance, l'addition du P +  essence + billets s'avère pour ma part un peu salée...",0,Alain,134,150,UGC Ciné Cité Strasbourg,fr
5,2022-06-29T04:16:00.645Z,,0,Aurélie Tafforeau,56,219,UGC Ciné Cité Strasbourg,fr
2,2018-11-14T00:24:00.869Z,"Des prix exhobitants en plein tarif et la loterie niveau qualité selon la salle sur laquelle on tombe.
Dans les grandes salles tout est correct, dans les plus petites c'est moins bien (mais le prix est le même évidement). Salle 18, luminosité de l'écran excessivement basse, même plongés dans le noir des scènes de nuit était impossibles à distinguer, et les enceintes gresillaient.

20 minutes de publicité avant chaque film... OK pour les pubs on peut tolérer mais 20 minutes??..

Grosse mise en avant des films en VOST au détriment des versions françaises. Je comprends très bien l'anglais et pourtant je regarde les films en français. D'une parce-que du texte sur une image au cinéma c'est clairement du gâchis, et que nous avons des doubleurs de talent en France qui font du super boulot et ça se soutien aussi de cette manière.

Bref, la qualité n'est globalement plus trop au rendez-vous et je préfère aller dans d'autres salles.",2,Laura,65,0,UGC Ciné Cité Strasbourg,fr
4,2022-06-28T12:25:33.582Z,,0,Gael,30,1,UGC Ciné Cité Strasbourg,fr
5,2021-05-24T19:00:46.026Z,👍👍👍👍👍👍👍,0,Pompeo Nunziato,129,145,UGC Ciné Cité Strasbourg,fr
5,2016-11-12T10:28:31.682Z,Rien à dire de spécial.  Beau cinéma,0,Frédéric Decico,105,30,UGC Ciné Cité Strasbourg,fr
3,2022-06-24T22:16:40.774Z,,0,Klaudia Rusin,15,2,UGC Ciné Cité Strasbourg,fr
4,2022-06-23T13:24:40.252Z,Très grand complexe avec une trentaine de salles. J'y suis allée un jour de grosse canicule. La clim était plus performante dans le hall que dans la salle,1,Danielle Le Guern,181,101,UGC Ciné Cité Strasbourg,fr
5,2022-06-23T09:13:06.350Z,"Dommage que contrairement à ses concurrents, il n'y a pas de tarif senior. Faites un effort !!! Merci.",1,Marc Geissmann,43,0,UGC Ciné Cité Strasbourg,fr
1,2022-06-22T12:28:19.341Z,"Très mauvais accueil du personnel UGC netveux et irascible.
+ Travaux non balisés, chute des enfants",0,Alexandra Cuny,1,0,UGC Ciné Cité Strasbourg,fr
4,2022-06-22T10:20:00.238Z,,0,Cyclotop,0,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-21T16:21:41.404Z,Meilleurs ciné,0,Siam Siane,41,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-20T19:59:03.663Z,Superbe cinéma,0,Isabelle Mertz,28,3,UGC Ciné Cité Strasbourg,fr
5,2022-06-19T18:05:02.846Z,"C'est un complexe cinématographique très agréable, spacieux, personnel sympathique, les salles sont correctes j'ai une préférence pour les salles 20 et 30, je le recommande",1,Philippe Lemayeux,67,244,UGC Ciné Cité Strasbourg,fr
4,2020-02-29T11:51:59.428Z,,0,Nadège Dintinger,2,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-16T20:58:57.120Z,,0,sabrina Gr,2,0,UGC Ciné Cité Strasbourg,fr
4,2022-06-15T13:25:30.765Z,,0,Fasdernes Tina,13,15,UGC Ciné Cité Strasbourg,fr
5,2022-06-15T12:33:19.995Z,,0,Najjar Salma,2,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-14T21:24:47.503Z,Je vais régulièrement dans ce cinéma. Il y a une grande variété de choix. J’apprécie particulièrement les séances UGC cultes.,0,Maurice Style,29,44,UGC Ciné Cité Strasbourg,fr
5,2022-06-14T06:25:30.056Z,"C’est toujours un régal pour les cinéphiles…depuis l’ouverture nous sommes fidèles…c’est toujours un vrai plaisir ,les prestations au top…par contre revoyez la propreté des wc,je vous en supplie…",0,De cesaris Marie,64,47,UGC Ciné Cité Strasbourg,fr
4,2022-06-13T16:36:21.114Z,,0,Martine D,32,996,UGC Ciné Cité Strasbourg,fr
5,2022-06-12T23:49:24.947Z,,0,Orop,4,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-12T13:42:45.984Z,J'aime,0,Paulo Ferreira,10,0,UGC Ciné Cité Strasbourg,fr
4,2022-06-12T06:57:03.660Z,"Un grand complexe, bien desservi par un parking où il est aisé de se garer. Étonnamment peu de monde un samedi après midi pour voir un des film culte au box office (Top-G.) ⁉️",0,Mittel Indoor,142,152,UGC Ciné Cité Strasbourg,fr
5,2022-06-11T21:10:44.064Z,Parce que le lieu et les communs sont vraiment propres et c’est notable puisque mon ami me l’a fait remarquer et il est carré,0,Benjamin Malka,2,0,UGC Ciné Cité Strasbourg,fr
3,2020-01-05T19:21:02.603Z,"Écran magnifique,son magnifique prix désastreux",0,Pascal Rimbon,36,12,UGC Ciné Cité Strasbourg,fr
4,2022-06-11T08:43:26.059Z,C'est un cinéma plutôt propre et très grand donc avec un large choix,0,Aurélie,103,113,UGC Ciné Cité Strasbourg,fr
4,2022-06-10T22:52:41.292Z,,0,Michelle Strube,13,0,UGC Ciné Cité Strasbourg,fr
4,2019-12-04T17:07:47.962Z,Un multiplex qui propose beaucoup de films en VOST. Très bonne initiative ! Le personnel est très professionnel.,2,A. Z.,291,839,UGC Ciné Cité Strasbourg,fr
4,2022-06-09T22:24:53.257Z,,0,Mosto Ahmad,7,2,UGC Ciné Cité Strasbourg,fr
5,2022-06-09T17:48:30.756Z,,0,Pauline Gasser,0,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-07T19:15:02.621Z,Très bon cinéma,0,Audrey Monti,62,8,UGC Ciné Cité Strasbourg,fr
4,2022-06-07T14:49:08.473Z,"Très beau cinéma, de belles salles, des possibilités d'achat rapide grace aux bornes et parking à proximité avec possibilité de réduction si on présente le ticket au point de contrôle.",0,Nicolas BOUZENDORFFER,31,20,UGC Ciné Cité Strasbourg,fr
5,2022-06-07T01:35:03.507Z,,0,Louise Blanc,17,11,UGC Ciné Cité Strasbourg,fr
5,2022-06-06T11:00:01.463Z,Super rien a redire,0,Carla Le gall,65,74,UGC Ciné Cité Strasbourg,fr
5,2018-04-30T07:32:41.727Z,,0,Patrick Garcon,2,3,UGC Ciné Cité Strasbourg,fr
5,2022-06-05T15:15:30.609Z,,0,Nora JAAFAR-OUASSOU,2,0,UGC Ciné Cité Strasbourg,fr
5,2018-05-28T11:09:26.703Z,,0,Tony Barbu,0,0,UGC Ciné Cité Strasbourg,fr
4,2022-06-04T21:20:50.778Z,"Cinéma agréable, propre, avec une très grande proposition de films récents comme anciens (possibilité de revoir des chefs-d'œuvre du cinéma sur grand écran)",0,Cédric Skiers,36,64,UGC Ciné Cité Strasbourg,fr
5,2022-06-04T20:52:53.890Z,Super cinéma et super bon film,0,Sony Rauser,8,0,UGC Ciné Cité Strasbourg,fr
5,2022-06-02T14:45:00.085Z,"Personnel sympathique
Ciné propre
Beaucoup de choix de créneau",0,Alexis Pfirsch,67,1,UGC Ciné Cité Strasbourg,fr
4,2022-06-01T17:57:44.948Z,,0,Célia Stentzel,8,71,UGC Ciné Cité Strasbourg,fr
4,2022-06-01T03:54:37.017Z,Surprise par la taille énorme cinéma . Très bonne qualité,0,Isabelle Pineau,8,0,UGC Ciné Cité Strasbourg,fr
4,2022-05-31T16:07:13.407Z,Très bien,0,Frédéric Schollaert,41,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-31T15:56:11.868Z,"Toujours une belle expérience. Les salles sont grandes, le son est de qualité et les sièges sont propres.",0,Ethan Nuca,25,5,UGC Ciné Cité Strasbourg,fr
5,2022-05-31T14:19:23.918Z,Cinéma très propre,0,Bernard Dulck,41,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-31T12:23:59.606Z,,0,Antoine Ritter,14,17,UGC Ciné Cité Strasbourg,fr
4,2022-05-30T12:13:35.442Z,,0,INSUNG HWANG,290,1814,UGC Ciné Cité Strasbourg,fr
5,2022-05-29T21:40:16.836Z,,0,Taxi weissrock,1,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-29T19:42:24.488Z,Jamais déçu.,0,Pascal Chabane,98,4,UGC Ciné Cité Strasbourg,fr
4,2022-05-29T16:43:27.803Z,,0,Anaïs Goldenberger,9,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-29T10:05:49.976Z,Très bon ciné !,0,sebastien fontaine,36,1,UGC Ciné Cité Strasbourg,fr
5,2022-05-27T22:00:27.637Z,,0,WAFAE ELBERJALI,0,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-27T20:45:07.623Z,,0,Lionel Million,110,519,UGC Ciné Cité Strasbourg,fr
5,2022-05-27T20:22:05.478Z,"Nous sommes arrivées avec ma fille pour regarder un film. L accueil de melissa, anne sophie et de Sébastien je précise celui aux lunettes a été plus que professionnelle,  c est super important pour nous qui venons de l'ouest.  Votre accueil est à l image de l alsace. A très vite!!! Une clientèle très satisfaite...",0,j mji,24,0,UGC Ciné Cité Strasbourg,fr
5,2019-07-06T09:11:55.612Z,,0,Corina MD,109,1,UGC Ciné Cité Strasbourg,fr
4,2022-05-25T20:31:45.280Z,,0,Jaime Sánchez,170,1619,UGC Ciné Cité Strasbourg,fr
5,2022-05-24T16:07:15.453Z,Top du top surtout depuis que j’ai la carte UGC illimité duo,0,cyril sadek,58,6,UGC Ciné Cité Strasbourg,fr
3,2022-05-24T11:10:06.556Z,,0,Bernadette Woock,61,0,UGC Ciné Cité Strasbourg,fr
4,2022-04-03T11:26:47.751Z,,0,Dewen Y,22,1,UGC Ciné Cité Strasbourg,fr
5,2022-04-23T22:59:53.181Z,"Très bon accueil.
Ambiance agréable.
Les tarifs sont correct.",0,Luzia C. MOREIRA,355,19986,UGC Ciné Cité Strasbourg,fr
4,2022-05-21T18:18:36.199Z,,0,Anita Brumter,23,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-21T13:30:14.185Z,,0,Snayly 971,21,6,UGC Ciné Cité Strasbourg,fr
5,2022-05-20T14:48:51.725Z,,0,Roustam Isaev,28,17,UGC Ciné Cité Strasbourg,fr
5,2022-05-20T13:34:12.530Z,,0,Loic Reibel Schricke,10,7,UGC Ciné Cité Strasbourg,fr
5,2022-05-19T16:22:42.397Z,,0,Fantôme,34,35,UGC Ciné Cité Strasbourg,fr
4,2022-05-18T19:57:10.675Z,,0,Konstantinos Touloumidis,0,0,UGC Ciné Cité Strasbourg,fr
3,2022-05-17T14:59:15.920Z,Cinéma UGC classique répondant aux standards.,0,Elodie Boutin,47,23,UGC Ciné Cité Strasbourg,fr
3,2022-05-16T08:41:04.604Z,,0,arnaud crevisy,63,1,UGC Ciné Cité Strasbourg,fr
5,2022-05-15T19:59:23.535Z,,0,Tony Castro,315,2760,UGC Ciné Cité Strasbourg,fr
5,2022-05-15T16:08:00.168Z,Perfect place to watch movies. It's huge and best,0,Vivek Jeena,35,21,UGC Ciné Cité Strasbourg,fr
5,2022-05-15T12:10:55.563Z,,0,Santi Moli,8,3,UGC Ciné Cité Strasbourg,fr
5,2022-05-14T20:23:02.900Z,,0,Abdeslam Lahna,9,436,UGC Ciné Cité Strasbourg,fr
5,2022-05-13T20:21:20.555Z,,0,Claire ANTIER,2,1,UGC Ciné Cité Strasbourg,fr
5,2022-05-12T07:52:42.989Z,"Cinéma sympa, contient plusieurs salles pour plusieurs offre, espace agréable.",0,Jules Kra,54,8,UGC Ciné Cité Strasbourg,fr
3,2022-05-11T19:01:06.948Z,Les films c'est bien mais l'endroit est peu chaleureux peu de personnel et quand y en a eux même ne sont pas très accueillant... dommage,0,Wdd,62,14,UGC Ciné Cité Strasbourg,fr
5,2022-05-10T20:33:44.922Z,,0,Emir Bayram,8,1,UGC Ciné Cité Strasbourg,fr
5,2022-05-10T11:29:20.982Z,,0,Gabin Reale,3,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-10T06:11:15.080Z,"Le meilleur ciné de Strasbourg. Et les prix sont correctes, en plus il y a plein de choix de films et d'horaires",0,Moi Thibaut,111,44,UGC Ciné Cité Strasbourg,fr
5,2022-05-09T15:01:33.953Z,,0,Tanya (“Saomi”),3,17,UGC Ciné Cité Strasbourg,fr
5,2022-05-08T19:54:46.574Z,,0,Julian Mayr,17,0,UGC Ciné Cité Strasbourg,fr
4,2022-05-08T10:09:15.099Z,,0,Sébastien MICHEL,100,355,UGC Ciné Cité Strasbourg,fr
5,2022-05-08T06:38:15.252Z,Très bon cinéma et bon service à tout niveau,0,Hana A.,100,234,UGC Ciné Cité Strasbourg,fr
4,2022-05-07T08:41:09.387Z,,0,charlinissime,32,0,UGC Ciné Cité Strasbourg,fr
4,2022-05-06T21:33:14.856Z,,0,isaac D'Ercole,35,9,UGC Ciné Cité Strasbourg,fr
4,2022-05-06T03:51:49.149Z,,0,Selda HALLER,21,48,UGC Ciné Cité Strasbourg,fr
4,2022-05-05T22:27:50.834Z,"Vu ""Le ténor"", beaucoup d'émotions,  je recommande vivement.",0,Florence Graziani,130,42,UGC Ciné Cité Strasbourg,fr
5,2022-05-05T12:26:54.943Z,"Super cinéma, ambiance au top et personnel sympathique.",5,Elias. L,60,37,UGC Ciné Cité Strasbourg,fr
5,2022-05-05T09:51:46.092Z,,0,Tristan,34,6,UGC Ciné Cité Strasbourg,fr
5,2022-05-05T07:04:58.463Z,,0,Laura Vogt,5,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-02T14:32:39.131Z,Tres beau cinéma beaucoup de choix pour la nourriture,0,case 150,5,0,UGC Ciné Cité Strasbourg,fr
5,2022-05-02T11:43:50.281Z,,0,Pushpa Dhami,4,40,UGC Ciné Cité Strasbourg,fr
