rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
1,2019-12-25T12:09:41.185Z,Vendeurs désagréables.,0,Sophie de Grivel,8,0,UGC Gobelin,fr
4,2019-12-24T06:21:52.944Z,,0,Hantz Coconut,15,1,UGC Gobelin,fr
1,2019-12-23T17:58:44.799Z,"Service client incompétent, mauvaise organisation des guichets plusieurs erreurs commises sont commises comme par exemple des erreurs dans le rendu de monnaie ou autre. Il y a un manque de confiance envers les clients au niveau de l'âge par exemple ou de la grandeur des enfants par exemple. Soyez sur vous garde quand vous serez au guichet",1,Peter Franck,10,7,UGC Gobelin,fr
5,2019-12-22T03:24:19.332Z,,0,Guillaume Mahieu,19,8,UGC Gobelin,fr
5,2019-12-21T15:41:05.894Z,,0,Sidonie Legros Garnier,34,34,UGC Gobelin,fr
5,2019-12-21T08:53:32.684Z,"Joli Cinéma. De petites et moyennes salles confortables. Programmation intéressante avec des documentaires, des vieux films et de l’opéra",0,Sophie D,133,342,UGC Gobelin,fr
5,2019-12-18T18:27:19.053Z,,0,Stéphane laffont,1,1,UGC Gobelin,fr
5,2019-12-18T16:10:22.674Z,,0,Ayoub Badri,0,1,UGC Gobelin,fr
4,2019-12-18T12:40:36.724Z,,0,Guillaume V,70,228,UGC Gobelin,fr
4,2019-12-18T12:19:23.636Z,,0,Fab Shura,5,1,UGC Gobelin,fr
5,2019-12-17T11:56:27.417Z,,0,Tytouan,3,5,UGC Gobelin,fr
5,2019-12-15T18:53:50.735Z,,0,Maëlle Buisson,33,134,UGC Gobelin,fr
5,2019-12-14T23:39:27.982Z,,0,Zarty Zarty,30,0,UGC Gobelin,fr
5,2019-12-14T21:14:42.669Z,Endroit de plus en plus moderne equipe sympathique,0,valentijn braun,8,0,UGC Gobelin,fr
5,2019-12-14T20:32:30.495Z,,0,Jb,7,0,UGC Gobelin,fr
5,2019-12-14T17:44:37.738Z,,0,philippe legrain,62,881,UGC Gobelin,fr
4,2019-12-14T09:23:22.074Z,Bon cinéma de quartier,0,Raphaël,87,342,UGC Gobelin,fr
4,2019-12-13T07:22:44.222Z,,0,Joss LET,17,1,UGC Gobelin,fr
5,2019-12-12T15:46:07.350Z,,0,Liliane Lapisardi,6,3,UGC Gobelin,fr
5,2019-12-12T13:31:16.740Z,,0,francoise BOUDAILLIER,81,0,UGC Gobelin,fr
1,2019-12-12T08:08:41.976Z,"La service client est incompétente et désagréable. Nous avons été refoulés parce que nous avions un petit sac quasiment ouvert, qui n'ont causé aucun problème au cinéma d'à côté, le Gaumont fauvettes. La personne de la surveillance  avait du mal à bouger sa tête pour bien voir que dans le sac il n'y avait pas de contenu. Il a fait une scandale malpoli pour justifier son travail.... bouche chômage

Je ne vient plus dans ce cinéma car j'étais une cliente régulière. Merci à cette équipe",1,soeur sanjucta,6,0,UGC Gobelin,fr
4,2019-12-11T16:00:20.027Z,,0,Jacques Croso,7,0,UGC Gobelin,fr
1,2019-12-11T14:47:43.472Z,"Très mauvaise acceuil, l'attitude de cassier  et de contrôleur n'est pas supportable.",0,nicolas willes,5,0,UGC Gobelin,fr
5,2019-12-11T02:44:37.380Z,un lieu chouette pour voir les opéras filmés !!,0,David BARDUCCI,35,11,UGC Gobelin,fr
5,2019-12-10T19:12:39.380Z,,0,Anne Mirepoix,11,0,UGC Gobelin,fr
2,2019-12-09T14:02:08.400Z,"Dans la salle de cinéma où je suis allée avec ma fille les sièges sont étroits et peu confortables pour les personnes fortes comme moi, d'autre part il a fallu redescendre par l'escalier car la salle était tout en haut et à ma connaissance je n'ai pas vu d'ascenseur donc l'accessibilité des personnes handicapées est à revoir ☹️",0,Alexandra Mikhalevitch,34,0,UGC Gobelin,fr
4,2019-12-09T08:35:36.974Z,,0,Pieuvre Rouge,1,0,UGC Gobelin,fr
4,2019-12-09T08:33:04.990Z,Ce cinéma est magnifique niveau bâtiment et intérieur. La vue est super d'en haut. Seul bémol : pas de porte gobelet/bouteille au.niveau des accoudoirs et c'est bien dommage. Et si on est grand on peut se sentir étriquée dans certaines salles vu le peu d'espace entre les rangs.,0,Céline Joubert,6,0,UGC Gobelin,fr
4,2019-12-08T16:21:32.488Z,,0,Agathe Deloi,6,0,UGC Gobelin,fr
5,2019-12-07T14:33:44.965Z,,0,Ilyes Mahdaoui (Illi75king),23,35,UGC Gobelin,fr
5,2019-12-07T13:32:26.296Z,Tous les fims,0,Dorothee,109,0,UGC Gobelin,fr
4,2019-12-07T10:18:37.953Z,,0,Samer Soliman,28,164,UGC Gobelin,fr
5,2019-12-06T18:37:52.049Z,"Tres belle rénovation attention a la sortie par ascenseurs, faut bien comprendre.",0,Ulysse,135,60,UGC Gobelin,fr
5,2019-12-06T11:27:00.008Z,,0,Axelle Gerault,8,0,UGC Gobelin,fr
3,2019-12-03T23:17:35.695Z,,0,Julien zarka,41,377,UGC Gobelin,fr
3,2019-12-03T20:09:59.466Z,,0,Eliane Alborino,0,0,UGC Gobelin,fr
5,2017-04-21T10:34:43.865Z,,0,David Akopian,72,4,UGC Gobelin,fr
4,2019-12-01T17:17:00.225Z,,0,Maria Maciel,16,3,UGC Gobelin,fr
4,2019-12-01T16:40:25.940Z,,0,Marie Winber,1,0,UGC Gobelin,fr
5,2019-12-01T13:00:32.137Z,,0,Tolotra Rasoloarison,6,0,UGC Gobelin,fr
5,2019-12-01T11:36:10.167Z,,0,Hachet Marie Line,56,0,UGC Gobelin,fr
5,2019-11-30T22:53:10.049Z,,0,Morgane Vaucamp,1,0,UGC Gobelin,fr
3,2019-11-30T08:45:55.090Z,"Un cinéma propre et beau, par contre les écrans sont beaucoup trop petits !",0,Alexandre Del Bigio,15,11,UGC Gobelin,fr
2,2019-11-28T19:44:23.624Z,Mal agencé fauteuils pas pratique pour y déposer quelque chose,0,Jeannine Devermelle,13,0,UGC Gobelin,fr
4,2019-11-28T15:23:14.566Z,,0,Mario Ivan gil-guzman,89,108,UGC Gobelin,fr
5,2019-11-27T22:27:26.159Z,,0,Aelita Maxwell,8,1,UGC Gobelin,fr
2,2019-11-27T18:01:42.933Z,,0,Mf Luig,0,0,UGC Gobelin,fr
4,2019-11-26T15:39:02.471Z,,0,Sebastien Armardo,2,0,UGC Gobelin,fr
5,2019-11-26T10:30:26.823Z,J'adore ce cinéma j'ai ramené mes enfants ils sont adoré,0,Dhani Selyan Evan Aksel,9,0,UGC Gobelin,fr
5,2019-11-25T16:37:08.940Z,Cool,0,seoue seouejjh,35,0,UGC Gobelin,fr
5,2019-11-25T07:46:37.618Z,Pratique car près de chez moi,0,MariePierre Mongeau,114,81,UGC Gobelin,fr
5,2019-11-24T21:53:31.723Z,,0,Florent Goncalves,4,0,UGC Gobelin,fr
5,2019-11-24T17:27:43.931Z,,0,Moktar Bouadjenek,0,0,UGC Gobelin,fr
2,2019-11-24T09:49:35.769Z,"Je n'ai pas aimé le confort des salles : mal placé, sièges trop étroits",0,nou nours,155,89,UGC Gobelin,fr
3,2019-11-24T08:25:54.187Z,,0,Philippe AUBERT,9,41,UGC Gobelin,fr
5,2019-11-23T17:56:44.080Z,"Cinéma récemment ouvert donc refait entièrement avec de nombreuses salles  bien équipées ,tous les nouveaux films y sont passés et avec des fauteuils très confortables",0,Andre AUGUSTE,222,8,UGC Gobelin,fr
4,2019-11-22T06:30:24.196Z,,0,Greg DS,146,253,UGC Gobelin,fr
5,2019-11-21T17:10:12.186Z,,0,youlake,7,3,UGC Gobelin,fr
5,2019-11-20T14:47:55.045Z,,0,Alexis Ucla,5,2,UGC Gobelin,fr
4,2019-11-19T11:36:58.226Z,,0,Younes Azz,8,0,UGC Gobelin,fr
5,2019-11-19T00:53:46.224Z,,0,tysroby,68,46,UGC Gobelin,fr
4,2019-11-18T22:03:33.485Z,,0,aurelie T,524,59,UGC Gobelin,fr
5,2019-11-18T21:18:19.324Z,,0,Raïan Boutaleb,5,1,UGC Gobelin,fr
5,2019-11-18T19:58:06.759Z,,0,josiane DEYTS,10,13,UGC Gobelin,fr
5,2019-11-18T07:20:22.699Z,,0,Thibaut Saint-Cast,16,1,UGC Gobelin,fr
5,2019-11-18T04:31:17.746Z,Cool,0,Hugo Brunois,15,80,UGC Gobelin,fr
4,2019-11-17T22:28:38.289Z,,0,richard a,343,742,UGC Gobelin,fr
5,2019-11-17T19:52:57.319Z,Cinema tout neuf sièges super pour l'instant je sais pas si il y a des grandes salles,0,Martine MARTIN,309,143,UGC Gobelin,fr
5,2019-11-17T19:22:42.032Z,,0,Olivier Bouleau,105,7,UGC Gobelin,fr
5,2019-11-17T18:17:11.752Z,,0,Bianca Papacostea,17,0,UGC Gobelin,fr
4,2019-11-16T23:08:47.427Z,,0,Roar Eriksen,4,0,UGC Gobelin,fr
3,2019-11-15T07:21:51.507Z,"Les sièges ne sont pas assez larges, parfois sales pour un nouveau bâtiment c'est étonnant, les toilettes n'en parlons pas, c'est très désagréable et nous empêche de passer du temps dans ce lieu qui pourrait être encore mieux investi",0,Alice Donckers (Alice DKR),464,32,UGC Gobelin,fr
4,2019-11-15T06:36:49.798Z,Propre par rapport aux autres UGC,0,Sanae MER,111,50,UGC Gobelin,fr
5,2019-11-14T19:19:36.378Z,bien,0,Sonetec Md,14,49,UGC Gobelin,fr
4,2019-11-13T22:07:54.562Z,,0,E. C.,110,301,UGC Gobelin,fr
5,2019-11-13T19:44:46.354Z,"Helpful staff, comfy chairs",0,Dom Thorrington,237,209,UGC Gobelin,fr
4,2019-11-13T19:28:56.179Z,,0,Thierry Albert,60,446,UGC Gobelin,fr
3,2019-11-13T14:10:04.493Z,,0,Yann Alban Manchon,7,60,UGC Gobelin,fr
4,2019-11-12T22:44:10.777Z,,0,Amine Bayou,15,38,UGC Gobelin,fr
4,2019-11-12T08:41:00.523Z,,0,Benjamin Auriche,8,0,UGC Gobelin,fr
4,2019-11-12T06:30:33.709Z,,0,Norbert Close,2,1,UGC Gobelin,fr
5,2019-11-12T00:27:04.991Z,"Pas trop cher, séance dans encombres, et salles propres, je recommande.",0,Le Veilleur,47,4,UGC Gobelin,fr
4,2019-11-11T18:26:49.332Z,Cinéma UGC OK même si seulement 1 WC homme et pareil pour femme,0,Vin BEL,46,4,UGC Gobelin,fr
2,2019-11-11T15:28:57.043Z,Vu le film Joker aujourd'hui. Excellent film. Par contre payer 25€ pour deux places et avoir une image de qualité moyenne à l'heure de la 4K c'est abusé !!,1,alain mace,44,0,UGC Gobelin,fr
5,2019-11-11T14:07:31.033Z,,0,roger marsol,0,0,UGC Gobelin,fr
5,2019-11-11T04:13:24.193Z,"C est mon cinema de quartier ou depuis presque 1 an et demi j y ai retrouvé le personnel que je connais deja et les nouveaux arrivants qui tous sont a l ecoute du client, aimables, et font meme evacuer les emmerdeurs des salles lorsque c est justifié. Les salles sont plus petites qu avant mais avec un ration salle / ecran beaucoup mieux qu avant. Le son n y est pas fort et l accoustique est tres bien. Salles cosy. Quand sieges c est simple, ce sont les memes dans tous les cinemas ugc. A la difference est que celui ci ne fait usine. La programmation est plus acentuée sur le cinema d auteur que les blickbusters avec des seances speciales, ugc culte, les documentaires, avant premieres, l opera, et maintenant ugc petite seance. Petite suggestion a faire remonter aupres de la direction, pour envisager ""la seance interdite"" qui pourrait etre dediée au cinema bis, pop culture, nanards, horreurs, et films de seconde zone. Ca cartonnerait. Pis en plus depuis le mois janvier 2019 le cinema à sa mascotte qui regarde aussi des films comme dimanche matin pour BLANCHE NEIGE ET LES 7 NAINS ou il s est retrouvé dans la salle. Ca le change du hall . Merci. A tres vite.",0,filip stefane,2,0,UGC Gobelin,fr
5,2019-11-10T19:20:48.338Z,,0,Gween taieb,1,0,UGC Gobelin,fr
3,2019-11-10T11:11:13.119Z,"Lieu agréable, prix abordable, accueil à revoir",0,Blandine Menue,42,1,UGC Gobelin,fr
4,2019-11-09T23:51:56.698Z,"Tout neuf, tout beau ! Et comme toujours, l’accueil est désagréable à cause de la fouille sans politesse à l’entrée... détendez-vous les gars, c’est juste un cinéma !",0,Matt Peter Walt,128,33,UGC Gobelin,fr
4,2019-11-09T21:10:53.126Z,"Un UGC de quartier, les salles sont un peu plus petites que d'autres mais il est très bien cependant",0,Natalaure,394,764,UGC Gobelin,fr
4,2019-11-08T07:10:18.181Z,,0,A. S,31,1,UGC Gobelin,fr
5,2019-11-07T20:05:35.207Z,,0,Carlo troconer,0,0,UGC Gobelin,fr
5,2019-11-05T20:39:10.943Z,Le personnel est vraiment agréable. Je recommande ce cinéma où on est prêt à tout pour que vous passiez un bon moment.,1,Agnès Fradet,45,8,UGC Gobelin,fr
4,2019-11-05T15:21:10.875Z,,0,flavie Malif'ssa,11,10,UGC Gobelin,fr
5,2019-11-05T05:48:14.748Z,,0,Sonya Novikova,15,13,UGC Gobelin,fr
5,2019-11-04T19:29:21.246Z,,0,Marion BECEL,19,1,UGC Gobelin,fr
4,2019-11-04T08:42:59.384Z,,0,Pierre Common,5,0,UGC Gobelin,fr
4,2019-11-03T16:24:27.007Z,Propre et agreable,0,virginie robinot,10,0,UGC Gobelin,fr
5,2019-09-07T06:29:38.121Z,Endroit très agréable pour une séance de cinéma. Calme et bien tenu. Personnel sympathique.,0,Monique Cognet,38,6,UGC Gobelin,fr
4,2019-11-01T19:22:22.335Z,,0,Camille VILLIGER,28,3,UGC Gobelin,fr
3,2019-11-01T18:41:41.024Z,,0,Patrick Larribe,64,196,UGC Gobelin,fr
5,2019-10-28T21:26:27.979Z,,0,Aglaé A,1,0,UGC Gobelin,fr
5,2019-10-28T12:58:17.886Z,"J adore le mur des bonbons, il est immense.
Très bonne accueil, propre",0,Ana Lacerda,51,173,UGC Gobelin,fr
4,2019-10-27T21:58:32.000Z,"Salle un peu sal mais sinon siege tres confortables, bon son, belle image",0,Misdrhaal,4,0,UGC Gobelin,fr
5,2019-10-27T19:19:46.102Z,,0,nabtah,13,9,UGC Gobelin,fr
3,2019-10-27T16:50:30.400Z,,0,Marie-Aude PLAMONT,0,0,UGC Gobelin,fr
4,2019-10-26T22:25:53.142Z,,0,BEN ABDELHADI Mostafa,3,0,UGC Gobelin,fr
3,2019-10-26T17:00:04.788Z,Personnel dévoué et attentif,0,Patrizio Anto,122,0,UGC Gobelin,fr
4,2019-10-26T15:08:29.659Z,,0,Emeline ANTOINE,0,0,UGC Gobelin,fr
5,2019-10-26T10:37:00.160Z,,0,Hatem Ben Ayed,3,2,UGC Gobelin,fr
4,2019-10-26T08:43:52.615Z,,0,Gunter Otte,28,5,UGC Gobelin,fr
5,2019-10-25T21:22:27.198Z,"I love this cine, Always when i go to Paris i go there to watch a movie.",0,eb Ka,151,0,UGC Gobelin,fr
5,2019-10-25T12:10:31.563Z,,0,Cristinarubalcava Rubalcava,75,9,UGC Gobelin,fr
2,2019-10-24T14:30:37.718Z,,0,Marilyne Gomes (linemargo),5,0,UGC Gobelin,fr
4,2019-10-24T10:01:31.577Z,,0,Jean-Charles Maurice,8,25,UGC Gobelin,fr
5,2019-10-23T11:33:46.088Z,TRES AGREABLE,0,JEFF DUVELO,2,0,UGC Gobelin,fr
4,2019-10-23T08:48:29.790Z,,0,Priscilla,86,21,UGC Gobelin,fr
3,2019-10-23T06:20:43.314Z,,0,Mimival d,136,1008,UGC Gobelin,fr
1,2019-10-21T14:32:44.065Z,Les sièges son trop serré mes assez large jettais coincé entre deux monsieur pas de place pour mes bras trop serré,0,Karoline Australia,51,4,UGC Gobelin,fr
1,2019-10-18T16:04:42.907Z,Accueil déplorable et agressif. Fuyez cette salle tant qu’il est encore temps...,0,Little Yume,14,0,UGC Gobelin,fr
4,2019-10-18T14:51:07.989Z,,0,Elbereth Idril,1,0,UGC Gobelin,fr
2,2018-08-24T19:06:45.454Z,"Client UGC illimité avant et après rénovation, super déçu! Presque 2 ans de fermeture pour çà?
Je mesure 1,70m mais l’assise des nouveaux sièges est beaucoup trop haute!
Mes pieds touchent difficilement le sol, mal derrière les genoux, au bout de 2h00 de film : la séance devient douloureuse, on ne sait plus quelle position adopter. Ma compagne idem. Nous repartons du ciné limite en bottant!
L’architecte d’intérieur mesurait-il 1,90m?
Comment un enfant, une personne âgée, ou toute personne de moins d’ 1,70m va-t-il pouvoir visionner un film à UGC Gobelin?
Les anciens sièges étaient plus bas, plus confortables...quel dommage!
Et que dire des écrans?
Pour un « UGC multiplex » tout juste inauguré, l’écran de la salle du haut était minuscule!
Nous nous réjouissions de revenir au cinoche au bout de notre rue, mais le confort n’y est plus...
Vraiment déçus, salle de ciné inconfortable, sièges   définitivement trop hauts!
Quel gâchis!..",3,Antoine Bombert,32,5,UGC Gobelin,fr
5,2019-10-17T22:06:42.011Z,,0,Lydia Goudou,19,4,UGC Gobelin,fr
4,2019-10-17T21:31:28.695Z,,0,Shivangi Gupta,209,2538,UGC Gobelin,fr
4,2019-10-15T22:52:12.272Z,,0,Alexandre Van,11,0,UGC Gobelin,fr
5,2019-10-15T21:36:58.356Z,,0,Ivanne Chetouane,5,0,UGC Gobelin,fr
4,2019-10-15T20:41:30.960Z,,0,David Hornet,1,0,UGC Gobelin,fr
1,2019-10-14T14:41:03.101Z,,0,Camille Picabea,9,0,UGC Gobelin,fr
5,2019-10-14T10:51:24.212Z,,0,Hugues Diallo,99,31,UGC Gobelin,fr
2,2019-10-13T19:59:55.687Z,,0,Gosselin Coline,7,0,UGC Gobelin,fr
5,2019-10-13T18:20:53.625Z,"Cinéma tout neuf, le personnel est serviable. Les séances sont en VO",0,gwenaelle baudouin,90,107,UGC Gobelin,fr
5,2019-10-13T17:35:11.090Z,,0,Killian Villamil Martinez,10,9,UGC Gobelin,fr
5,2019-10-13T05:26:43.061Z,Excellent cinéma. Entièrement rénové.,0,John Yannis VINGAS,28,0,UGC Gobelin,fr
5,2019-10-12T22:34:00.098Z,,0,awahou Adjaho,3,11,UGC Gobelin,fr
3,2019-10-12T19:37:11.580Z,,0,Aiiss T.,2,11,UGC Gobelin,fr
4,2019-10-12T16:07:41.755Z,Salles très correctes pour cet ugc nouveau tb pour le quartier,0,Patrice Périchou,618,114,UGC Gobelin,fr
4,2019-10-12T14:53:37.684Z,,0,Dartilex (Dartilex),19,10,UGC Gobelin,fr
3,2019-10-12T13:29:20.360Z,,0,Inch Ben,64,327,UGC Gobelin,fr
3,2019-10-12T10:01:40.646Z,,0,Esther Coquillat,1,0,UGC Gobelin,fr
4,2019-10-11T20:39:33.016Z,,0,Pierre Patas,22,377,UGC Gobelin,fr
5,2019-10-11T17:55:02.139Z,Il est trop mignon  et à dimension humaine .un vrai bijou,0,Thierry Yao,80,6,UGC Gobelin,fr
4,2019-10-11T12:07:24.635Z,"Le film ""donnés moi des ailes"" se déroule au tout dernier étage. 4e je crois! Belle vue en y montant par escalators.  Bonne salle. Il y en a pleins et je n'ai jamais eu à me plaindre... Petite étoile en moins qd l'ascenseur (oui il y a les 2 : escalators et ascenceur) est en panne on redescend à pied! Mais soyons indulgents car mes genoux ne se sont pas plains une fois... Bon cinéma",0,NicolA Phénïx Borgonon,48,598,UGC Gobelin,fr
3,2019-10-10T18:34:10.819Z,,0,Jean-Yves,147,42,UGC Gobelin,fr
5,2019-10-09T18:40:30.289Z,Enfin un cinéma où on est bien accueilli! Et pas une usine à bobines impersonnelle!,0,Michèle Parade,263,118,UGC Gobelin,fr
4,2019-10-09T13:57:27.263Z,,0,Danielle Leroy,6,1,UGC Gobelin,fr
5,2019-10-09T10:37:17.208Z,,0,Philippe Paris,9,0,UGC Gobelin,fr
1,2019-10-06T15:50:47.627Z,,0,Sofia RAMOND,33,0,UGC Gobelin,fr
4,2019-10-06T14:43:10.075Z,,0,Julia,159,247,UGC Gobelin,fr
4,2019-10-04T15:56:06.470Z,,0,Cyrille Riebel,7,0,UGC Gobelin,fr
2,2019-10-03T21:01:07.548Z,,0,Samuel Grynwald,5,0,UGC Gobelin,fr
5,2019-10-03T20:51:48.647Z,,0,Denis Duran,116,16,UGC Gobelin,fr
4,2019-10-01T17:17:21.406Z,Bien,0,Jean Serge FARDOLLI,209,82,UGC Gobelin,fr
4,2019-10-01T17:16:32.555Z,Personnels accueillants,0,Lucas orti,13,1,UGC Gobelin,fr
5,2019-10-01T14:49:47.849Z,,0,Michel CHILOU,0,0,UGC Gobelin,fr
5,2019-09-30T21:00:48.058Z,Super cinéma et merci a Nathalie pour avoir anime la séance culte film sur donnie Darko,0,Yvann Makele,24,5,UGC Gobelin,fr
5,2019-09-30T08:27:39.506Z,,0,Doudou DIEME,58,14,UGC Gobelin,fr
3,2019-09-30T08:00:49.929Z,,0,Amjad Haouriqui,11,0,UGC Gobelin,fr
5,2019-09-29T16:09:54.723Z,,0,Alan LE BRUN,2,0,UGC Gobelin,fr
4,2019-01-09T14:58:14.725Z,"Un cinéma propre, de belles salles, qui vaut n'importe quel cinéma appartenant à une compagnie",0,Louis Patarin,110,458,UGC Gobelin,fr
5,2019-09-28T14:27:06.115Z,"Superbe cinéma!parfait, entièrement refait à  neuf",0,Sylvie Branchelot,40,1,UGC Gobelin,fr
3,2019-09-25T08:58:59.690Z,,0,Vincent Aulagnier,590,2849,UGC Gobelin,fr
3,2019-09-23T20:06:25.537Z,,0,Joelle Ramboanasolo,4,0,UGC Gobelin,fr
5,2019-09-23T08:07:36.894Z,,0,Valentin Tourneux,6,10,UGC Gobelin,fr
5,2019-09-22T16:10:36.154Z,,0,Lucie Lemaire,9,14,UGC Gobelin,fr
5,2019-09-21T22:54:06.416Z,"Equipe accueillante et bien informée. Tarifs raisonnables. Cinéma, WC, et salles propre.",0,Izadora Dombrowski,67,3,UGC Gobelin,fr
4,2019-09-19T20:51:29.220Z,,0,Dimitri Zerjal,8,0,UGC Gobelin,fr
4,2019-09-19T19:38:50.305Z,,0,segolene Fagnou,5,1,UGC Gobelin,fr
5,2019-09-17T17:51:49.302Z,Super belles salled,0,Sarah Monvoisin Keller,57,0,UGC Gobelin,fr
2,2019-09-17T16:41:49.945Z,,0,yonik krief,91,0,UGC Gobelin,fr
5,2019-09-17T16:07:38.036Z,,0,Ngoc Thao Nguyen,1,0,UGC Gobelin,fr
5,2019-09-17T15:26:11.268Z,,0,Agnès Lemega,12,598,UGC Gobelin,fr
4,2019-09-16T15:45:36.549Z,"Depuis la réfection, trés bien",0,leslol9,296,714,UGC Gobelin,fr
5,2019-09-15T10:42:39.957Z,,0,Anne-Françoise Caré,60,1242,UGC Gobelin,fr
4,2019-09-15T09:24:50.146Z,"Petit cinéma de quartier en comparaison des Halles, mais programmation sympa : j'ai assisté à une avant première avec l'équipe du film :o)",0,Louis CHATEL,231,322,UGC Gobelin,fr
4,2019-09-14T19:21:53.197Z,,0,Papy Bruh,0,0,UGC Gobelin,fr
4,2019-09-13T22:23:00.649Z,,0,Corrado SEDMAK,93,1738,UGC Gobelin,fr
4,2019-09-13T20:13:47.970Z,"Salle confortable, bonne programmation. Ambiance calme et agréable",0,Agnès Bergonzi,4,0,UGC Gobelin,fr
3,2019-09-13T15:43:52.665Z,,0,Radouane kachkar,4,0,UGC Gobelin,fr
4,2019-09-13T14:35:52.758Z,,0,Louise Chalifour,4,0,UGC Gobelin,fr
5,2019-09-12T15:32:43.291Z,,0,A K,132,32,UGC Gobelin,fr
5,2019-09-11T20:15:31.735Z,,0,Monica-Raluca Pogana,16,8,UGC Gobelin,fr
4,2019-09-10T11:39:39.775Z,Un ciné refait à neuf. Seul ombre au tableau :des écrans beaucoup moins grands que ceux de Cours St Emilion et BNF,0,Lapin Malin,30,28,UGC Gobelin,fr
5,2019-09-10T05:41:11.748Z,,0,Nicolas,134,407,UGC Gobelin,fr
4,2019-09-09T17:30:44.118Z,"Petit cinéma sympa, loin des grands monstres où on fait la queue 25ans. Ca reste une salle UGC... et en aout, personne a Paris, 10 personnes dans une salle pour 150, c’est agréable",0,F-Jérôme l'IMPALER,232,151,UGC Gobelin,fr
5,2019-09-08T23:13:48.697Z,,0,Axel Demazieres,7,6,UGC Gobelin,fr
4,2019-09-08T19:21:32.531Z,,0,Vro Véronique Rodier,0,0,UGC Gobelin,fr
3,2019-09-08T13:57:10.051Z,,0,Jean Mathieu Rananjason,48,46,UGC Gobelin,fr
5,2019-09-08T11:33:57.037Z,,0,Akim Boyko,66,292,UGC Gobelin,fr
4,2019-09-08T10:16:25.280Z,,0,Lorenzo Marchese,13,0,UGC Gobelin,fr
3,2019-09-07T21:20:31.746Z,Uncomfortable seats,0,Georg Harder,6,0,UGC Gobelin,fr
2,2019-09-07T09:25:28.223Z,"Bien rénové, large choix de films, hygiène ok.
Par contre le confort pendant le film laisse vraiment à désirer : on se sent entassés, pas de place pour ses affaires ou meme des portoirs pour son popcorn et autres.

Apparemment ce critère inconfortable se retrouverait dans la plus part des UGC à Paris. Celui de Châtelet faisant exeception.",0,Naomi Victor,19,1,UGC Gobelin,fr
5,2019-09-04T17:04:24.641Z,Bon cinema,0,Stan Lopez,17,0,UGC Gobelin,fr
5,2019-03-23T19:13:33.255Z,Ciné refait a neuf ! Super agréable et tout confort. Le seul petit bémol est que parfois certaines programmations ne sont plus/pas disponibles du coup il faut se rabattre sur celui de Bercy,0,Wendy J.,14,0,UGC Gobelin,fr
4,2019-09-04T11:33:48.706Z,,0,Xavier CALTAGIRONE,8,223,UGC Gobelin,fr
5,2019-09-03T20:43:31.097Z,,0,DB Tools,11,16,UGC Gobelin,fr
3,2019-09-02T12:51:27.467Z,,0,Clémentine jocteur,5,0,UGC Gobelin,fr
5,2019-09-02T09:35:48.086Z,,0,Sofia Sarakini,7,0,UGC Gobelin,fr
5,2019-09-02T08:12:57.565Z,,0,Noemie Froger,14,2,UGC Gobelin,fr
5,2019-08-31T17:38:49.631Z,,0,akiko chikawa,0,0,UGC Gobelin,fr
2,2019-08-31T16:23:01.515Z,,0,Patrick Bottin,0,0,UGC Gobelin,fr
5,2019-08-29T16:45:59.913Z,,0,Ariane Tirel,30,477,UGC Gobelin,fr
4,2019-08-29T06:27:19.165Z,,0,Thomas Coydon,3,0,UGC Gobelin,fr
4,2019-08-29T01:52:04.147Z,Newly renovated.,0,Robert Ezman,34,0,UGC Gobelin,fr
5,2019-08-27T17:51:57.440Z,Bon ciné,0,François Monnerie,383,1131,UGC Gobelin,fr
5,2019-08-27T12:13:58.383Z,,0,Andréa LOPVET,8,0,UGC Gobelin,fr
5,2019-08-26T19:18:52.423Z,Cinéma refait et très agréable,0,christophe lair,22,545,UGC Gobelin,fr
2,2019-08-25T15:13:46.126Z,"Cinéma entièrement rénové, mais les salles sont petites. Gros bémol : les formules des moyens pop corn ne sont apparement pas les mêmes d’un Ugc à l’autre : en effet, nous avons pris nos formules habituelles : 2 moyen pop corn et deux boissons que nous payons 11,90 euros chez ugc Montparnasse.
A Gobelins, nous avons pris la même chose, sauf qu’il a fallu payer 17 euros sans aucune explication, si ce n’est qu’ils ne font pas de formules moyen pop corn à Gobelins .... nous n’y retournerons pas.",0,Angela HUMAYUN,19,0,UGC Gobelin,fr
4,2019-08-25T13:34:22.478Z,,0,Morgan Dossou,1,0,UGC Gobelin,fr
5,2019-08-25T03:36:12.697Z,Super cinéma je le connais depuis longtemps moderne et calme bravo !,0,Xenia Galin,67,0,UGC Gobelin,fr
5,2019-08-24T16:36:02.326Z,,0,Serge SADKI,0,0,UGC Gobelin,fr
4,2019-08-24T14:11:28.337Z,,0,Sandrine FERRON,1,0,UGC Gobelin,fr
5,2019-08-23T10:33:38.239Z,"Cinéma confortable et bien équipé, c'est aussi mon cinéma de quartier !",0,Josiane Guilhem,122,7,UGC Gobelin,fr
3,2019-08-22T13:13:15.265Z,,0,Tabary Brigitte,20,0,UGC Gobelin,fr
3,2019-08-22T10:16:37.666Z,,0,Antoine RIBAUDO,15,0,UGC Gobelin,fr
