rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
4,2023-01-12T18:23:59.593Z,Bien,0,Base,110,1,UGC cité Vélizy,en
5,2023-01-12T17:34:58.169Z,,0,CORINNE NANA TONZI,0,0,UGC cité Vélizy,en
3,2023-01-11T13:33:43.115Z,Très bien...,0,HT H,96,22,UGC cité Vélizy,en
5,2023-01-10T09:34:11.739Z,,0,Maria Valerio,11,0,UGC cité Vélizy,en
5,2023-01-10T08:15:47.934Z,,0,Thomas,62,7,UGC cité Vélizy,en
4,2023-01-10T05:52:23.909Z,bien,0,catherine llodra,26,0,UGC cité Vélizy,en
5,2023-01-09T21:32:22.659Z,,0,Amit Sharma,89,39,UGC cité Vélizy,en
5,2023-01-09T21:19:01.400Z,"Ciné très bien situé près de opéra,sur avenue capucine ..",0,youssef kanane,34,10,UGC cité Vélizy,en
3,2023-01-09T21:09:31.850Z,,0,MEHDI,49,2,UGC cité Vélizy,en
5,2023-01-09T20:18:18.711Z,,0,Jess DN,12,27,UGC cité Vélizy,en
4,2023-01-09T19:22:48.091Z,,0,Nezuko Kamado,21,352,UGC cité Vélizy,en
4,2023-01-09T18:00:01.445Z,Nous avons été voir avatar en 3 D la salle de cinéma propre pas de problème,0,Renee Vauche,57,76,UGC cité Vélizy,en
5,2023-01-09T07:51:27.834Z,Bon accueil,0,Bozette78,276,56,UGC cité Vélizy,en
5,2023-01-09T07:20:29.834Z,,0,Maurice Chantegrel,25,0,UGC cité Vélizy,en
4,2023-01-08T20:33:54.607Z,,0,Augustin Vignon Boumekpo,82,39,UGC cité Vélizy,en
5,2022-07-07T19:10:33.113Z,,0,cena ptijen,38,3,UGC cité Vélizy,en
5,2023-01-08T09:50:23.921Z,"Rien à dire, propre, simple et efficace",0,Georgia Lavier,31,60,UGC cité Vélizy,en
4,2023-01-07T20:19:12.075Z,Très bon cinéma l'accueil est très chaleureux,0,marc bougeard,186,1029,UGC cité Vélizy,en
5,2023-01-06T21:38:24.782Z,,0,Adrien ASESIO,23,11,UGC cité Vélizy,en
3,2023-01-06T18:52:03.629Z,,0,Younes Belrhiti Alaoui,2,2,UGC cité Vélizy,en
5,2023-01-06T16:23:57.821Z,Endroit parfait 👍,0,Nathalie Adam,94,1,UGC cité Vélizy,en
4,2023-01-06T08:12:26.794Z,Bon cinema,0,Steve Subrayen,55,3,UGC cité Vélizy,en
4,2023-01-05T18:06:45.964Z,,0,S G,0,0,UGC cité Vélizy,en
5,2023-01-05T17:58:39.139Z,,0,Yona Da Silva,5,1,UGC cité Vélizy,en
5,2023-01-05T15:55:10.876Z,,0,Anne-Sophie TISSOT,46,0,UGC cité Vélizy,en
5,2023-01-05T11:13:23.727Z,,0,Sara Leila,10,21,UGC cité Vélizy,en
3,2023-01-05T10:29:40.012Z,"Le cinéma est immense avec de nombreuses salles le personnel et professionnel néanmoins, éteins le père de deux enfants je ne comprends pas pourquoi je dois présenter une pièce d'identité pour l'accès en salle pour mes deux garçons jusqu'à preuve du contraire c'est moi qui les éduque ?",0,STEPHANE LAMASSE (SL),61,1,UGC cité Vélizy,en
5,2023-01-04T14:54:30.591Z,"Service client impecable, propreté des lieux et belles salles et beaux couloirs.
Rien a dire !",0,Anthony Couvin,10,0,UGC cité Vélizy,en
5,2023-01-04T11:56:59.104Z,,0,Jean Lucas,9,1,UGC cité Vélizy,en
5,2023-01-03T18:13:13.685Z,,0,Sourikette,5,0,UGC cité Vélizy,en
5,2023-01-03T11:55:45.467Z,"Beaucoup de choix,  de grandes salles avec une bonne qualité de son.",1,François-Xavier Keller,555,4812,UGC cité Vélizy,en
5,2023-01-03T08:00:00.830Z,,0,BRINGER NICOLE,103,60,UGC cité Vélizy,en
5,2023-01-02T19:39:58.784Z,,0,Alexandre FOUCHER,4,0,UGC cité Vélizy,en
5,2023-01-02T19:07:56.641Z,Superbe cinéma. Une équipe présente sur site pour l accueil. Manque juste une machine Fanta Frozen 😉,0,Jerome Goldman,25,24,UGC cité Vélizy,en
2,2023-01-01T22:07:13.516Z,"Je suis allée voir Avatar 2. Je suis arrivée 10 minutes en avance.
Pour commencer la séance nous avons eu 25 à 30 minutes de pubs vu le prix des places ce serait peut-être bien d'en limiter la durée. Ensuite le film dure 3h15. Nous sommes restés assis quasiment 4 heures sans aucune pause c'est vraiment pénible. Lorsque les films sont si longs ne serait-il pas envisageable de prévoir une entracte pour le confort des spectateurs ?",3,l l,14,0,UGC cité Vélizy,en
4,2023-01-01T21:42:42.542Z,"Un peu cher!!!
Mais top!!
#Avatar2",0,Nji ndindeh KAKMENI,5,0,UGC cité Vélizy,en
5,2023-01-01T16:56:56.597Z,,0,frederic charles,7,10,UGC cité Vélizy,en
5,2023-01-01T14:44:02.871Z,,0,Emmanuel Ruchaud,42,12,UGC cité Vélizy,en
5,2023-01-01T11:55:15.045Z,Très bien. Même si fracture cheville ce jour-là. L'équipe m'a bien pris en charge en attendant d'aller aux urgences. J'allais voir Avatar 2. Je n'ai rien suivi tant j'avais mal. Mon ami non plus tant je gemissais. Souhait en 2023 : voir Avatar 2 pour de bon.,0,Kinou78,21,4,UGC cité Vélizy,en
4,2022-12-31T16:37:07.132Z,"Beau complexe moderne, étrange cependant de ne pas trouver d'urinoir dans les toilettes des hommes...",0,Alexandre Michel,159,37,UGC cité Vélizy,en
5,2022-12-31T11:33:42.038Z,"Je suis allé voir avatar en 3D, très bonne expérience. Les salles sont grandes, les sièges sont confortable et le personnel est sympathique",0,anais Vidal,19,2,UGC cité Vélizy,en
4,2022-12-31T10:35:07.727Z,,0,Sylvie Rebeyrol,43,8,UGC cité Vélizy,en
4,2022-12-31T09:35:56.418Z,,0,Julie Goyet,0,0,UGC cité Vélizy,en
5,2022-12-31T07:38:28.360Z,,0,Lydie Charles,0,0,UGC cité Vélizy,en
4,2022-12-30T22:57:58.857Z,,0,Retro Atelier,153,136,UGC cité Vélizy,en
2,2022-12-30T17:52:36.363Z,Un ciné. Rien de plus,0,amina el idrissi,63,31,UGC cité Vélizy,en
5,2022-12-30T17:47:50.683Z,"Première seance dans ce complexe très bien agencé avec un grand nombre de salle, nombreux restaurant autour, très bonne qualitė de salle",0,Hakim DRIDI,132,232,UGC cité Vélizy,en
4,2022-12-30T10:11:27.648Z,"Bon les places pour handicapés,  jamais trouvé car pas de signalement dans les parkings. Et le volume du son dans la salle de cinéma était vraiment trop fort",0,VALERIE LAVERGNE,63,196,UGC cité Vélizy,en
4,2022-12-29T23:23:04.910Z,,0,nadine PUGNET,0,0,UGC cité Vélizy,en
4,2022-12-29T23:19:32.598Z,,0,amine rouini,65,40,UGC cité Vélizy,en
5,2022-12-29T22:14:33.494Z,,0,Victoria Dujon,61,5,UGC cité Vélizy,en
5,2022-12-29T22:03:48.626Z,,0,Laura Fernandez,9,7,UGC cité Vélizy,en
5,2022-12-29T17:29:24.351Z,cinéma très grand et propre,0,Laura Gld (lauragld92),138,388,UGC cité Vélizy,en
5,2022-12-29T17:18:42.096Z,"1ère visite et vraiment pas déçu. Cinéma hyper grand, très propre, agréable.
J'y retournerai avec grand plaisir.",1,Soso 94,32,16,UGC cité Vélizy,en
5,2022-12-29T15:41:15.418Z,,0,Clarisse,53,24,UGC cité Vélizy,en
5,2022-12-29T13:32:53.596Z,Parfait ! Rien à redire. Personnel à l'écoute et de bon conseil.,0,Soraya O.,22,2,UGC cité Vélizy,en
5,2022-12-28T18:33:50.079Z,,0,Monaam Arfaoui,19,22,UGC cité Vélizy,en
4,2022-12-28T16:55:17.325Z,Bien manques des expériences comme 4k ou autre,0,Priscilla Bouzereau,49,8,UGC cité Vélizy,en
3,2022-12-27T17:45:51.968Z,"Les places sont chères et ne parlons pas du prix des pop-corn et autres... mis la structures et belle, stylée, la salle était bien",0,Alice Duprez,182,46,UGC cité Vélizy,en
5,2022-12-27T11:00:25.974Z,Cinéma tout neuf! Pas de mauvaises surprises. Public cool!,0,Franck Conrad,13,0,UGC cité Vélizy,en
5,2019-01-01T18:20:59.583Z,"Très beau cinéma, de la VO, un parking gratuit que demander de plus",0,Jean-Philippe Labat,333,92,UGC cité Vélizy,en
3,2022-12-23T21:40:22.983Z,Très grand complexe mais minuscules au niveau des salles,0,Júan Cabezon,129,11,UGC cité Vélizy,en
5,2022-12-27T03:34:34.945Z,Super ciné,0,Sohan Chaouachi,9,0,UGC cité Vélizy,en
3,2022-12-26T21:46:01.916Z,"Fléchage particulièrement absent, depuis le parking jusqu'à l'intérieur du cinéma. Dommage de devoir chercher les salles qui sont de bonne qualité.",0,Nicolas Desrousseaux,24,9,UGC cité Vélizy,en
5,2022-12-26T10:16:56.617Z,"Expérience cinématographique parfaite (son, visibilité, confort). Choix éclectique avec les blockbusters en V.O. mais aussi les films plus confidentiels art et essai.  Belle architecture, facilité de parking le soir, restaurants variés sur place.   On y vient de préférence à nos cinémas de proximité de Versailles, vieux, délabrés, incommodes, inconfortables, aux salles souvent petites et avec un choix de restaurant après 22h très limité.  Bref il n'y manque qu'une salle 4DX ou IMAX",0,VENT DOUEST,44,0,UGC cité Vélizy,en
5,2022-12-25T20:32:24.676Z,,0,ludivine ELIAHOU,32,0,UGC cité Vélizy,en
5,2022-12-25T13:27:57.409Z,,0,Martine Martine,1,0,UGC cité Vélizy,en
5,2022-12-24T10:46:33.235Z,"C'etait assez propre, des grandes salles etc",0,Gaëtan Namon,97,8,UGC cité Vélizy,en
4,2022-12-24T06:56:40.646Z,,0,Franck Kamedeu,17,7,UGC cité Vélizy,en
4,2022-12-23T22:57:02.280Z,Un grand cinéma avec des belles salles,0,Thierry GISBERT,183,186,UGC cité Vélizy,en
4,2022-12-23T10:35:29.480Z,,0,Stéphane Inceoglu,6,0,UGC cité Vélizy,en
4,2022-12-23T08:26:23.253Z,"Bien, mais il n y a pas de place sénior dommage",0,aline lelevet,95,0,UGC cité Vélizy,en
5,2022-12-22T13:43:58.453Z,,0,Laurence Bertoux Bertoux,35,0,UGC cité Vélizy,en
4,2022-12-21T23:52:40.163Z,,0,Kristel B.k.,19,1,UGC cité Vélizy,en
5,2022-12-20T23:01:14.292Z,,0,Giuseppe Murgese,9,0,UGC cité Vélizy,en
5,2022-12-20T15:07:46.366Z,,0,so somia,46,36,UGC cité Vélizy,en
1,2022-12-20T14:06:45.238Z,"Mardi 20 décembre à 15h00 : Cette note va pour le desk boissons et pop corn: visiblement embêté de travailler, le serveur me voit devant la caisse attendre, attendre, attendre, ni bonjour ni au-revoir, et rien à faire je n’aurai pas de pop corn… c’était une première, je n’achetais rien au ciné, et ce sera donc une dernière ! Impression d’être mal traité, peu considéré, bref, super service bravo !",1,Toto Mot,46,2,UGC cité Vélizy,en
4,2022-12-20T06:53:53.807Z,Très beau cinéma où j'y ai mes habitudes.,0,Yannis Kaidi,22,1,UGC cité Vélizy,en
4,2022-12-19T21:11:39.010Z,Top,0,ouafa behloul,9,0,UGC cité Vélizy,en
4,2022-12-19T20:10:22.685Z,Belles salles de cinéma,0,AUBRY Marc,159,30,UGC cité Vélizy,en
5,2022-12-19T16:51:04.817Z,"Très bien, salle spacieuse, son très bon",0,Bernard Leclair,100,228,UGC cité Vélizy,en
5,2022-12-19T16:21:35.123Z,Très beau le cinéma bien refait,0,Pascale Merrien,118,11,UGC cité Vélizy,en
5,2022-12-19T14:22:38.482Z,"Propre ,agréable, pas très cher ,spacieux et bien décoré, meilleur cinéma que j'ai pu voir à ce jour .",0,RA2TE STUDIO,34,4,UGC cité Vélizy,en
4,2022-12-19T05:54:35.197Z,,0,Véronique Favreau,94,51,UGC cité Vélizy,en
5,2022-12-18T08:55:11.972Z,Super,0,Da costa Informatique,80,11,UGC cité Vélizy,en
3,2019-10-15T21:09:48.703Z,,0,Stephanie F,23,645,UGC cité Vélizy,en
5,2022-12-15T14:49:13.568Z,,0,vanessa Neige,32,464,UGC cité Vélizy,en
5,2022-12-15T12:28:55.130Z,,0,Looccii95,6,0,UGC cité Vélizy,en
4,2022-12-14T19:19:21.107Z,,0,rodrigues vitor,0,0,UGC cité Vélizy,en
5,2020-09-05T08:50:12.191Z,,0,amine bouziane,103,15,UGC cité Vélizy,en
4,2022-12-13T14:03:09.442Z,,0,L Z,27,2,UGC cité Vélizy,en
5,2022-12-13T11:39:06.810Z,,0,Marie Chazelles,66,0,UGC cité Vélizy,en
5,2022-12-12T22:57:26.983Z,,0,sara hakim,11,0,UGC cité Vélizy,en
3,2022-12-12T13:26:52.578Z,,0,Сергей Снисарь,109,53,UGC cité Vélizy,en
5,2022-12-12T12:17:28.216Z,,0,Alexandre Veiga,39,41,UGC cité Vélizy,en
3,2022-12-11T23:55:40.489Z,Bien,0,christian MARECHAL,592,3,UGC cité Vélizy,en
5,2022-12-11T23:45:21.925Z,,0,Miguel Giberne,29,5,UGC cité Vélizy,en
4,2022-12-11T18:53:31.835Z,"Grand complexe, grandes salles.
Il faisait un peu froid dans la salle (-2°c dehors), un peu juste pour rester tranquille assis",0,Christophe Niquin,12,3,UGC cité Vélizy,en
4,2022-12-11T07:55:30.605Z,,0,Carole Boyer,25,3,UGC cité Vélizy,en
5,2022-12-10T16:19:42.668Z,,0,kate,18,3,UGC cité Vélizy,en
5,2022-12-10T09:54:44.823Z,,0,S D (Strog),181,30,UGC cité Vélizy,en
5,2022-12-09T05:33:17.074Z,,0,Elodie E. Pognon,8,14,UGC cité Vélizy,en
5,2022-12-08T10:09:41.827Z,"Un cinéma  de centre commercial tout ce qu'il y a de plus classique. TRÈS PROPRE et agréable.
Malheureusement, assez agité le samedi soir.",0,Théophane Blanchier,53,13,UGC cité Vélizy,en
1,2022-12-08T07:25:25.555Z,"Une place à 13,5€ pour garder son manteau tellement il fait froid, le son beaucoup trop fort, c’est inadmissible.",0,Jerome Genza,1,0,UGC cité Vélizy,en
4,2022-12-07T23:36:20.665Z,Spacieux et propre,0,Loïc POCHEBONNE,110,10,UGC cité Vélizy,en
4,2022-12-06T22:00:32.230Z,,0,Jocelyne Barthonnat,91,343,UGC cité Vélizy,en
3,2022-12-05T17:26:22.233Z,La salle était petite et sale et les sièges pas confortable .,0,Mélanie H,32,2,UGC cité Vélizy,en
3,2022-12-03T13:01:59.951Z,"Le cinéma en lui-même est très bien. Par contre c'est gâché par la mauvaise fréquentation. Il devrait avoir plus de sécurité au sein des salles.
Il est dommage de payer aussi cher et de ne pas pouvoir regarder convenablement son film car des bandes de jeunes parlent, crient, se tapent entre eux pour 'rire'...",0,lilie marie,65,0,UGC cité Vélizy,en
4,2022-12-02T22:58:39.407Z,,0,Pauline Fiot,38,5,UGC cité Vélizy,en
4,2022-11-28T21:50:53.083Z,Bel espace permettant un grand choix de films et d'horaires. Facile d'accès.,0,Ac Sire,69,169,UGC cité Vélizy,en
5,2022-11-28T19:09:22.986Z,"Très bien,,,,",0,Michel Nicou,31,0,UGC cité Vélizy,en
5,2022-11-28T16:36:59.087Z,"Très beau cinéma, ça fait un moment que j'y avais pas mis les pieds, car au début on avait le droit qu'à des film en VO et sous titrage, maintenant on peut y voir des films en VF. Cinéma très propre, employés très aimables et qui vous renseigne bien.",0,Sophie,121,86,UGC cité Vélizy,en
5,2022-11-28T15:39:00.716Z,"Belles salles, notamment la salle 4DX.",0,Pr V,21,0,UGC cité Vélizy,en
5,2022-11-28T00:29:52.702Z,,0,Alexandre Amato,7,0,UGC cité Vélizy,en
1,2022-11-27T16:11:10.001Z,"Personnel ( agent de sécurité) très désagréable et impoli car j'ai voulu rentrer avec une bouteille d'eau ???
Mauvaise expérience je n'y retournerai plus des ingrats",1,死神Liz,30,1,UGC cité Vélizy,en
5,2022-11-27T14:12:26.851Z,J’aime ce cinéma très beau,0,Vanessa Durale,8,1,UGC cité Vélizy,en
5,2022-11-27T09:22:31.406Z,Excellent cinéma et bien placé,0,Purple rain,8,0,UGC cité Vélizy,en
4,2022-11-26T21:13:45.059Z,,0,FRANCOIS MARIE MULKA,6,0,UGC cité Vélizy,en
2,2022-11-26T21:09:53.387Z,"Film prévu à 20h30, début à 20h55 après 25 minutes de pub ... Il faisait froid dans la salle (plus que dans le hall) et les sièges étaient sales (pop corn un peu partout, traces blanchâtres sur de nombreux sièges ...). Pour le prix du billet on peut s'attendre à beaucoup mieux ...",0,Pauline BP,20,4,UGC cité Vélizy,en
2,2022-11-26T15:24:41.519Z,Personnel relativement désagréable,0,Camille Le Berre,6,0,UGC cité Vélizy,en
5,2022-11-26T14:33:58.417Z,,0,Djinde Ndiaye,16,23,UGC cité Vélizy,en
4,2022-11-25T20:50:20.329Z,,0,Poca Poca,1,0,UGC cité Vélizy,en
5,2022-11-24T19:43:18.314Z,Super salles,0,Christophe Charel,29,0,UGC cité Vélizy,en
5,2022-11-24T19:08:23.384Z,"Très grand cinéma, propre, les salles sont de belles taille. Proche des restaurants et du parking, facile de stationner",0,Carole Thomas,33,139,UGC cité Vélizy,en
4,2022-11-23T18:52:57.393Z,,0,alexandre lucas,4,4,UGC cité Vélizy,en
5,2022-11-23T17:32:25.621Z,"Agréables salles, personnel accueillants",0,brigitte cailleretz,43,0,UGC cité Vélizy,en
5,2022-11-23T09:54:53.414Z,Un très bon ugc cité au top,0,Rodrigue,13,7,UGC cité Vélizy,en
1,2022-11-23T09:39:02.637Z,"Franchement, 8,90e pour un film ou nous avons été dérangés tout du long !
La personne qui surveillait"" ( oui entre guillemets car excusez moi mais marcher et regarder longtemps les gens ne leur feront pas fermer leur bouche, revoyez votre sécurité).
Le film était super, dommage vous ne savez pas encadrer un salle.
Nous ne reviendrons plus croyez moi.",1,Leela Nicolas,33,0,UGC cité Vélizy,en
1,2022-11-22T22:05:52.458Z,Trop cher je ne vais plus au cinéma!!,0,Christine Leroy,120,4,UGC cité Vélizy,en
5,2022-11-22T20:44:03.719Z,a faire,0,fabiani cyril,5,0,UGC cité Vélizy,en
4,2022-09-23T14:28:23.314Z,Bien que c'est un bon cinéma c'est dommage que les fauteuils ne soient pas moelleux comme dans d'autres enseignes.,0,Landry Landry,20,0,UGC cité Vélizy,en
5,2022-11-22T08:29:32.611Z,,0,coline bech,99,13,UGC cité Vélizy,en
5,2022-11-21T16:55:38.357Z,,0,Stella Olympio,2,0,UGC cité Vélizy,en
5,2022-11-21T16:38:22.866Z,,0,Adison Gomes,4,0,UGC cité Vélizy,en
5,2022-11-20T12:08:21.857Z,Un bon coup de jeune pour le cinéma de Vélizy !,0,Helicose,30,7,UGC cité Vélizy,en
5,2022-11-19T17:31:52.459Z,Un super centre de cinéma. Les places propres et confortables. Le prix en conséquence...,0,Emmanuel Sevin,98,47,UGC cité Vélizy,en
5,2022-11-19T17:27:39.683Z,Super cinema,0,Stéphane BEBEK,8,4,UGC cité Vélizy,en
4,2022-11-19T11:57:28.908Z,,0,Pascal Stephan,19,440,UGC cité Vélizy,en
5,2022-11-16T22:34:00.242Z,,0,Cyril Duchene,2,0,UGC cité Vélizy,en
5,2022-11-16T18:26:04.126Z,,0,sandrine CALIF,0,0,UGC cité Vélizy,en
5,2022-11-16T00:22:19.356Z,,0,Inoussa Savadogo,1,19,UGC cité Vélizy,en
5,2022-11-15T18:09:52.914Z,,0,Alexandre François,1,0,UGC cité Vélizy,en
5,2022-11-14T20:43:10.998Z,,0,Wassim Ben Khelaf,24,0,UGC cité Vélizy,en
5,2022-11-14T02:12:24.199Z,,0,Cindy Boudeville,12,3,UGC cité Vélizy,en
4,2022-11-14T01:07:21.464Z,,0,Alain Landais,2,0,UGC cité Vélizy,en
4,2022-11-13T20:45:29.465Z,,0,queen latifa,677,3501,UGC cité Vélizy,en
4,2022-11-13T20:25:33.491Z,Top,0,Carlos Sa,390,175,UGC cité Vélizy,en
4,2022-11-13T17:47:51.158Z,,0,astrid francois,6,0,UGC cité Vélizy,en
5,2022-11-13T12:10:17.646Z,,0,Radjaa Attari,22,0,UGC cité Vélizy,en
3,2022-11-13T07:36:16.567Z,,0,Gilles Blanchot,4,108,UGC cité Vélizy,en
5,2019-07-01T07:04:30.779Z,,0,Melissa Martial,9,0,UGC cité Vélizy,en
4,2022-11-12T16:36:37.615Z,,0,foglol Offi,25,0,UGC cité Vélizy,en
4,2022-11-11T20:30:00.030Z,,0,Arnaud Routier,40,16,UGC cité Vélizy,en
1,2022-11-11T19:34:31.342Z,,0,agnes ntoukam,17,0,UGC cité Vélizy,en
3,2022-11-11T19:06:45.152Z,Le film et la salle super.Manque de finition dans les toilettes et l'extérieur.,0,dolores heugue,15,14,UGC cité Vélizy,en
5,2022-11-11T15:45:16.205Z,Une des plus belles architectures d’intérieur pour un cinéma à découvrir avec de très beaux salons d’attentes. Le personnel est passionné et l’espace Pop Corn / boisson très fourni. Un endroit idéal pour partager un bon film en famille ou avec des amis,7,Moade Khan,145,1211,UGC cité Vélizy,en
1,2022-11-11T10:22:15.676Z,Plus de chauffage dans les salles et 30 minutes de publicité avant le film..pour une séance à 14 euros...,0,Dustin BOUTBOUL,11,2,UGC cité Vélizy,en
5,2022-11-11T00:18:39.440Z,Bon lieux pour voir un film 🎥,0,Jakob Dombre,15,1,UGC cité Vélizy,en
5,2022-11-10T19:50:33.792Z,,0,kante mariam,9,0,UGC cité Vélizy,en
5,2022-11-09T21:30:57.462Z,"Peu de monde en ce samedi vers 18h, accès à la billetterie rapide. Salle et commodités propres.",0,Florence DP,5,0,UGC cité Vélizy,en
5,2022-11-09T15:11:22.967Z,Juste incroyable,0,Quentin DECHAUX,8,8,UGC cité Vélizy,en
5,2022-11-09T09:38:55.608Z,Nice cinema experience. I really liked it.,0,Prasanna Prabhu,92,188,UGC cité Vélizy,en
5,2022-11-09T09:38:14.837Z,,0,Martinez Mena Martin (Mmart1),6,8,UGC cité Vélizy,en
5,2022-11-08T19:20:52.461Z,,0,Seta Dembaga,22,0,UGC cité Vélizy,en
4,2022-11-08T16:07:15.110Z,"Parfait,  propre et bon popcorn 🍿",0,Laca Qamis,67,6,UGC cité Vélizy,en
5,2022-11-07T19:57:12.849Z,,0,Valerie Bigay,50,10,UGC cité Vélizy,en
4,2022-11-07T13:56:16.422Z,,0,Abiyya Kasmani,73,257,UGC cité Vélizy,en
5,2021-08-25T12:14:03.463Z,"Grand complexe cinéma avec au moins 26 salles (je pense).
C'est propre, c'est beau, il y a de la VF et de la VOSTFR.
Je recommande.",0,Marc Sene,537,1201,UGC cité Vélizy,en
5,2022-11-06T21:10:11.770Z,Très bonnes salles dans la galerie de V2,0,Kévin Régnier,44,29,UGC cité Vélizy,en
4,2022-11-06T18:57:04.132Z,Juste pas de places numérotées,0,Karen Gotschel,183,8,UGC cité Vélizy,en
5,2018-03-29T16:47:25.292Z,,1,Pierre BOUCHER,84,7619,UGC cité Vélizy,en
5,2022-11-05T22:46:29.529Z,,0,Chimène Ouraou,2,0,UGC cité Vélizy,en
5,2022-11-05T22:31:11.559Z,,0,Foxx,9,0,UGC cité Vélizy,en
4,2022-11-05T20:04:13.442Z,,0,Tibo Téou,153,53,UGC cité Vélizy,en
5,2022-11-05T12:37:58.812Z,Super ciné à conseiller,0,seb vig,174,8,UGC cité Vélizy,en
4,2022-11-03T19:57:01.713Z,,0,Ondina Amado,30,10,UGC cité Vélizy,en
3,2022-11-03T12:04:00.821Z,"Beau cinéma, propre.
Par contre quel dommage, ouverture du cinéma à 13h15 pour une séance à 13h10. Où est la logique ?
Commercialement ce n'est pas bon.
Une ouverture anticipée aurait permis l'achat de pop-corn, bonbon, boisson.
A réfléchir ...",0,Noémie Ravoire,25,0,UGC cité Vélizy,en
5,2022-11-02T10:42:00.666Z,Très grand cinéma moderne,0,Sidney Dossou-yovo,12,0,UGC cité Vélizy,en
5,2022-11-01T19:32:16.326Z,Cinéma propre personnel  accueillant et souriant,0,Le bars Stéphanie,74,0,UGC cité Vélizy,en
4,2022-11-01T15:04:46.138Z,,0,pantera black,7,5,UGC cité Vélizy,en
5,2022-11-01T12:57:53.925Z,Good,0,Enzo GRASSI,28,16,UGC cité Vélizy,en
4,2022-11-01T09:43:20.455Z,J´aime bien pour le confort des salles mais je trouve  au niveau accueil on se croirait dans des halls vides et froids cela manque de vie,0,Kalou En balade,462,135,UGC cité Vélizy,en
5,2022-10-31T20:15:54.923Z,Salles propres et spacieuses ce cinéma est très agréable,0,Gourio Ines,28,50,UGC cité Vélizy,en
5,2022-10-31T16:17:37.855Z,,0,Serge DA SILVA,96,149,UGC cité Vélizy,en
4,2022-10-31T10:35:41.018Z,"Bon cinéma ,
•siège confortable
•toilettes propres
•beau design intérieur et extérieur
•films variés
•salle grande
Mais:
•salles froides
•son fort (surtout « Dune » j’ai eu mal aux oreilles en sortant)",1,Lorelei,21,14,UGC cité Vélizy,en
5,2022-10-30T19:56:01.571Z,"Super UGC cité le temple du cinéma enfin à Vélizy 2, ca manquait !
Une vingtaine de salles grandes, confortables et avec une bonne qualité d'image.
Nouveauté : nous avons testé la musique / concert au cinéma avec Coldplay et c'était vraiment top, a refaire ! 🤩",1,Rodolphe H,367,1743,UGC cité Vélizy,en
5,2022-10-29T20:15:50.478Z,Super ciné avec un parking gratuit juste à côté ! Bien pratique. Les sièges sont confortables et on a bcp d'espace !,0,Sarah NM,522,1160,UGC cité Vélizy,en
3,2022-10-29T16:39:58.137Z,"Cinéma récent aux multiples salles. Mais le prix des places, si vous n'avez pas de réduction, est vraiment élevé. Bref expérience un peu chère... Ça donne moins envie d'aller au cinéma.",0,stephane einhorn,116,216,UGC cité Vélizy,en
1,2022-10-29T15:43:42.144Z,Nul pas ouvert le matin ...,0,Guy David,256,546,UGC cité Vélizy,en
5,2022-10-28T22:16:59.007Z,"Très beau cinéma, les sièges sont confortables, cadre agréable et bien tenu, je recommande",0,Nadja Loyson,93,147,UGC cité Vélizy,en
4,2022-10-28T11:20:37.961Z,,0,Julien Fioravanti,28,0,UGC cité Vélizy,en
4,2022-10-28T06:19:44.840Z,"Pratique d'accès,  toujours manque de place pour pouvoir allonger les jambes, comme dans tous les cinémas",0,Louisa Dafeur,92,6,UGC cité Vélizy,en
5,2022-10-27T16:39:21.365Z,,0,eric Cheneviere,2,0,UGC cité Vélizy,en
5,2022-10-27T15:11:40.495Z,"Très bon cinéma avec de très belles salles et propres! Complexe tout neuf.
Je recommande!",1,Maxime BRUN,38,1,UGC cité Vélizy,en
5,2022-10-26T15:33:41.851Z,Appli hyper pratique. Personnel sympathique. Le ciné devient cher mais avec les cartes 5 places c'est toujours un plaisir d'aller voir un bon film,0,Fanny Speter,44,35,UGC cité Vélizy,en
3,2022-10-25T16:16:48.641Z,Cinéma avec de beau écran et une belle infrastructure mais pas le plus confortable,0,Jean-Pierre Fahmi,26,10,UGC cité Vélizy,en
4,2022-10-25T15:33:37.610Z,,0,JDI Etelian,19,0,UGC cité Vélizy,en
5,2022-10-25T08:06:27.646Z,,0,monica jurubita,9,15,UGC cité Vélizy,en
5,2022-10-24T19:57:40.135Z,,0,Casandra Scaroni,1,0,UGC cité Vélizy,en
5,2022-10-22T21:10:16.995Z,,0,Benjamin Hrt,7,0,UGC cité Vélizy,en
3,2018-08-04T18:09:35.649Z,,0,ocus pocus,142,198,UGC cité Vélizy,en
5,2022-10-20T21:12:14.333Z,,0,Véronique Simon,4,0,UGC cité Vélizy,en
2,2022-10-20T11:49:22.948Z,Vous vous plaignez en disant qu'il y a une baisse de fréquentation dans les salles mais vous n'ouvrez même pas le matin pour offrir des séances à demi tarif,0,A,7,1,UGC cité Vélizy,en
5,2022-10-19T18:33:11.226Z,Top top,0,Difrines Cafay,25,24,UGC cité Vélizy,en
5,2022-10-19T10:50:12.723Z,"Super ciné , neuf , confortable, belles et grandes salles , propre , accueil très correct 👍",0,Damien,22,1,UGC cité Vélizy,en
5,2022-10-18T11:29:34.366Z,,0,Abdelkader Mesloub,13,12,UGC cité Vélizy,en
