rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
4,2019-05-26T10:54:40.076Z,,0,Thomas GILBERT,32,819,UGC Ciné Cité SQY Ouest,fr
5,2019-05-26T07:24:47.871Z,,0,MAELYS couve,6,1,UGC Ciné Cité SQY Ouest,fr
4,2019-05-25T13:40:38.768Z,,0,Younesse Rhanem,8,1,UGC Ciné Cité SQY Ouest,fr
5,2019-05-25T11:45:33.237Z,,0,Lissou Dac,27,40,UGC Ciné Cité SQY Ouest,fr
4,2019-05-24T20:22:00.702Z,,0,Antoine Huysentruyt,17,216,UGC Ciné Cité SQY Ouest,fr
3,2019-05-24T15:04:37.836Z,,0,Alain Golemiec,5,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-24T13:50:35.879Z,,0,Pierre G.,159,45,UGC Ciné Cité SQY Ouest,fr
3,2019-05-24T10:38:00.238Z,,0,gilles de Magneval,35,102,UGC Ciné Cité SQY Ouest,fr
5,2019-05-23T20:12:34.357Z,,0,Matthieu Beaume,62,1,UGC Ciné Cité SQY Ouest,fr
2,2019-05-23T13:00:30.715Z,,0,Laurence Castagnetti,12,108,UGC Ciné Cité SQY Ouest,fr
4,2019-05-22T21:00:20.151Z,,0,Francoise Velay,2,4,UGC Ciné Cité SQY Ouest,fr
3,2018-12-20T23:14:27.800Z,It's better now that they renovated the bathroom.,0,Julio,53,7,UGC Ciné Cité SQY Ouest,fr
5,2019-05-22T14:14:49.928Z,Lieu parfait pour un ciné restaurant,0,Nicolas Sanchez (Conisuka),27,19,UGC Ciné Cité SQY Ouest,fr
4,2019-05-22T12:13:07.639Z,Siège peu confortable et trop souvent films qu'en VO,0,Stéphanie Giry,77,263,UGC Ciné Cité SQY Ouest,fr
4,2019-05-22T10:09:00.967Z,Parking.  Confort. Bons films.,0,ALLI Virginie,108,102,UGC Ciné Cité SQY Ouest,fr
5,2019-05-22T09:17:37.576Z,,0,Julien Le Hellaye,10,0,UGC Ciné Cité SQY Ouest,fr
1,2019-05-21T17:48:33.213Z,Arrêtez les VOSTFR au VF on est pas au USA  vous soulez !!!!!,1,Mehdi 78,45,33,UGC Ciné Cité SQY Ouest,fr
3,2019-05-20T20:46:42.323Z,Le cinéma comment a bien vieillir,0,Jordi Nonne,62,10,UGC Ciné Cité SQY Ouest,fr
5,2019-05-20T07:53:04.261Z,,0,Marie Cotaye,1,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-19T14:03:33.274Z,,0,Adrien Laurent,20,1,UGC Ciné Cité SQY Ouest,fr
3,2019-05-19T13:14:49.286Z,,0,kanaan c,27,5,UGC Ciné Cité SQY Ouest,fr
3,2019-05-18T20:59:24.421Z,,0,beatrice pitau,0,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-18T18:34:01.602Z,,0,cam•ille,2,33,UGC Ciné Cité SQY Ouest,fr
5,2019-05-18T18:13:26.254Z,,0,Snail Muncher,4,10,UGC Ciné Cité SQY Ouest,fr
4,2019-05-18T07:37:11.733Z,,0,Pascal Dugué,69,1,UGC Ciné Cité SQY Ouest,fr
5,2019-05-18T00:26:44.172Z,,0,omarspeak,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-17T06:44:10.584Z,,0,pauline,30,26,UGC Ciné Cité SQY Ouest,fr
3,2019-05-16T21:20:34.941Z,,0,La Bobine,40,6,UGC Ciné Cité SQY Ouest,fr
4,2019-05-16T19:05:01.587Z,Bonnes salles,0,Andre Kuleczko,141,93,UGC Ciné Cité SQY Ouest,fr
5,2019-05-16T17:05:26.716Z,"Grande salle, on peut se garer facilement. Idéal pour les sorties au ciné",0,Val CC,11,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-15T20:02:31.787Z,,0,Sophie Caruso,65,24,UGC Ciné Cité SQY Ouest,fr
4,2019-05-15T14:18:10.159Z,"Seul vrai cinéma du coin quand on habite Plaisir. Voué à changer avec l'ouverture du nouveau centre commercial. Sinon cinéma toujours agréable, de part sa frequention mais aussi sa propreté",1,Cl Lcr,135,40,UGC Ciné Cité SQY Ouest,fr
5,2019-05-15T04:30:45.859Z,,0,Geoffrey Sabrié,1,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-14T18:23:11.823Z,Très bon endroit mais les lieux paraissent un peu désert..,0,Angėlique Bonaro,52,1,UGC Ciné Cité SQY Ouest,fr
1,2019-05-14T16:40:00.987Z,,0,Laroche Laroche,21,18,UGC Ciné Cité SQY Ouest,fr
4,2019-05-14T14:16:17.379Z,Huge cinema with many choices,0,Belhassen Belhaj,51,47,UGC Ciné Cité SQY Ouest,fr
5,2019-05-14T09:19:00.981Z,,0,Mousseron Julie,29,32,UGC Ciné Cité SQY Ouest,fr
4,2019-05-14T04:19:09.738Z,Ils ont fait des efforts sur l'entretien des nouvelles toilettes fort appréciable !,0,Jacques Jourdain,72,63,UGC Ciné Cité SQY Ouest,fr
4,2019-05-13T17:13:12.766Z,,0,nicolas wadsworth,63,71,UGC Ciné Cité SQY Ouest,fr
4,2019-05-13T15:57:29.056Z,Bon accueil,0,Fabrina Touchard (“Fabrina”),45,7,UGC Ciné Cité SQY Ouest,fr
3,2019-05-13T10:08:08.254Z,,0,JM LABARRE,9,0,UGC Ciné Cité SQY Ouest,fr
3,2019-05-13T04:38:55.118Z,"Pas mal les salles, petite problèmes si tes grand ou large  d'épaules",0,Rodrigue omari dongo libela,116,40,UGC Ciné Cité SQY Ouest,fr
4,2019-05-12T22:05:40.347Z,,0,Joel Aznar,61,3020,UGC Ciné Cité SQY Ouest,fr
5,2019-05-12T21:04:43.607Z,"Très grand cinéma, plein de salle et de films proposés, mais pas évident de se garer.",0,Benoit Bonjour,22,3,UGC Ciné Cité SQY Ouest,fr
4,2019-05-12T15:14:38.069Z,,0,Eliot Muha,1,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-12T15:11:05.630Z,Beaucoup de salle,0,Jerewy _,26,5,UGC Ciné Cité SQY Ouest,fr
4,2019-05-12T12:03:49.732Z,Très Agréable pour une sortie cinéma,0,Silvio DAPINA,92,15,UGC Ciné Cité SQY Ouest,fr
5,2019-05-12T05:54:21.704Z,,0,Vera Silva,34,1,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T22:25:13.767Z,,0,Rony Gorand,1,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T22:23:56.082Z,,0,Leonardo Taborda Dao,2,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T21:28:06.021Z,,0,Christian Ganne,7,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T20:50:26.757Z,Sympa,0,Olivier,1,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-11T20:49:48.213Z,,0,Grégory D. (Dammy),11,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T20:16:07.371Z,,0,Amandine Vela,18,14,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T19:18:15.321Z,Plutot confortable,0,Benjamin Foltzer,57,38,UGC Ciné Cité SQY Ouest,fr
3,2019-05-11T14:14:31.718Z,De bon fim en vo comme en vf,0,Selim Laurent,35,6,UGC Ciné Cité SQY Ouest,fr
5,2019-05-11T11:21:36.109Z,Excellent place,0,Ramprasath Narayanasami,46,39,UGC Ciné Cité SQY Ouest,fr
3,2019-05-11T10:24:42.220Z,,0,Norbert Ferreira,26,5,UGC Ciné Cité SQY Ouest,fr
4,2019-05-11T09:13:50.425Z,,0,Emna Meftah,15,4,UGC Ciné Cité SQY Ouest,fr
3,2019-05-11T08:17:23.457Z,,0,cedric buisson,52,68,UGC Ciné Cité SQY Ouest,fr
3,2019-05-11T07:00:01.164Z,A besoin d'un rafraichissement,0,Annie Montaufray,18,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-10T23:17:05.246Z,,0,Pascal Delpuech,8,16,UGC Ciné Cité SQY Ouest,fr
4,2019-05-10T22:35:27.146Z,,0,Camille Prejean,0,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-10T20:32:24.635Z,,0,Laurent Bonardi,36,54,UGC Ciné Cité SQY Ouest,fr
3,2019-05-10T20:24:45.634Z,"J'ai vu le film hellboy aujourd'hui et j'ai été satisfait la nourriture est bonne mais la propreté a cause des gens qui laissent des déchets est dommage il faudrait passer une annonce pour rappeler aux gens de ne pas laisser de déchets par terre... Les fauteuils sont confortables mais bougent facilement ce qui en soi n'est pas forcément un problème puisque pendant le film on ne bouge presque pas. Mais je vois un gros défaut, POURQUOI METTRE LES FILMS EN VOSTR ce qui est dommage pour ce cinéma qui en générale est très réussi mais a par ces quelques défauts je n'en n'ai pas remarqué d'autres. J'ai essayé durant cet avis d'être le plus constructif possible je reste satisfait mais s'il vous plaît mettez les films en VF.

Hugo

Cordialement",0,Raycracks,5,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-10T18:40:41.069Z,Bonne salle mais les fauteuils ont des portes-boisson ronds alors que les emballages de porm-corn dont carrés ;-),0,Franck RAFFIN-ROBERT,162,97,UGC Ciné Cité SQY Ouest,fr
5,2019-05-10T05:43:21.804Z,,0,Berland alexandre,28,0,UGC Ciné Cité SQY Ouest,fr
1,2019-05-08T12:58:47.952Z,"Quand vont ils enfin changer les fauteuils ?
3h pour Avengers. Un supplice.

suite réponse du propriétaire :
faites un sondage en sortie de salle vous verrez que vous remplirez largement plus vos salles si les fauteuils étaient confortable.

Par curiosité, quel Ages ont ces sièges ?",3,Alex G,5,3,UGC Ciné Cité SQY Ouest,fr
5,2019-05-09T10:24:32.453Z,,0,Elo Tail,13,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-09T08:26:56.258Z,,0,Gladys Diaz,42,410,UGC Ciné Cité SQY Ouest,fr
5,2019-05-08T18:39:30.595Z,,0,Aurélie P.,10,0,UGC Ciné Cité SQY Ouest,fr
3,2019-05-04T22:19:11.942Z,Trop chaud dans le cinéma...,0,Benoit Duarte,64,65,UGC Ciné Cité SQY Ouest,fr
2,2019-05-08T11:06:39.342Z,,0,Nathalie FLINOIS,19,0,UGC Ciné Cité SQY Ouest,fr
3,2019-05-08T10:49:17.388Z,,0,Stéphanie P,91,14,UGC Ciné Cité SQY Ouest,fr
5,2019-05-08T08:15:04.673Z,,0,Franck Wuillai,19,9,UGC Ciné Cité SQY Ouest,fr
5,2019-05-08T05:29:44.926Z,,0,Jérémie Françon,69,190,UGC Ciné Cité SQY Ouest,fr
2,2019-05-08T02:45:37.607Z,"Les sièges sont très inconfortables et l'espace aux jambes est très moyen. Son convenable a part le côté gauche de la salle qui émet des bruits de vibration gênant. L'image est en 2k numérique. Les poubelles du cinéma sont rarement vidées et débordent.. Au prix du billet, c'est plutôt abusé.",2,christophe fernandez,11,2,UGC Ciné Cité SQY Ouest,fr
1,2019-05-07T14:38:48.286Z,Une contrôleuse de ticket fort désagréable  qui parle sur un ton méprisant parce que nous n avions pas gardé  nos pass solo nous n avons pas la sciences infuse et il est marqué nul part sont obligation de conservation en cas de pb pendant la séance,2,Remi Cani,11,1,UGC Ciné Cité SQY Ouest,fr
4,2019-05-07T14:37:44.652Z,,0,Huntrerxz ta,1,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-07T13:47:13.331Z,,0,Nicolas T,1,0,UGC Ciné Cité SQY Ouest,fr
3,2019-05-07T09:00:27.501Z,"Avengers ds la salle 15, un Dolby surround aurait été le bienvenu !",0,Pascal MANCEL,26,23,UGC Ciné Cité SQY Ouest,fr
4,2019-05-07T08:42:09.614Z,Cinéma avec de bonnes salles. Personnel très sympathique. A faire.,0,Dembele Barry,144,14,UGC Ciné Cité SQY Ouest,fr
4,2019-05-06T22:07:02.674Z,,0,RED LIFE,50,9,UGC Ciné Cité SQY Ouest,fr
5,2019-05-06T17:32:23.572Z,,0,Lea Brasseur,1,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-06T05:29:52.514Z,On y a passé un très bon moment. Une très grande salle,0,Bruno Ntamak,22,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-05T16:45:20.999Z,,0,Valerie Hadjadj,32,21,UGC Ciné Cité SQY Ouest,fr
4,2019-05-05T12:36:10.444Z,,0,Antoine Mulot,9,6,UGC Ciné Cité SQY Ouest,fr
5,2019-05-05T08:09:36.544Z,,0,Hermann FINCK,35,21,UGC Ciné Cité SQY Ouest,fr
4,2019-05-05T07:02:56.424Z,,0,CRZD DMN,2,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-02T20:11:36.863Z,,0,Alizé Jeant,49,50,UGC Ciné Cité SQY Ouest,fr
5,2019-05-04T19:45:31.066Z,Très bien,0,Stéphanie Verhaeghe,19,3,UGC Ciné Cité SQY Ouest,fr
2,2019-05-04T17:57:20.923Z,"Prix élevé, 11.90€ pour une place sans la 3D c'est presque du vol :-(",1,Benjamin RICHARD-PINET,24,58,UGC Ciné Cité SQY Ouest,fr
4,2019-05-04T11:19:31.342Z,Pas mal,0,FULVIO DURAT,9,137,UGC Ciné Cité SQY Ouest,fr
4,2019-03-18T23:40:07.078Z,"Très bien, propre pas où peu de mauvaise fréquentation qui était notre hantise !!! Grandes salles  bon son et image . Stand de grignotage sympa comme le cadre",0,Peter B & CO.,116,60,UGC Ciné Cité SQY Ouest,fr
5,2019-05-03T15:35:50.114Z,,0,Olivier Herbouze,3,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-03T13:21:18.073Z,,0,Sylvia Mikolajski,38,69,UGC Ciné Cité SQY Ouest,fr
5,2019-05-03T09:53:01.211Z,,0,La folle amoureuse,1,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-02T17:40:44.121Z,,0,Mak Kivuila,5,0,UGC Ciné Cité SQY Ouest,fr
2,2019-05-02T08:25:33.838Z,Les travaux rendent accès et sortie compliqués,0,Jacques PIGNIER,2,0,UGC Ciné Cité SQY Ouest,fr
4,2019-05-01T20:49:49.221Z,,0,Jayet Martin,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-01T19:58:18.739Z,"Enfin des nouveaux restaurants et complexes tel que les furets du nord il y a 2 ans le centre était à l'abandon bon il reste encore la partie du bas mais il me semble que cette partie va être rénovée il n'y avait que le cinéma qui était encore en place en parlant du cinéma, il est grand et les salles sont grandes. Récemment il on appliqué un tarif -26 ans et ça je doit avouer c'est vraiment cool :) merci à L'UGC et au centre SQY ouest !",0,AntoineAy,105,33,UGC Ciné Cité SQY Ouest,fr
5,2019-05-01T19:18:38.884Z,,0,Thiago Tonus,5,3,UGC Ciné Cité SQY Ouest,fr
4,2019-05-01T18:23:48.009Z,,0,Franck LHUISSET,11,3,UGC Ciné Cité SQY Ouest,fr
5,2019-05-01T18:19:33.908Z,,0,Sala MVBK (Salounette),11,21,UGC Ciné Cité SQY Ouest,fr
5,2019-05-01T17:11:16.213Z,,0,Laurent Pascolini,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-05-01T14:43:25.428Z,,0,Colette Belabde,1,0,UGC Ciné Cité SQY Ouest,fr
3,2019-05-01T12:50:54.278Z,,0,Clément Audon,3,1,UGC Ciné Cité SQY Ouest,fr
5,2019-05-01T12:15:42.306Z,,0,Sylvain Anouilh,30,39,UGC Ciné Cité SQY Ouest,fr
5,2019-04-30T18:22:24.668Z,,0,Ashley klein,30,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-30T16:40:08.050Z,,0,Fayçal KHERRA,6,3,UGC Ciné Cité SQY Ouest,fr
1,2019-04-30T16:08:32.457Z,Pire qu'une prison interdit de rentrer avec de la nourriture que t'achète pas chez eux déjà on se fait contrôler en rentrant dans le centre et en plus dans le cinéma et en plus il passe pas les film d'horreur conseil aller voir ailleurs on est mieux servi,1,Priscilla Tardif,20,2,UGC Ciné Cité SQY Ouest,fr
5,2019-04-30T15:39:49.791Z,,0,Bounthy,2,27,UGC Ciné Cité SQY Ouest,fr
5,2019-04-30T13:03:47.103Z,,0,Antoine,6,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-30T12:08:59.153Z,,0,Mariam Sissoko,39,6,UGC Ciné Cité SQY Ouest,fr
4,2019-04-30T08:45:32.130Z,,0,hugo cuvelier,12,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-29T22:40:32.695Z,,0,anthony monnerie (Tony),7,146,UGC Ciné Cité SQY Ouest,fr
5,2019-04-29T22:10:15.158Z,,0,Florian Guervenou,2,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-29T19:40:47.195Z,Le final d Avengers est super génial on en a plein les yeux et extrêmement émouvant dommage de plus voir certains supers héros,0,Nathalie Legrand,59,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-29T19:02:54.772Z,"De nombreuses salles, le complexe est moderne. Bar à disposition.",0,Fabienne Fourcine,51,137,UGC Ciné Cité SQY Ouest,fr
5,2019-04-29T11:19:08.329Z,,0,Auriane Sard,20,14,UGC Ciné Cité SQY Ouest,fr
4,2019-04-28T20:20:26.756Z,,0,Natao Dutton,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-28T19:51:43.241Z,"Nombreuse et grandes sales, grande sale d'attente, pas trop de monde, facile d'accès",0,Bouin Loïc,34,9,UGC Ciné Cité SQY Ouest,fr
5,2019-04-28T19:27:10.549Z,Cinéma commerce,0,Eric Santolalla,344,1409,UGC Ciné Cité SQY Ouest,fr
4,2019-04-28T13:05:42.759Z,,0,Julien Deschamps,14,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-28T12:51:56.941Z,,0,Estelle BOEUF-GOBIN,17,2,UGC Ciné Cité SQY Ouest,fr
5,2019-04-28T11:06:47.691Z,,0,Nicolas F,19,14,UGC Ciné Cité SQY Ouest,fr
3,2019-04-28T10:24:48.719Z,,0,siba nak,28,10,UGC Ciné Cité SQY Ouest,fr
5,2019-04-27T20:15:35.579Z,,0,Catalin Cdn,30,47,UGC Ciné Cité SQY Ouest,fr
4,2019-04-27T16:43:22.660Z,Ugc propre ds l'ensemble,0,Stephane,119,25,UGC Ciné Cité SQY Ouest,fr
4,2019-04-27T11:25:12.379Z,,0,Aurore Nang,40,13,UGC Ciné Cité SQY Ouest,fr
4,2019-04-27T10:57:33.294Z,,0,jean-michel mangot,4,2,UGC Ciné Cité SQY Ouest,fr
5,2019-04-27T10:46:07.506Z,,0,Marie 30,31,0,UGC Ciné Cité SQY Ouest,fr
3,2019-04-27T07:11:52.614Z,"Globalement bien, reste assez sale.
Bande annonces parfois mal adaptée au public (du genre bande annonce de film interdis aux moins de 16 ans diffusé avant un Disney dans une salle pleine de petits de 4 a 8 ans ..)",1,Volfield -,128,64,UGC Ciné Cité SQY Ouest,fr
4,2019-04-26T21:40:53.290Z,,0,thibault portier,5,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-26T21:40:48.548Z,,0,Nackknack,5,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-26T07:06:56.784Z,Endroit sympa,0,Florence Flore (“lindasea”),25,3,UGC Ciné Cité SQY Ouest,fr
4,2019-04-25T22:22:04.279Z,,0,Jerome Monier,11,5,UGC Ciné Cité SQY Ouest,fr
5,2019-04-25T21:39:16.124Z,,0,julien (Strahm),20,21,UGC Ciné Cité SQY Ouest,fr
3,2019-04-25T19:01:48.297Z,,0,Le Malin,0,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-25T15:43:42.845Z,,0,Christophe HORLAVILLE,1,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-25T14:42:24.979Z,,0,Jazz B,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-25T09:36:24.823Z,De bonne programmation pour les enfants,3,Raphaël KHEIRDILES (“Raphaël”),326,315,UGC Ciné Cité SQY Ouest,fr
5,2019-04-24T19:28:10.222Z,Super complexe cinéma et salles propres et confortables,0,Adrien Guyot,34,47,UGC Ciné Cité SQY Ouest,fr
4,2019-04-24T15:35:50.922Z,,0,antoine bobee,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-24T12:13:49.167Z,,0,Fadel Aboubacar,9,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-24T10:57:31.560Z,"Comfortable seats, original version of films on almost every movies",0,Maori Benhassine,14,31,UGC Ciné Cité SQY Ouest,fr
1,2019-04-24T10:35:31.091Z,Le macdo c'est trop.,0,Firof,81,498,UGC Ciné Cité SQY Ouest,fr
4,2019-04-23T12:27:07.925Z,"Personnels agréable, siège confortable et large choix pour les films !",0,Laeti Pullip,26,41,UGC Ciné Cité SQY Ouest,fr
5,2019-04-23T07:30:58.987Z,"17 salles, de quoi se restaurer à la sortie, beau cinéma.",0,Gael Lepann,44,12,UGC Ciné Cité SQY Ouest,fr
2,2019-04-22T20:18:27.025Z,,0,Mei Lan DESCOLIS,0,8,UGC Ciné Cité SQY Ouest,fr
3,2019-04-22T19:11:36.245Z,Ah si les prix n'étaient pas si exorbitants nous irions plus souvent au cinéma. Le ciné 7 d'Elancourt a un meilleur rapport qualité-prix mais n'a pas la même programmation.,2,Philippe Curci,25,10,UGC Ciné Cité SQY Ouest,fr
1,2019-04-22T17:31:41.709Z,Tout les films que je voudrais allez voir sont en VO je trouve sa pas normal on nets en France l’es film devrais être en français,1,Lilette Michelet,2,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-22T13:26:03.280Z,Espace agréable. Salle bien agencée.,0,Lynda COQUARD,3,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-21T22:58:45.962Z,Cool,0,Wem Mendy,15,1,UGC Ciné Cité SQY Ouest,fr
5,2019-04-21T22:35:49.382Z,,0,Melania Lorenzini,16,318,UGC Ciné Cité SQY Ouest,fr
4,2019-04-21T21:53:12.241Z,"De nombreuse salles tres agreables.
Parking 3 h gratuites.
Cobfiguration sympa",0,Toni La Sala,21,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-21T20:12:43.574Z,"Tres bon service, accueil exemplaire",0,Herve Goussen,72,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-21T11:57:35.289Z,,0,Pierre Nicot,18,3,UGC Ciné Cité SQY Ouest,fr
3,2019-04-20T21:01:28.157Z,,0,Naji Nasdami,2,6,UGC Ciné Cité SQY Ouest,fr
3,2016-09-04T07:53:26.006Z,"La propreté s'est grandement améliorée, l'odeur d'urine à disparue.
De nouveaux toilettes ont été ajoutés, et ils sont très bien (les anciens à l'étage sont toujours aussi nuls, dommage).

Dommage qu'une partie des personnes qui viennent mettent un bazar incroyable, encore aujourd'hui, séance vraiment insupportable avec une bande de racaille suréxitée, il faudrait vraiment penser à venir surveiller les séances par moment.

Aussi, je comprend bien que la vente de friandise ou autre est partie intégrante du business, mais quand on est entouré de personne faisant un bruit pas possible en mangeant, ça gache vraiment l'expérience.

Pour résumer, forte amélioration sur la propreté, mais encore des progrès à faire sur les autres points.",5,Florian Langlois,34,41,UGC Ciné Cité SQY Ouest,fr
2,2019-04-20T13:58:31.621Z,,0,Christelle Join,60,47,UGC Ciné Cité SQY Ouest,fr
4,2019-04-20T09:20:45.831Z,,0,christophe P.,123,148,UGC Ciné Cité SQY Ouest,fr
4,2019-04-20T06:44:22.235Z,"Pas mal du tout, bon accueil, good service cinéma correct",1,Carpe Diem (“Captain”),208,57,UGC Ciné Cité SQY Ouest,fr
4,2019-04-18T17:02:53.827Z,Fine...,0,Dj Bagunça,16,0,UGC Ciné Cité SQY Ouest,fr
4,2019-04-18T11:47:34.212Z,,0,Bruno Laurent,0,2,UGC Ciné Cité SQY Ouest,fr
2,2019-04-09T22:13:52.427Z,"Pas de parking vélos ou trop peu et mal indiqué.

Nous remercions par avance UGC de transmettre cet avis au propriétaire du centre commercial SQY Ouest. Il est en effet valable pour les autres enseignes présentes qui pâtissent elles aussi de ce manque de stationnement vélo sécurisé.",0,François,237,904,UGC Ciné Cité SQY Ouest,fr
5,2019-04-17T10:55:26.172Z,,0,Loan CRX,19,1,UGC Ciné Cité SQY Ouest,fr
5,2019-04-17T07:31:04.920Z,,0,Fanny Zulke,27,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-16T19:35:34.016Z,,0,Christian GIBOWSKI,244,70,UGC Ciné Cité SQY Ouest,fr
3,2019-04-16T16:39:31.426Z,"Que de monde... le réglage du son est trop fort,
Mais les salles sont belles.",0,Christianne Dampière,3,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-16T11:50:28.860Z,,0,Irinouchhe Adamova,8,1,UGC Ciné Cité SQY Ouest,fr
5,2019-04-16T09:20:16.878Z,Salles bien propre pour shazam,0,TANG SOTHA (chaine de sunti78990),113,354,UGC Ciné Cité SQY Ouest,fr
5,2019-04-16T08:00:36.085Z,,0,cedric rousseau,4,0,UGC Ciné Cité SQY Ouest,fr
3,2019-04-15T07:10:17.420Z,Trop de film en vo,0,herve achats,16,11,UGC Ciné Cité SQY Ouest,fr
5,2019-04-14T18:16:28.360Z,,0,Jean-francois PANGRANI,1,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-14T18:15:00.439Z,,0,Cecilia De Sousa,0,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-14T13:48:30.502Z,,0,Soufia barhdadi,43,17,UGC Ciné Cité SQY Ouest,fr
5,2019-04-14T08:46:07.064Z,,0,Sophie Cordelier,26,0,UGC Ciné Cité SQY Ouest,fr
3,2019-04-13T22:29:18.289Z,,0,STEPHY ANGUILLE,12,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-13T10:46:35.666Z,,0,Sarah Tsangou,1,30,UGC Ciné Cité SQY Ouest,fr
5,2019-04-12T18:11:25.341Z,Lourd bon film,0,Bistou 78flex,97,48,UGC Ciné Cité SQY Ouest,fr
5,2019-04-11T22:03:15.898Z,,0,Antoine Masia,23,19,UGC Ciné Cité SQY Ouest,fr
5,2019-04-11T08:22:19.422Z,"Cinéma spacieux, pas trop de monde environ 17 salles",0,Alex Al,22,4,UGC Ciné Cité SQY Ouest,fr
4,2019-04-11T04:02:03.129Z,"Ciné ok
Centre commercial . Froid et vide",0,Valerie Henn,188,0,UGC Ciné Cité SQY Ouest,fr
5,2019-04-10T14:15:24.295Z,,0,Magali Debray,23,3,UGC Ciné Cité SQY Ouest,fr
5,2019-04-10T14:11:32.573Z,,0,Kev _gacha,17,2,UGC Ciné Cité SQY Ouest,fr
4,2019-04-10T06:27:31.623Z,,0,association FrenetiKs,24,4,UGC Ciné Cité SQY Ouest,fr
5,2019-04-09T18:13:39.408Z,,0,Emmanuelle Saupin,13,3,UGC Ciné Cité SQY Ouest,fr
5,2019-04-09T16:51:59.000Z,"Le cinéma sky Ouest se situe dans la zone commerciale de Sky ouest. Il est composé de 16 salles ce qui permet d'avoir une multitude de films à l'affiche.

Une partie du personnel est vraiment souriant et sympa (vente de billet et comptoir de nourriture). Sauf la personne de la sécurité et la prise de billet qui on va dire ne semblaient peut être pas dans un bon jour :)

Côté nourriture il y a pas mal de formule et la plus populaire semble être les Lions Balls !! Je dois sortir d'une caverne, je ne connaissais pas et pourtant tout le monde se jette dessus... Je confirme c'est très bon. Pour environ 7 euros vous avez une boisson et un panier moyen de Balls.

La salle 14 est vraiment sympa, la salle est grande et très propre même le soir. Ce qui nous a permis de profiter d'une séance très agréable.

Ah oui j'allais oublier le plus important 5 étoiles car le cinéma propose de voir les films en VOSTFT !! ^^",1,Meernout Zahour,135,433,UGC Ciné Cité SQY Ouest,fr
4,2019-04-09T11:42:59.185Z,,0,Jean-François MOGUEZ,64,63,UGC Ciné Cité SQY Ouest,fr
4,2019-04-09T10:11:36.694Z,Lieu agréable et personnel accueillant ... Dommage qu'il y ait peu de VF en faveur des VO pour les personnes qui ne sont pas à l'aise avec la langue de Shakespeare,0,Nounou Valoo,14,6,UGC Ciné Cité SQY Ouest,fr
4,2019-04-08T22:15:47.279Z,,0,Thomas aït-mansour,1,0,UGC Ciné Cité SQY Ouest,fr
