rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
3,2016-03-26T14:51:59.770Z,,0,Patrick MIN,0,0,UGC Créteil,en
4,2016-03-24T02:53:36.902Z,,0,Chris “CJG 76” JEDAÏ,58,204,UGC Créteil,en
1,2016-03-23T12:32:45.171Z,"Il est très bien situé. Cependant, aucune VO, salles sales. Très fréquemment dérangés lors des projections par la ""jeune"" population cristolienne. À éviter.",2,Nicolas BELSON,322,1037,UGC Créteil,en
4,2016-03-20T16:33:58.536Z,"très bonnes salles. Dommage que le parking soit payant, j'évite d'y venir",0,Joelle Rouzic,46,58,UGC Créteil,en
5,2016-03-18T04:54:11.217Z,,0,Laurent K,7,0,UGC Créteil,en
4,2016-03-15T06:09:46.366Z,,0,DB41,49,13,UGC Créteil,en
5,2016-03-07T17:37:40.816Z,,0,Camille Roches,0,0,UGC Créteil,en
1,2016-03-07T15:46:35.854Z,,0,Pablo Valverde,26,9,UGC Créteil,en
4,2016-03-06T05:16:28.459Z,RAS,0,Wislaine Cado,1,0,UGC Créteil,en
1,2016-03-02T11:43:20.207Z,,0,bernardino edmar,2,0,UGC Créteil,en
5,2016-02-25T17:38:01.419Z,Tout est vraie dans les déclarations belle et spacieuse salle pas d'escalator pour descendre mais ce n'ai pas un problème,0,clo andco,26,0,UGC Créteil,en
2,2016-02-17T09:14:42.123Z,"Facile d'accès et une programmation correcte mais ça s'arrête ici, prix élevés, hall sale et salles de cinéma dégueulasses, on finit avec du pop-corn collé partout. Un nettoyage de salle entre chaque séance serait apprécié (surtout vu le tarif des places).",1,Kuma Prodrive One,27,8,UGC Créteil,en
4,2016-02-14T15:56:23.742Z,,0,Lionel Rico,0,0,UGC Créteil,en
4,2016-01-17T14:22:21.628Z,,0,Manu,35,8,UGC Créteil,en
4,2016-01-17T07:13:25.439Z,,0,Didi Bastian,8,2,UGC Créteil,en
5,2016-01-02T20:51:41.664Z,,0,Adeline Elice,1,0,UGC Créteil,en
1,2015-12-29T20:05:39.938Z,,0,cecile traclet,69,31,UGC Créteil,en
4,2015-12-25T12:16:24.421Z,,0,Frédéric Tonton,22,25,UGC Créteil,en
5,2015-12-25T10:36:04.484Z,,0,salah toumi,0,0,UGC Créteil,en
4,2015-11-30T17:58:05.887Z,,0,eric avdjian,77,124,UGC Créteil,en
3,2015-11-28T21:30:32.520Z,GB yju,0,Raissa Mogni,1,0,UGC Créteil,en
3,2015-11-27T18:37:41.134Z,"Cinéma relativement grand, permettant ainsi beaucoup de films différents et à des horaires variés. Cependant le cinéma est relativement cher et (bien que ça puisse parraître être un détail) la sortie des salles se retrouve directement sur une route, créant ainsi un décalage énorme entre l'univers dans lequel on était et le retour à la réalité assez violent.",0,Romain F,145,228,UGC Créteil,en
5,2015-11-27T09:38:04.462Z,,0,Fabrice Attelann,11,0,UGC Créteil,en
4,2015-11-25T17:22:50.777Z,,0,Ms B,1,0,UGC Créteil,en
5,2015-11-22T13:20:49.352Z,,0,Olivier Gibot,3,0,UGC Créteil,en
4,2015-11-21T11:40:15.687Z,,0,Emmaginaire Création,25,41,UGC Créteil,en
4,2015-11-11T12:08:04.264Z,,0,Martial MEHOU-LOKO,9,1,UGC Créteil,en
5,2015-11-08T20:54:02.792Z,"Super beau, super grand, facile d'accès en transport en communs, nombreux films à l'affiche",0,Théo Tahir,4,5,UGC Créteil,en
5,2015-10-04T08:41:52.030Z,,0,Jess Musique,2,0,UGC Créteil,en
4,2015-09-09T17:36:23.195Z,,0,Anthony,114,6,UGC Créteil,en
4,2015-07-17T20:30:57.581Z,,0,Emelyne Limbal,17,0,UGC Créteil,en
1,2015-07-14T12:14:34.584Z,Pas mâle pour une cénesthésiques,0,Thavarasa Nalliah,1,0,UGC Créteil,en
4,2015-07-10T15:18:26.179Z,,0,Vira Lok (Virus),7,4,UGC Créteil,en
4,2015-07-01T18:22:12.693Z,Très bien,0,Zounette,35,0,UGC Créteil,en
1,2015-02-27T18:42:16.100Z,"Même si vous payez plus de 21 euros pour deux places, ne vous attendez pas à un sourire du personnel ni à ce que ce soit propre. Sale, moche et cher. Étonnez vous du piratage...",1,Kev Or,299,172,UGC Créteil,en
3,2015-02-01T20:35:17.368Z,,0,Alexandre Gaïbisso,14,109,UGC Créteil,en
3,2015-01-22T18:34:51.018Z,Bonne salle de cinéma à quand les salles en VOST comme à Paris,0,kilic972,15,49,UGC Créteil,en
5,2014-12-23T22:56:29.571Z,,0,Ibrahim Diomande,2,1,UGC Créteil,en
2,2014-12-22T07:34:02.454Z,Le son est pas mal dans quelques salles. Mais à quand de vrais sièges avec de la place pour les jambes comme mk2 et toutes les salles en 4k. Il serait aussi bien d'avoir au moins une salle pour 2015 en imax comme chez pathé et gaumond  !,0,A. Zabo,92,90,UGC Créteil,en
4,2014-10-04T08:05:00.611Z,"Parfait ! Sauf le pop corn ou c'est marqué ""sucré"" et où ils ont mis du sel :{",0,Rémi Fauvre,10,34,UGC Créteil,en
4,2014-07-20T12:13:17.103Z,,0,Elodie Gunes,0,0,UGC Créteil,en
5,2014-03-29T10:17:53.020Z,,0,Andy Tang,1,1,UGC Créteil,en
3,2013-11-04T12:44:24.950Z,,0,andre fages,56,993,UGC Créteil,en
1,2013-08-19T08:55:23.153Z,"J'étais venu voir avec des amis 2 films à la suite qui s'enchaînaient, donc pas le temps de manger. J'avais apporté un sandwich et à boire mais interdiction de rentrer avec un sandwich non-acheté sur place. Je m'éloigne alors et me dis que je vais le manger tout de suite : interdiction de le manger dans le cinéma, un agent de sécurité me raccompagne même jusqu'à la sortie ! Je mange dehors sans faim et contrarié, mais alors que j'ai fini, je n'ai toujours pas le droit d'entrer avec quelque chose à boire (pour mes 4h de film) parce que je ne l'ai pas acheté sur place.
On peut comprendre les objectifs de cette politique commerciale, mais beaucoup moins son mode de mise en oeuvre. Et je conçois difficilement qu'on interdise à boire. Même dans un restaurant on vous propose une carafe d'eau ! Mais c'est surtout la manière dont j'ai été jeté dehors comme un malpropre, sans un ""s'il vous plaît"" ni un sourire mais avec un air réprobateur et comme un délinquant. Il manquait juste les menottes pour que l'humiliation soit complète. S'ils veulent moins de clients, ils ont trouvé une manière efficace de le faire comprendre. J'étais venu me divertir, mais les deux bons films n'y ont pas réussi... Je suis vacciné contre cet endroit.",1,Jean-Luc N,2,0,UGC Créteil,en
5,2013-06-16T22:08:41.534Z,Super ciné,0,Ti Heezy,5,567,UGC Créteil,en
3,2013-06-09T06:44:10.106Z,Il a pas assez de caissière quand il a du monde,0,Jade Brun,2,0,UGC Créteil,en
2,2013-05-07T10:46:08.893Z,"L4un des UGC les plus bidon et infecte de la capitale ! Le personnelle laisse à désirer, ils sont exécrables et non professionelle ! je n'ai jamais étais aussi mal accueuillie de ma vie ! N'y aller jamais avec votre famille, je le déconseille !!!",1,Amel G.,29,1,UGC Créteil,en
3,2013-05-05T11:06:25.816Z,c est un bon cine beaucoup de monde il y a créteil soleil est juste a coté donc il y a des endroit pour manger aux 3 eme etages petit problème les organisation pour les files d attentes sont tres mal organiser problème de dépassement et manque de personelles,0,Hermann Oboua,2,0,UGC Créteil,en
5,2013-04-28T12:38:37.866Z,"UGC, est l'une des marques qui reste la meilleure, une grande quantité de salles à notre disposition, les horaires devraient être revue pour certain films (Trop tard, ou trop tôt..)

Le personnel est très aimable, ils peuvent nous conseiller...

Les salles devraient être améliorées, avec une meilleurs qualités des sièges, malheureusement des gens peuvent nous gêner la vue !!

Les personnes qui sont dans le ciné peuvent être un peu turbulent ou bruyant (rare), mais ça peut être aussi très drôle...",0,Loïck Le Penglaon,28,24,UGC Créteil,en
4,2013-03-24T17:37:05.224Z,"Sympa le ugc de creteil , mais les visiteurs sont trop bruyant !",0,Anthony Brun,20,0,UGC Créteil,en
4,2013-01-13T18:02:19.593Z,,0,guy gallier,12,0,UGC Créteil,en
4,2012-12-14T18:47:57.262Z,,0,Mahmoud HAMADOU,0,0,UGC Créteil,en
4,2012-11-11T18:48:02.086Z,"Un ciné correct avec une programmation à revoir,  beaucoup de bon film n'y passe pas",0,Yannick Manzambi,7,29,UGC Créteil,en
3,2012-10-24T10:12:59.926Z,"UGC dans les règles de l'art.
Je trouve qu'il n'y a pas asser d'espace pour les jambes, pour les étendre.
Les gens qui sont dans ce ciné peuvent être un peu turbulent ou bruyant, mais ça rend aussi la séance vivante. (Exemples: ça rigole, ça a peur, c'est émus en masse).
Donc pas le ciné le plus calme que je connaisse, mais du moment que les gens sont correct c'est tout de même sympathique.",0,Jean Pat Double m,103,9,UGC Créteil,en
4,2012-08-21T20:30:52.641Z,Tranquille  et confortable etsympas,0,Thierry Roche,21,3,UGC Créteil,en
3,2024-11-10T23:30:32.131Z,Les arcades est un centre commercial un peu morbide. L'entrée d'ugc est quand même tres beau. La salle 1 est petite ainsi que son ecran. La salle est très propre ce qui reste agréable.,0,Linda M,92,51,UGC Noisy-le-Grand,fr
5,2024-11-10T04:03:06.075Z,,0,Vadim Sorocinschi,2,0,UGC Noisy-le-Grand,fr
1,2024-11-10T01:10:09.151Z,"Passez votre chemin.
Rendez vous à la gare de RER qui est à deux pas, allez en direction de Marne la vallée chessy : à la station de Torcy (10min de trajet) il y a un CGR très bien et Gaumont au terminus (environ 20min) très bien également.
Et ça en vaut largement mieux la peine, croyez-moi.
Essayez même le cinéma Le bijou, cinéma de quartier de la ville, il est beaucoup plus agréable.

L'état de certaines salles laisse sérieusement à désirer (sièges abîmés, toile des murs de certaines salles qui se décroche), et c'est scandaleux que de payer sa place et d'avoir droit à ce décor.
Aussi, les fauteuils de l'espace restauration sont assez vieux et il est clair qu'ils sont là depuis (très/trop) longtemps.
J'ajouterai que la personne que j'ai rencontré à l'espace restauration était à l'opposé de ce qu'on attendrait d'une personne pouvant nous apporter un service.
L'homme derrière le comptoir s'est moqué de ma question lorsque je lui ai demandé des précisions sur l'offre du menu.
Apparemment, j'ai eu l'audace de poser une question particulièrement sotte, car il m'a pratiquement rit au nez en me rabaissant et en ajoutant que ça allait de soi.
Bref, adopter une attitude aussi hautaine et méprisante avec la clientèle, ce n'est que très peu recommandable.
Ne vous donnez pas la peine de déranger ce bon monsieur et changez d'établissement, ou de carte de fidélité si c'est ce qui vous retient à ce cinéma, que je ne recommande pas du tout. N'oubliez pas que vous avez des alternatives plus agréables

Depuis, je teste régulièrement leurs différents concurrents et dans ceux que je mentionne, les salles sont correctes et je trouve rarement quelque à reprocher au personnel.
Pour finir, les abonnements chez Gaumont sont un peu onéreux mais valent le coup car le service, le décor et la propreté sont au rendez-vous.",0,Shy Abdel,16,8,UGC Noisy-le-Grand,fr
5,2024-11-06T12:36:42.005Z,,0,Lafleur Songuele,0,0,UGC Noisy-le-Grand,fr
3,2024-11-05T09:48:51.764Z,"Cinéma avec des salles confortables.
Le choix des films est correct.
Par contre, avant d entrer, il est obligatoire de choisir une place. Cela prend du temps et s avère inutile par la suite. De plus, le prix des places est excessif ainsi que les abonnements.",0,myriam Aster,15,0,UGC Noisy-le-Grand,fr
5,2019-02-17T08:21:42.621Z,"Très bon cinéma qui propose des films en VOST et en VF, ainsi qu’une sélection de films pour les enfants durant les vacances scolaires !",0,Malvina De Souza,23,2,UGC Noisy-le-Grand,fr
3,2024-11-03T20:38:06.892Z,"Salle très sale, par compte la caissière au top !!",0,Jennifer Gomes,74,20,UGC Noisy-le-Grand,fr
2,2024-11-02T17:22:39.633Z,"L’éclairage  qui s’allume soudain dans la salle à la dernière image du film, avant le générique; la plus part des spectateurs se sont levés pour quitter la salle , du coup ont raté la séquence animée cachée dans le générique ,  quand a moi , j’étais dans mon fauteuil stupéfait , quand surgit une  personne du taff technique chargée de nettoyer avec son talkie-walkie braillard lui demandant «  en position ? » , des spectateurs de la séance suivante ont commencé à entrer . Ce qui a donc gâché la fin du film et l’expérience de cinéma : aucun temps  laissé à l’émotion de la fin du film.. Oui  , j’étais très frustré par cette irruption d’un timing méprisant des spectateurs.",0,François V,36,13,UGC Noisy-le-Grand,fr
3,2024-11-02T11:05:45.241Z,"Les salles de UGC rosny sont plus immersives je trouve.
Je me sentais pas réellement au cinéma dans la salle de Noisy le grand.
D’autres salles à tester",0,Priscianne (TAVUS Priscianne),14,14,UGC Noisy-le-Grand,fr
4,2024-11-01T14:19:29.704Z,"L’entrée du cinéma est difficile à trouver un dimanche après midi , peut plus facile en semaine avec l’ouverture du centre commercial les arcades , dans la salle il faisait extrêmement chaud , sinon la qualité de l’image et du son est bonne , le personnel accueillant",0,Sylvie MARCHAND,21,2,UGC Noisy-le-Grand,fr
5,2024-11-01T05:23:33.604Z,Les tickets à présent c'est cher ...mais au moins ce cinema on y  est très bien et le plus !?! C'est la pizzeria qui est en face !,0,Yoartyo Films,19,0,UGC Noisy-le-Grand,fr
4,2024-10-29T21:59:32.808Z,,0,Bready Roep,118,0,UGC Noisy-le-Grand,fr
3,2024-10-27T19:19:53.342Z,Prix élevés pas de réduction pour retraités ou handicapés,0,talgo77500,128,84,UGC Noisy-le-Grand,fr
1,2024-10-25T19:21:21.537Z,"On me demande de terminer ma boisson avant de rentrer dans la salle pour voir le film, tout ça parce que je ne l’ai pas achetée chez UGC.

Ma boisson c’était justement pour la consommer en visionnant le film.

Les 2 hôtesses appellent leur responsable juste parce que je leur demande de rentrer avec la boisson car je venais de l’acheter pour le cinéma (quel intérêt de la boire juste avant le film?).

Je vais chez UGC depuis au moins 15 ans et j’ai une carte UGC illimité. je n’ai jamais vu ça. J’ai fait demi tour tant pis pour le film, je n’irai plus dans ce cinéma.",2,Rania,60,37,UGC Noisy-le-Grand,fr
5,2024-10-24T17:26:28.020Z,"Incroyable prestation, un personnel accueillant,  souriant à notre écoute. Quoi de mieux pour profiter d une soirée au cinéma en toute tranquillité. Rien à redire sur le propreté des salles et des toilettes de même pour l entretien. Un grand merci à l équipe UGC de Noisy-le-Grand",0,Rayan Kerroumi-Peralta,7,23,UGC Noisy-le-Grand,fr
1,2024-10-22T13:45:34.354Z,"Avis sur mon expérience au cinéma UGC22 octobre 15h30

Je suis abonné UGC et je fréquente ce cinéma depuis de nombreuses années avec beaucoup de plaisir (34 ans). Aujourd'hui, j'ai voulu voir le film Joker, que j'avais repéré en version française lors de précédentes séances, bien qu'il y ait aussi des projections en version originale. Malheureusement, à mon arrivée, toutes les séances étaient uniquement en VO. J'ai simplement voulu faire remarquer que je trouvais cela dommage, étant donné qu'il y avait encore récemment des séances en VF.

La personne à la caisse m'a répondu de manière désagréable en me disant qu'elle préférait la VO, ce qui n'était pas le sujet de ma remarque. Je ne parlais pas de ses préférences, mais de la difficulté pour certaines personnes, comme moi, qui n'ont pas de facilité avec l'anglais, à profiter de films en VO. Elle m'a coupé la parole et est passée à un autre client sans même montrer un minimum de compréhension.

Heureusement, j'ai pu me rabattre sur le film Lee Miller en français. Toutefois, je tiens à exprimer ma frustration face à cette situation, car je trouve important que les cinémas prennent en compte les spectateurs francophones, surtout dans un pays francophone.

C'est la première mauvaise expérience que j'ai vécue chez vous, car j'ai toujours trouvé votre équipe agréable et accueillante. J'espère que cela restera un incident isolé.

Merci de prendre en compte ce retour.🙏",1,ZAHIA MEKID,7,0,UGC Noisy-le-Grand,fr
5,2024-10-21T21:09:30.995Z,,0,Pauline Lavastre,61,41,UGC Noisy-le-Grand,fr
4,2024-10-21T09:51:58.479Z,Ciné UGC classique mais bien placé dans le centre commercial. Beaucoup de resto à côté,1,Gaetan D'haeyere,91,2,UGC Noisy-le-Grand,fr
5,2022-03-14T11:12:21.611Z,Toujours très bien.  La salle 2 est vraiment spacieuse,0,Meryam F,48,43,UGC Noisy-le-Grand,fr
2,2024-10-06T19:35:53.231Z,,0,Ysmn,9,0,UGC Noisy-le-Grand,fr
1,2024-10-06T17:02:09.388Z,,0,Angela Bokolombe,12,1,UGC Noisy-le-Grand,fr
1,2024-10-06T10:45:26.516Z,"Pratiquement 2 ans que nous étions pas venus , on préfère les soirée netflix, bref 14,80€ l’entrée on était choquée pratiquement 45 euros la soirée ciné avec un popcorn et 2 boissons ,
C’est sur qu’on ne reviendra plus jamais
Du vol
Je pense que les cinémas vont pas tarder à faire faillite et c’est tant mieux 😅",1,Lili,60,4,UGC Noisy-le-Grand,fr
4,2024-10-06T08:12:56.184Z,,0,Isabelle Baron,57,0,UGC Noisy-le-Grand,fr
4,2024-09-24T17:31:04.089Z,,0,Cedric Valeix,35,109,UGC Noisy-le-Grand,fr
5,2024-09-23T07:52:24.328Z,,0,Appoline POUSSIN,30,9,UGC Noisy-le-Grand,fr
5,2024-09-20T19:46:08.768Z,,0,sSlamayaa slamaya,60,1,UGC Noisy-le-Grand,fr
3,2024-06-08T23:34:06.240Z,Les salles sont parfois sales mais grandes. Les films proposer sont divers et toujours de qualité.,0,ARLO,4,0,UGC Noisy-le-Grand,fr
3,2024-09-18T10:52:09.722Z,,0,Chaï,11,0,UGC Noisy-le-Grand,fr
5,2019-11-22T17:50:42.678Z,Personnel agréable et cinéma propre,0,Christophe Denis,30,0,UGC Noisy-le-Grand,fr
5,2024-09-16T10:31:41.283Z,,0,Paskal Charneau,10,8,UGC Noisy-le-Grand,fr
3,2024-09-16T00:51:34.811Z,Cinéma un peu vieillot. Par contre le personnel est très pro.,0,Colette Jeanne,18,0,UGC Noisy-le-Grand,fr
5,2024-09-10T11:40:03.696Z,,0,Eden Park,24,0,UGC Noisy-le-Grand,fr
4,2024-09-05T15:20:27.026Z,,0,Lucille H,74,167,UGC Noisy-le-Grand,fr
3,2024-09-04T11:38:10.752Z,"Hors de prix juste pour aller au cinéma, UGC devrait revoir ces prix pour éviter de perdre bêtement des clients",0,Idriss Douiri,13,0,UGC Noisy-le-Grand,fr
3,2024-08-31T17:51:42.952Z,,0,Akhrib Sofiane,11,0,UGC Noisy-le-Grand,fr
5,2024-08-31T17:44:47.883Z,,0,Alex MAN,16,416,UGC Noisy-le-Grand,fr
4,2022-05-08T16:37:53.878Z,Grand cinéma,0,Laurent Sachier,488,333,UGC Noisy-le-Grand,fr
4,2024-08-24T09:02:58.051Z,,0,Antoine Paitry,15,122,UGC Noisy-le-Grand,fr
4,2024-08-23T12:28:24.401Z,,0,cerise,41,41,UGC Noisy-le-Grand,fr
1,2024-08-20T15:23:23.031Z,Expérience décevante,0,Marine Vautier,22,2,UGC Noisy-le-Grand,fr
5,2017-06-08T17:33:42.203Z,Nombreuses salles très confortables,0,Laurence VERHAEGHE,281,453,UGC Noisy-le-Grand,fr
5,2024-08-18T11:03:17.375Z,,0,sandrine virbel,12,0,UGC Noisy-le-Grand,fr
1,2024-08-14T20:00:55.674Z,"Personne aux confiseries pendant 40 minutes à 20h, personne au comptoir qui est formé pour remplacer

Ridicule de pas avoir de pop corn dans un ciné de cette taille là et à cette heure ci",0,Jérôme,2,0,UGC Noisy-le-Grand,fr
5,2020-03-10T09:43:58.761Z,"Cinéma sympathique qui possède plusieurs salles
Personnels accueillants et souriants on  peut se garer sur le parking du centre commercial ou bien y accéder par le RER A",0,STEPHANIE T _,46,0,UGC Noisy-le-Grand,fr
1,2024-08-05T04:09:47.018Z,Le lieu fait trop ghetto,0,Tania MANA-MBONGI MAYEMBO,19,15,UGC Noisy-le-Grand,fr
4,2023-07-14T20:14:11.544Z,Équipe super accueillante,0,Aurélie Le Minter,10,0,UGC Noisy-le-Grand,fr
4,2024-08-03T15:58:39.276Z,"Juste que le parking est payant quand on veut faire la journée au centre : shopping, restaurant, cinéma) pensez à prévoir des tickets qui offrent le parking (ou des heures offertes) car d'autres centre proposent des parking gratuit ou l'on peut passer la journée",0,claire Duhamel,17,156,UGC Noisy-le-Grand,fr
4,2024-07-28T08:23:18.756Z,,0,Clémence R,4,1,UGC Noisy-le-Grand,fr
4,2024-07-25T12:40:47.574Z,Really hard to find if you don't know the place. It's inside a mall on the second floor and right around a corner next to a Starbucks.,0,m. cath2005,2,0,UGC Noisy-le-Grand,fr
5,2024-07-20T07:53:28.745Z,"Très bien, juste un peu chère je trouve, et pas facile à trouver dans la galerie marchande, ce n'est pas très bien indiqué, mais sinon bonne expérience dans l'ensemble",0,Yann Deternoz,6,0,UGC Noisy-le-Grand,fr
5,2024-07-19T04:48:14.939Z,,0,Laurence Navarro,30,1,UGC Noisy-le-Grand,fr
1,2024-07-16T12:07:33.984Z,"C’est la première fois que je vais dans un cinéma, qui ne possède même pas de réhausseur pour les enfants, alors qu’il diffuse des films pour enfants. Quelle déception !!!",0,Tij'Di,2,0,UGC Noisy-le-Grand,fr
1,2024-07-15T22:06:01.518Z,Place de ciné trop cher pour aller voir un film de plus d'un mois à l'affiche salle trop petite pour celle du bas salle 4 inconfortable au niveau de l'assise trop petit pas assez d'espace entre siège. Nul,0,flo del,24,0,UGC Noisy-le-Grand,fr
5,2024-07-13T08:43:01.089Z,,0,Laure Laure,0,0,UGC Noisy-le-Grand,fr
4,2024-07-11T18:11:54.782Z,,0,Augusto Mendes,41,17,UGC Noisy-le-Grand,fr
5,2024-07-08T19:20:27.610Z,,0,Taxi Taxi conventionné,131,218,UGC Noisy-le-Grand,fr
2,2024-07-02T20:46:15.454Z,"Nous étions dans la petite salle numéro 4.
A la fin de la séance on avait  le dos et le cou remplis de douleurs tellement les fauteuils étaient inconfortables (séance gachée).
Je l'ai signalé à l'entrée, ils étaient au courant de la vétusté des fauteuils 🤐
Nous déconseillons cet UGC NLG.",0,Bc Ch,52,7,UGC Noisy-le-Grand,fr
5,2024-07-02T19:09:54.970Z,,0,dho dave,45,92,UGC Noisy-le-Grand,fr
5,2024-06-29T21:52:33.353Z,,0,Benji,118,99,UGC Noisy-le-Grand,fr
5,2024-06-28T17:37:23.587Z,Un des meilleurs UGC que nous fréquentons. Conseillé,0,Juan Carlos Montenegro,16,1,UGC Noisy-le-Grand,fr
1,2024-06-27T14:29:16.486Z,"salle 2 qui marche pas, tu payes une blinde la place.
Sympa",0,noah dumaine,3,0,UGC Noisy-le-Grand,fr
5,2024-06-23T18:36:07.579Z,,0,Mae Gord,0,0,UGC Noisy-le-Grand,fr
4,2024-06-20T21:26:53.472Z,,0,dagonet ludovic,31,202,UGC Noisy-le-Grand,fr
5,2024-06-19T10:57:31.412Z,,0,pamela brun,4,1,UGC Noisy-le-Grand,fr
3,2024-06-18T19:42:11.659Z,,0,/ BLINS,24,8,UGC Noisy-le-Grand,fr
4,2021-07-21T23:24:19.572Z,Les personnes à l'acceuil sont à  l'écoute des clients.,0,Cyril Mordret,43,96,UGC Noisy-le-Grand,fr
5,2024-06-10T18:26:38.630Z,Première fois que je viens dans ce cinéma et j'ai apprécié à la fois l'accueil chaleureuse et la salle assez agréable.,0,Raphael Koskas,17,56,UGC Noisy-le-Grand,fr
4,2024-06-08T20:41:38.272Z,,0,Oihana Etchebarne,9,9,UGC Noisy-le-Grand,fr
5,2024-06-05T10:30:51.927Z,,0,Delphine F,3,2,UGC Noisy-le-Grand,fr
4,2024-06-04T16:58:31.474Z,,0,chakaie REVOY,1,0,UGC Noisy-le-Grand,fr
2,2024-06-02T22:15:44.717Z,"Les personnes aux guichet sont très accueillante, le service à la confiserie est top. Cependant, avec les incidents de propreté qu'il y eu notamment dans les ugc, je trouve étonnant que les salles soient aussi sale... malheureusement, il n'y a pas d'entretien entre les séances.
Lors de ma prochaine visite j'ajouterai des photos.",1,Flavien M,360,638,UGC Noisy-le-Grand,fr
3,2024-06-02T20:36:32.213Z,직원들은 친절했으나 상영관이 청소가 전혀 안되어있어서 놀랬습니다. 의자와 바닥이 쓰레기로 가득해서 다음에 방문 할때는 청결 했으면 좋겠습니다 !,0,Gyulhee Kim,13,40,UGC Noisy-le-Grand,fr
5,2024-05-30T18:07:42.486Z,L'endroit est très bien,0,delphine Jenart,96,17,UGC Noisy-le-Grand,fr
4,2024-05-22T23:57:57.515Z,,0,BA Papa Malick,3,0,UGC Noisy-le-Grand,fr
4,2024-05-22T13:56:48.645Z,,0,Sitan DIARRA,24,35,UGC Noisy-le-Grand,fr
5,2024-05-21T07:08:24.858Z,Le personnel est sympathique et c’est un cinéma avec de nombreuses salles et qui en même temps semble à taille humaine c’est plaisant,0,Anto Piotronator,31,60,UGC Noisy-le-Grand,fr
4,2024-05-16T19:09:41.618Z,"Cinéma très bien entretenu et proposant un vaste choix de films.
Le personnel est très accueillant.
Grand nombres de salles et de séances.
Entre chaque projection les salles sont nettoyées.
Le prix des boissons, popcorn et autres sucreries justifient le retrait d’une étoile, (je ne comprend pas ces tarifs exagérément haut alors que si c’était moins cher beaucoup plus de personnes achèteraient)
Mais malheureusement c’est le cas de tout les cinéma.",0,David Custodio,59,11,UGC Noisy-le-Grand,fr
4,2024-05-16T13:07:28.038Z,,0,François Baës,162,77,UGC Noisy-le-Grand,fr
4,2024-05-15T18:10:16.972Z,,0,Klarys Leeya,47,19,UGC Noisy-le-Grand,fr
2,2024-05-14T20:41:02.280Z,"Le film était super mais la salle était horribles les sièges sont inclinée à 90 dégrée si vous avez mal au dos oubliez la salle 4 !
Ça a tout gâcher je mets que 2 étoile vraiment parce que j’aurai été mieux par terre, le confort est important dans un cinéma.",0,yona breton,1,0,UGC Noisy-le-Grand,fr
1,2024-05-11T20:35:32.950Z,"Trop trop chaud dans la salle. De plus j’ai demandé des bonbons et on m’a dis de me servir avec les paquets à faire nous même alors qu’en faite, il y a avait des paquets tout fait moins cher! J’ai payé 6€ pour presque rien…",1,Ana,35,16,UGC Noisy-le-Grand,fr
4,2024-05-10T12:49:01.368Z,,0,Sandy Adzovic,70,146,UGC Noisy-le-Grand,fr
1,2024-05-09T11:02:43.293Z,Pas de tarif semior  pourquoi ?,0,Annie Scotto Di Carlo,1,0,UGC Noisy-le-Grand,fr
3,2024-05-06T20:31:51.398Z,,0,Nadira Ouali,80,5,UGC Noisy-le-Grand,fr
3,2024-04-29T11:48:01.126Z,"Salles correctes et personnel très sympa.
Ça faisait longtemps que je n étais pas venue et j apprends qu'il faut choisir sa place sur le plan de la salle !
C est du grand n importe quoi.
C est un manque de liberté !
Ça ne me donne pas envie de revenir.",1,Valerie Francois,20,0,UGC Noisy-le-Grand,fr
3,2024-04-28T17:25:32.679Z,"Beaucoup de pubs au début du film😮‍💨
Vous venez 15 minutes après le début et vous ne loupez rien !",0,Max,31,106,UGC Noisy-le-Grand,fr
4,2024-04-22T10:36:06.998Z,,0,Dylan Tran,4,83,UGC Noisy-le-Grand,fr
5,2024-04-17T08:44:21.859Z,,0,Pascal Dicicco,3,0,UGC Noisy-le-Grand,fr
5,2024-04-15T13:44:56.995Z,très bon cinéma et l’accueil à la billetterie était très agréable.,0,Tonio Oli,28,7,UGC Noisy-le-Grand,fr
5,2024-04-13T22:17:52.574Z,Nickel et propre,0,Frédéric,34,0,UGC Noisy-le-Grand,fr
4,2024-04-12T19:52:48.908Z,,0,Estel Diaz,27,0,UGC Noisy-le-Grand,fr
5,2024-04-12T16:12:57.289Z,,0,Bertrand Lesiourd,40,49,UGC Noisy-le-Grand,fr
2,2024-04-07T20:24:31.119Z,Salle propre manque pose bouteille,0,Philippe BISMUTH,10,0,UGC Noisy-le-Grand,fr
3,2024-04-07T14:34:18.458Z,"Le personnel est impeccable, courtois, souriant tout est idéal de ce côté là. Néanmoins étant un client très régulier de ce cinéma je dois dire que j'émets de fortes réserves quand a la propreté de certaines salles. Entre les quantités astronomique de poussière contenus dans les sièges et les tonnes de pop corn au sol et autres déchets laissé par des clients peu scrupuleux. Néanmoins ces problèmes concernent surtout les petites salles situés en bas des escaliers.",1,mcs tkf,27,1,UGC Noisy-le-Grand,fr
