rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
4,2019-12-30T09:48:42.640Z,,0,Studio Tortarolo-Violo & Associati,1,0,UGC Montparnasse,fr
3,2019-12-29T17:45:10.046Z,Beaucoup trop chaud dans la salle 4,0,Patrice Legoux,5,0,UGC Montparnasse,fr
4,2019-12-29T07:48:50.393Z,,0,Nathalie Goud,20,2,UGC Montparnasse,fr
3,2019-12-28T12:00:08.173Z,"Good screen, but very cold inside.",0,Hyelni Hassan,37,66,UGC Montparnasse,fr
4,2019-12-28T09:49:08.433Z,,0,Romain Lebrun,0,0,UGC Montparnasse,fr
5,2019-12-26T19:59:23.991Z,,0,Morgane Aaron,147,569,UGC Montparnasse,fr
1,2019-12-25T11:36:05.780Z,"Séance de 12h30 un 25 décembre, 3 heures avant mon train, littéralement 5 personnes dans le cinéma (staff inclus) ""monsieur pas de valise dans le cinéma"" et etranglez vous avec votre billet. Êtes vous conscient de travailler à côté d'une gare ? Joyeux Noël",3,Pierre Izambert,2,0,UGC Montparnasse,fr
4,2019-12-24T16:05:02.459Z,"The layout makes it easy to be blocked by the people who sit in front of you, but otherwise nice theatre.",0,Dennis Liew,394,716,UGC Montparnasse,fr
4,2019-12-24T11:03:33.320Z,,0,Guillaume Mérigoux,41,17,UGC Montparnasse,fr
4,2019-12-23T05:35:21.955Z,Un cinéma quoi,0,Yan rené-gabriel,9,0,UGC Montparnasse,fr
5,2019-12-22T23:19:30.187Z,,0,Nassim Bougherara,0,0,UGC Montparnasse,fr
2,2019-12-21T19:29:59.063Z,Trop de pub avant le film. 25 min de publicité à supporter.,0,Yann Lhostis,120,245,UGC Montparnasse,fr
5,2019-12-20T19:51:12.943Z,Bon emplacement avec de belles salles,0,Laurent Weber,23,2,UGC Montparnasse,fr
4,2019-12-17T20:41:12.059Z,Toujours des problème de température dans ce cine,0,Patrice Vade,8,1,UGC Montparnasse,fr
1,2019-12-17T11:29:00.614Z,,0,Sophia KANTIN,3,0,UGC Montparnasse,fr
4,2019-12-15T17:00:45.838Z,,0,Camille M.,3,0,UGC Montparnasse,fr
5,2019-12-15T08:29:39.026Z,,0,Ahmed Ait issad,338,1688,UGC Montparnasse,fr
2,2019-12-15T07:34:33.661Z,,0,Salima Oudjani,23,88,UGC Montparnasse,fr
5,2019-12-14T20:53:59.276Z,,0,fenemedre qaeze,0,0,UGC Montparnasse,fr
5,2019-12-14T08:11:48.878Z,,0,Oriane Bidault,0,0,UGC Montparnasse,fr
5,2019-12-14T07:41:26.333Z,Tres bon UGC les salles sont gigantesques,0,Robby Delta,55,0,UGC Montparnasse,fr
5,2019-12-13T22:55:30.504Z,De l'espace et des sièges pour attendre tranquillement la séance.,0,Mina Gibert,15,5,UGC Montparnasse,fr
5,2019-12-13T18:53:47.322Z,,0,spohie g,65,9,UGC Montparnasse,fr
2,2018-12-07T16:57:00.155Z,"La salle était d'une saleté incroyable sièges et par terre !!!
je fréquente ce cinéma depuis des années à chaque sortie de film il ya eu des oublis mais à ce point j'ai jamais vu !
Pour la famille Adams, on était dans la salle 3.",0,ahlem letify,102,15,UGC Montparnasse,fr
5,2019-12-13T00:28:37.405Z,,0,jeremy Roca,7,0,UGC Montparnasse,fr
2,2019-12-10T10:51:29.483Z,"Venu il y a peu pour la protection du ""Mans 66"" en salle 6. La salle est très mal organisée. Habituellement, les rangées de sièges sont placées selon un modèle de dénivelé haut-bas. Les sièges du fond de salle sont donc normalement plus élevés que les sièges au premier rang. Or, ici, c'est l'inverse. Donc projection peu confortable et l'écran semble hors d'âge. Bref, il faudrait investir dans quelques modifications.",1,Glenn A. Jaspart,420,4798,UGC Montparnasse,fr
4,2019-12-08T14:15:26.686Z,,0,Gregory Dhununjay,615,0,UGC Montparnasse,fr
4,2019-12-07T22:16:59.747Z,,0,Cedric Coze,67,18,UGC Montparnasse,fr
4,2019-12-07T21:46:16.447Z,,0,Lidia Bratos,3,2,UGC Montparnasse,fr
2,2019-12-07T20:27:26.977Z,Salle 7 : prodigieusement inconfortable !,0,JN,16,0,UGC Montparnasse,fr
2,2019-12-07T18:08:08.383Z,,0,amilcar mimil,24,34,UGC Montparnasse,fr
5,2019-12-07T00:05:24.469Z,,0,Jo Zé,2,0,UGC Montparnasse,fr
2,2019-12-06T20:08:35.864Z,Salle très petite,0,Gilles Colombel,16,23,UGC Montparnasse,fr
5,2019-12-06T08:22:08.374Z,,0,Vin BEL,46,4,UGC Montparnasse,fr
5,2019-12-06T07:01:31.286Z,,0,Abderrahmane FACI,4,13,UGC Montparnasse,fr
3,2019-12-05T22:48:01.596Z,,0,Dreena BISWAS,26,49,UGC Montparnasse,fr
3,2019-12-05T14:20:42.940Z,,0,Péla,3,17,UGC Montparnasse,fr
3,2019-12-04T23:58:54.226Z,,0,Priscilia Ovili-Adama,3,0,UGC Montparnasse,fr
5,2019-12-04T23:04:24.369Z,Bien organisé,0,Sam Ytb,121,11,UGC Montparnasse,fr
3,2019-12-04T17:01:18.067Z,Dommage pas de tarif pour les jeunes seniors,0,Marie Joe lepetit,453,1814,UGC Montparnasse,fr
2,2019-12-04T11:36:12.016Z,"Les salles sont extrêmement crades ce qui compte tenu du prix d'une place de cinéma est totalement anormal, en outre la queue se fait dehors... Donc très bof",0,M,153,39,UGC Montparnasse,fr
5,2019-12-04T07:22:53.283Z,,0,Onyeka,6,0,UGC Montparnasse,fr
2,2019-12-03T22:32:51.998Z,,0,Thomas Rocher,1,0,UGC Montparnasse,fr
4,2019-12-03T19:19:56.721Z,"Bel espace, salle grande et propre prix raisonnables 13€ versus 15€ au Gaumont !",0,Soraya Redjem,122,23,UGC Montparnasse,fr
3,2019-12-02T19:09:15.210Z,,0,Taoufik ZN,202,38,UGC Montparnasse,fr
2,2019-12-02T17:26:20.052Z,"The seats are tiny and uncomfortable, plus the sound is terrible. And the floor is very dirty",0,Bullit north,143,229,UGC Montparnasse,fr
4,2019-12-01T21:01:31.180Z,,0,Xavier Bramaud,5,12,UGC Montparnasse,fr
4,2019-12-01T20:30:31.645Z,,0,Caprari Gheorghe,1,10365,UGC Montparnasse,fr
3,2019-12-01T18:19:29.982Z,,0,Michel Cousin,45,33,UGC Montparnasse,fr
4,2019-12-01T14:33:48.892Z,,0,Jérémie LOUSSOUARN,41,89,UGC Montparnasse,fr
4,2019-12-01T09:17:34.872Z,,0,Mariateresa Filippone,4,3,UGC Montparnasse,fr
4,2019-01-05T15:10:46.295Z,Ce cinéma se satisfait à ne présenter que 75% du box-office,0,Arthur de Bastard,6,0,UGC Montparnasse,fr
5,2019-11-30T11:27:08.383Z,,0,Aurélie,31,33,UGC Montparnasse,fr
2,2019-11-30T07:41:42.513Z,Petit.,0,vanessa GRONDIN,47,26,UGC Montparnasse,fr
4,2019-11-26T07:21:23.424Z,,0,emad naima,29,139,UGC Montparnasse,fr
3,2019-11-24T21:54:04.805Z,,0,Florent Goncalves,4,0,UGC Montparnasse,fr
3,2019-11-24T17:39:44.944Z,,0,Guillaume Oinard,58,9,UGC Montparnasse,fr
3,2019-11-24T16:28:56.139Z,"Des boxs office pour un prix cher à mon goût, mais ciné très clean et vendeurs serviables",0,Lieb Léopold,174,19,UGC Montparnasse,fr
5,2019-11-24T15:11:50.288Z,"Bonjour,
Je suis allée avec une Amie voir le Film ""JOKER"".La Salle était remplie, le Personnel est vraiment très accueillant..La Salle est très bien faite,Je reviendrai un bon moment dans une Jolie Salle bien pensée bien conçue .
Je recommande 👍🏽😊😉🌈",2,LEA FAROUIL,272,5721,UGC Montparnasse,fr
5,2019-11-24T12:38:01.779Z,,0,jonathan gaillard,15,3,UGC Montparnasse,fr
4,2019-11-24T10:02:26.054Z,,0,Beligh Hamdi,11,338,UGC Montparnasse,fr
2,2019-11-24T09:12:45.920Z,Bien assi mais ecrans tout petits,0,Christophe Gontier,9,1,UGC Montparnasse,fr
3,2019-11-24T08:18:33.239Z,,0,Hortense Lanavère de Nantes,2,1,UGC Montparnasse,fr
5,2019-11-23T21:50:11.703Z,,0,FR -NEL (“VIDEOGAMERS”),5,0,UGC Montparnasse,fr
4,2019-11-23T20:01:10.757Z,,0,Aïda NDIAYE,12,5,UGC Montparnasse,fr
1,2019-11-23T18:51:12.442Z,Une porcherie !,0,Vincent Martin,1,0,UGC Montparnasse,fr
5,2019-11-22T16:39:35.921Z,"De belles programmations, de grandes salles et le cinéma est sur le boulevard Montparnasse, près de la station de métro. Beaucoup de restaurants également sur le boulevard.",0,Suzanne Denninger,139,0,UGC Montparnasse,fr
4,2019-11-23T08:57:48.764Z,,0,Sebastien Hanicotte (“ChtiSeb”),47,54,UGC Montparnasse,fr
2,2019-11-23T07:30:00.192Z,,0,G Imp,152,98,UGC Montparnasse,fr
4,2019-11-21T23:44:44.858Z,,0,Justine S.,6,0,UGC Montparnasse,fr
3,2019-11-21T22:22:41.946Z,放映廳蠻多的，座位是前排高於後排，挺有意思的,0,王不掉,327,1807,UGC Montparnasse,fr
5,2019-11-21T13:28:35.151Z,,0,Pedro Nunes-Grignon,60,179,UGC Montparnasse,fr
2,2019-11-19T21:45:01.928Z,Adeptes de la varap....salles6/7   3 étages 😬😬,0,Catherine Abdallah,147,249,UGC Montparnasse,fr
3,2019-11-19T19:20:27.319Z,,0,Benjamin David,12,2,UGC Montparnasse,fr
1,2019-11-19T18:42:03.052Z,,0,Pierre Cornet,73,35,UGC Montparnasse,fr
4,2019-11-19T18:07:10.555Z,"Contrairement aux Gaumont, cela ne sent pas le pop corn",0,Claude Nahmias,112,11,UGC Montparnasse,fr
5,2019-11-18T22:12:56.026Z,,0,歐靈然,2,0,UGC Montparnasse,fr
4,2019-11-17T19:47:03.853Z,,0,sachabernardino Bernardi,85,0,UGC Montparnasse,fr
2,2019-11-17T16:12:34.042Z,Que des films en vo nul,0,eric peyronnel,17,1,UGC Montparnasse,fr
5,2019-11-17T07:15:25.902Z,,0,M.M Dabo,4,0,UGC Montparnasse,fr
4,2019-11-16T17:02:16.681Z,,0,hugo _s29,34,408,UGC Montparnasse,fr
4,2019-11-15T18:41:14.105Z,,0,Mireille Ravelomanantsoa,1,0,UGC Montparnasse,fr
4,2019-11-15T17:37:29.882Z,,0,Ghazi BEJAOUI,54,187,UGC Montparnasse,fr
3,2019-11-15T15:54:44.257Z,,0,Y Xiong,10,0,UGC Montparnasse,fr
5,2019-11-15T09:39:02.711Z,Top,0,antoine valente (banga91),72,39,UGC Montparnasse,fr
4,2019-11-15T09:17:56.237Z,,0,mayacine diop,106,42,UGC Montparnasse,fr
3,2019-11-15T07:57:30.101Z,,0,Déborah Daniel,0,0,UGC Montparnasse,fr
4,2019-11-14T11:50:19.289Z,Un cinéma pour y voir des films (ouioui),0,Lezard Lazard,118,0,UGC Montparnasse,fr
4,2019-11-12T16:35:41.424Z,,0,woly gningue,1,0,UGC Montparnasse,fr
2,2019-11-12T13:55:02.743Z,"J'avais retenu 3 places par internet la veille de la séance. Le jour même ,une de mes amies 'n'ayant pas pu venir, je voulais me faire reprendre une place au guichet. Ca n'a pas été possible, et la revente de la place m'a été interdite dans l'enceinte du cinéma. C'est dehors dans le froid que j'ai trouvé quelqu'un qui a bien voulu me racheter cette place.
Je trouve tout ça très désagréable, surtout après avoir payé 3 fois 1€ pour la réservation en ligne!",0,Josiane Barsacq,5,0,UGC Montparnasse,fr
4,2019-11-10T22:04:53.036Z,Personnel très accueillant et poli! Salle 7 : fauteuils un peu bas et étroits pour moi !,0,ISABELLE LE MANDAT,120,42,UGC Montparnasse,fr
5,2019-11-10T20:52:10.087Z,Excellent movie theatre. Vert cozy. And warm enough for couples who like to be discret.,0,Abassov Nodrich,409,1763,UGC Montparnasse,fr
4,2019-11-10T10:00:22.677Z,,0,Maëlle _,2,0,UGC Montparnasse,fr
4,2019-11-10T00:19:42.756Z,,0,Clement Gu,20,17,UGC Montparnasse,fr
5,2019-11-09T21:39:22.825Z,Cinéma sympathique avec des bons films.,0,Wojciech Jarzebowski,69,11,UGC Montparnasse,fr
2,2019-11-09T20:05:16.336Z,"Des systèmes absurdes pour acheter les ticket à l'avance : possible sur les machines mais pas en caisse.
Mais surtout des prix absurdement chers qui sont un vrai frein à aller au cinéma, c'est devenu un luxe d'aller dans ces complexes. Surtout qu'ils refusent la plupart des tickets cinéma. Et des limites d'âge pour les tarifs étudiants qui ne riment à rien...
Bref sûrement une des dernières fois que je vais au cinéma dans un UGC.",0,Clément Devautour,116,304,UGC Montparnasse,fr
5,2019-11-08T11:17:58.789Z,,0,Cloé C,271,61,UGC Montparnasse,fr
1,2019-11-07T17:07:10.204Z,Cinéma très vieux et exigu,1,Constant 75,35,1,UGC Montparnasse,fr
1,2019-11-06T13:57:07.854Z,"13 euros la place !!!! A Cannes c'est 6 ou 7. Salle petite, voire merd****. Plus jamais ça.",1,François Veltz,228,182,UGC Montparnasse,fr
5,2019-11-06T11:00:34.855Z,,0,A T,7,13,UGC Montparnasse,fr
3,2019-11-05T20:10:14.933Z,,0,Nicolas Berardi,4,19,UGC Montparnasse,fr
4,2019-11-05T13:47:48.987Z,"Bien, je pensais que les salles serait plus grandes..",0,Clara William,23,0,UGC Montparnasse,fr
2,2019-11-04T17:54:38.852Z,,0,matthieu augizeau,10,1,UGC Montparnasse,fr
5,2019-11-04T09:49:55.697Z,,0,Aurélia LOUIS,27,30,UGC Montparnasse,fr
1,2019-11-03T23:38:44.047Z,"Une salle avec un écran à peine plus grand que mon home cinéma. Des sorties de secours qui éclairent comme la tour Eiffel.
Quand je vais au cinéma voir un film d'action, j'ai envie d'en prendre plein les yeux, et les oreilles. Ce n'était clairement pas le cas ici pour un film sorti il y a moins d'une semaine. Dommage. Le son était correct.",0,Rémi Pouillot,59,67,UGC Montparnasse,fr
3,2019-11-03T20:08:58.385Z,,0,Boum Marketing,2,0,UGC Montparnasse,fr
5,2019-11-03T17:51:01.684Z,,0,Cristian Mucioniu,3,43,UGC Montparnasse,fr
4,2019-11-03T14:27:23.880Z,Good movies but it’s not only VO which is not really good,0,Lou Renault,37,74,UGC Montparnasse,fr
5,2019-10-31T06:55:37.076Z,,0,Charles Louche,9,0,UGC Montparnasse,fr
2,2019-10-29T21:56:11.331Z,"Des sièges très inconfortables, des 🚾 sales, un personnel restreint. C'est la crise chez UGC",0,Philippe Descamps,212,234,UGC Montparnasse,fr
5,2019-10-29T20:28:02.011Z,,0,Nicolas Himbert,12,32,UGC Montparnasse,fr
4,2019-10-28T22:25:42.069Z,Good one,0,Soleil Aarabi,44,196,UGC Montparnasse,fr
5,2019-10-28T08:10:15.322Z,Un ciné un peu à chien mais propre et salles correctes avec bon son,0,hervé couderc,943,1082,UGC Montparnasse,fr
2,2019-10-27T23:32:07.770Z,,0,Robin Denape,21,1,UGC Montparnasse,fr
4,2019-10-27T23:30:07.558Z,Seul souci : il devrait y avoir plus de toilettes 😁,0,charlotte Picco,42,0,UGC Montparnasse,fr
1,2019-10-27T20:49:35.597Z,"On est en 2019, il va falloir faire des travaux..  surtout à 13 euros la place. Petit écran, chaleur insoutenable, mauvaise hauteur des fauteuils. Aucun charme.",2,Damien Bauthamy,44,18,UGC Montparnasse,fr
3,2019-10-27T19:28:37.458Z,,0,Lili EM,101,75,UGC Montparnasse,fr
2,2019-10-27T19:15:05.984Z,OK,0,abbe casse,45,0,UGC Montparnasse,fr
4,2019-10-27T17:08:29.682Z,,0,alexandre schiano,18,0,UGC Montparnasse,fr
5,2019-10-27T15:11:29.116Z,,0,Thomas Stadelmann,19,0,UGC Montparnasse,fr
4,2019-10-27T14:14:47.157Z,Super cinoche,0,nuz fabien,595,5219,UGC Montparnasse,fr
2,2019-10-27T08:22:48.804Z,13€ the movie. Toilets small and dirty. Room very hot. Smell at popcorn (if you like the smell then nice). Not very comfortable. Hope you don’t have someone tall in front of you.,0,Eddy Garrigo,188,86,UGC Montparnasse,fr
3,2019-10-27T07:39:09.773Z,,0,Joris Naud,96,7,UGC Montparnasse,fr
2,2019-10-26T19:03:28.054Z,"Allé voir Maléfique 2 ce début de soirée avec mon copain, la salle 5 est assez modeste pour un cinéma ugc... La sonorisation est moyenne et ne parlons même pas de la climatisation qui fait qu'on se les gèle à l'arrière de la salle !",0,Laurent GOMES,19,0,UGC Montparnasse,fr
4,2019-10-25T19:46:29.561Z,,0,Amandine Nicolle,13,68,UGC Montparnasse,fr
1,2019-10-25T13:55:36.777Z,Les salles sont vraiment petites et le cinéma en lui même est fait bizarrement je trouve. Dans les toilettes il n y a même pas de miroir 🤣 oui oui c’est très grave. Je suis aller une fois et c’est bien la dernière !,0,Sarah Chaherra,24,2,UGC Montparnasse,fr
3,2019-10-25T13:10:55.715Z,,0,Periklis Ako,91,58,UGC Montparnasse,fr
5,2019-10-24T04:15:00.791Z,Très bon cinéma,0,C2rik,18,2,UGC Montparnasse,fr
5,2019-10-23T21:19:21.020Z,,0,David Sautaux,35,0,UGC Montparnasse,fr
4,2019-10-23T17:19:34.668Z,,0,thierry fontaine,99,0,UGC Montparnasse,fr
3,2019-10-22T21:06:19.928Z,"Bon cinéma, les salles sont propres, rien à redire sur les projections des grandes salles mais les petites salles sont avec des écrans avec une définition beaucoup trop faible, si bien qu'on peut distinguer les pixels et que c'en est gênant. Voir les films les premières semaines de diffusion et éviter les films d'auteur dans ce cinéma sous peine d'avoir une qualité amoindrie.",0,Adrien Leroy,7,126,UGC Montparnasse,fr
3,2019-10-21T14:53:17.929Z,,0,Samy OKANA,0,0,UGC Montparnasse,fr
3,2019-10-20T13:51:53.875Z,La salle de cinéma n'avait pas été nettoyé beaucoup de pop corn et autres déchets,0,MariePierre Mongeau,114,81,UGC Montparnasse,fr
3,2019-10-20T21:11:50.150Z,"Sièges sales, pas très plaisant de s'assoir sur du pop corn...",0,GILLET Alexis,102,4,UGC Montparnasse,fr
4,2019-10-20T19:55:33.229Z,,0,Soul frodisiac,213,1806,UGC Montparnasse,fr
1,2019-09-06T07:25:53.126Z,"Le service est passable, 15min de vérification pour une carte sacem 🤦🏾‍♂️
De plus le système change une semaine sur 2 (2 places exonérées, une place exonérée , pas de place exonérée). Soyez clairs et précis dans vos services à l'avenir (papier, classeur, fiche...) les manager se contredisent c'est insensé.",0,HollaDaze HDTV,19,15,UGC Montparnasse,fr
1,2019-10-20T09:30:42.336Z,"Service médiocre ! Les pop corn étaient salé sucré alors que nous avions payé pour du sucré.
Une seule invitation avec la carte sacem au lieu de deux. Les accords et les réductions ugc ne sont pas respectés dans ce cinéma",0,Elisabeth NDJANDA,9,1,UGC Montparnasse,fr
3,2019-10-19T21:52:09.736Z,,0,K. P.,33,1,UGC Montparnasse,fr
4,2019-10-19T17:18:40.813Z,,0,Nora BenKhalifa,0,0,UGC Montparnasse,fr
4,2019-10-19T07:18:29.851Z,,0,Lara Neves Soares,15,31,UGC Montparnasse,fr
4,2019-10-18T21:44:27.135Z,,0,Sylvain Bessonneau,16,8,UGC Montparnasse,fr
5,2019-10-18T21:06:58.030Z,,0,Julien Patard,13,30,UGC Montparnasse,fr
4,2019-10-18T17:04:00.103Z,,0,alain maton,31,354,UGC Montparnasse,fr
3,2019-10-18T11:58:11.890Z,Salle à rénover,0,Antonin Renaud,13,0,UGC Montparnasse,fr
5,2019-10-17T14:15:48.604Z,,0,Maylis Gerard,4,0,UGC Montparnasse,fr
5,2019-10-17T12:19:24.857Z,,0,Linda L,3,0,UGC Montparnasse,fr
5,2019-10-16T19:51:46.170Z,,0,Alec Labreche,4,2,UGC Montparnasse,fr
5,2019-10-16T08:03:57.980Z,,0,Louisa Mirza,0,0,UGC Montparnasse,fr
5,2019-10-14T12:34:06.458Z,,0,josiane DEYTS,10,13,UGC Montparnasse,fr
5,2019-10-14T09:21:08.132Z,,0,Hugo Sigrid,228,643,UGC Montparnasse,fr
5,2019-10-13T18:28:08.426Z,,0,Yo Infamoos,10,0,UGC Montparnasse,fr
5,2019-10-13T17:09:39.226Z,,0,subha moughal,2,0,UGC Montparnasse,fr
4,2019-10-12T18:28:54.820Z,,0,Jacopo Andreozzi,3,0,UGC Montparnasse,fr
4,2019-10-12T17:14:59.898Z,,0,Yassine So,2,0,UGC Montparnasse,fr
5,2019-10-11T21:31:16.124Z,,0,Fab Shura,5,1,UGC Montparnasse,fr
3,2019-10-11T21:14:01.123Z,"Un ciné, beaucoup de monde, et deux WC avant d'accéder aux salles. C'est un peu juste pour une petite ville comme Paris...",1,Gaël Beaudoin,293,375,UGC Montparnasse,fr
3,2019-10-11T09:59:41.635Z,"Complexe cinéma dans lequel je suis allé voir une représentation retransmise en direct de l'opéra Bastille à savoir ""Les Indes Galantes"". La salle 4 est correcte mais les sièges ne comportent pas le petit réceptacle pour y poser son soda, pour un spectacle de 3h40 à l'entr'acte pas de vente de sandwichs ou autres dignes de ce nom.
Quant à la représentation les choeurs, les Maestros, l'orchestre ""bien"" ; le prologue et les ""entrées"" trop sombres.",0,PHILIPPE Gerard,307,1819,UGC Montparnasse,fr
4,2019-10-10T14:54:49.715Z,,0,Fernando Rodriguez Luceño,44,1616,UGC Montparnasse,fr
4,2019-10-09T07:46:48.643Z,,0,Justine GB,21,4,UGC Montparnasse,fr
4,2019-10-08T18:32:08.138Z,,0,Mahamadou Traore,5,0,UGC Montparnasse,fr
5,2019-10-08T16:09:26.237Z,C est grand et très agréable.confortable,0,marie-rose atchama,302,438,UGC Montparnasse,fr
3,2019-10-07T12:52:31.434Z,,1,Gregoire Le Guevel,25,29,UGC Montparnasse,fr
2,2019-10-06T17:11:45.785Z,"Cher, avec des salles petites, y compris les écrans",0,DAvid Ayache,9,0,UGC Montparnasse,fr
4,2019-10-04T20:15:00.440Z,,0,karim joudat,10,110,UGC Montparnasse,fr
4,2019-10-04T19:05:24.684Z,,0,David Nachtergaële,11,0,UGC Montparnasse,fr
5,2019-10-03T12:54:42.625Z,,0,ALAIN LE NAVENEC,72,50,UGC Montparnasse,fr
5,2019-10-02T21:29:45.474Z,,0,Dydy cloud,31,30,UGC Montparnasse,fr
4,2019-10-02T17:48:42.123Z,La aussi la grande salle est vraiment très bien,0,Patrick Bohbot,16,0,UGC Montparnasse,fr
3,2019-10-02T12:47:48.156Z,"Beaucoup trop cher (comme tous les cinémas parisiens cela dit), les bornes pour prendre les tickets sont d'un autre temps et extrêmement lentes, et les soirs d'affluence, il est parfois difficile de trouver une place même en ayant son ticket.",0,Bi May,20,0,UGC Montparnasse,fr
4,2019-10-02T08:25:50.406Z,"Bonne programmation mais une salle sur deux il fait 40 degrés et l'autre -10, il faut mieux régler les chauffages les gars",0,Kevin Penelo,7,0,UGC Montparnasse,fr
1,2019-09-30T20:16:43.755Z,"12€20 pour voir un film qui vient de sortir, le nouveau klapish, dans une toute petite salle avec écran tout aussi minuscule et Fauteuils inconfortables. J’aurais mieux fait d’attendre quelques mois et de regarder ce film en vod bien calée dans mon canapé  ou alors aller chez la concurrence qui offre globalement des salles plus qualitatives et plus respectueuses des spectateurs. adieu ugc",0,Eilahtan Lef,32,0,UGC Montparnasse,fr
4,2019-10-01T00:16:41.255Z,,0,André Ramirez,131,4,UGC Montparnasse,fr
5,2019-09-29T20:52:49.486Z,,0,Ana Mejia,1,34,UGC Montparnasse,fr
4,2019-09-29T18:30:36.588Z,,0,Elena,3,1,UGC Montparnasse,fr
1,2019-09-29T15:05:19.935Z,"Je venais tous les dimanches en attendant le train avec ma petite valise cabine que je faisais fouiller à l'entrée sans problème. Une jeune femme m'explique aujourd'hui ""qu'avec elle ce ne sera pas possible"". J'étais pourtant bonne cliente : j'irai donc au Mk2",3,Claire Lajoumard de Bellabre (CLDB),17,0,UGC Montparnasse,fr
3,2019-09-28T23:51:25.283Z,"La taille des salles est vraiment pas terrible. Par contre, pour les personnes ayant des problèmes de vue, la taille des écrans des bornes d'achat sont plutôt pas mal.",0,Z 9,610,220,UGC Montparnasse,fr
1,2019-09-28T21:41:31.809Z,,0,Thierry Moizan,132,80,UGC Montparnasse,fr
4,2019-09-28T13:14:11.135Z,,0,Eugenie D,11,0,UGC Montparnasse,fr
3,2019-09-28T07:37:04.292Z,,0,Virginie B,210,1696,UGC Montparnasse,fr
5,2019-09-27T14:13:44.208Z,,0,Lucas Da silva,7,0,UGC Montparnasse,fr
2,2019-09-26T16:59:28.297Z,Le changement de bornes de retrait des tickets est abusé. Un écran tactile aussi grand... Les personnes derrière moi n'ont pas à savoir le film que je choisis. En période d'inquiétude pour l'environnement un choix technique plus eco-responsable de fait s'imposer !,1,malinkias,36,10,UGC Montparnasse,fr
1,2019-09-24T19:16:52.288Z,"Certaines salles et écrans sont trop petits, je n'y retournerai pas. Je préfère aller à celui du 19e qui est largement + grand et beaucoup mieux en tout !",1,Emilie Cohin,159,155,UGC Montparnasse,fr
5,2019-09-24T17:47:00.858Z,,0,Emmanuel Tamen,157,5,UGC Montparnasse,fr
3,2019-09-22T21:55:08.819Z,👍🏾,0,Afi Akibode,32,0,UGC Montparnasse,fr
4,2019-09-22T10:42:52.757Z,,0,Arnaud Darmanin,16,129,UGC Montparnasse,fr
4,2019-09-22T07:17:18.166Z,,0,Elisabeth De Oliveira,15,3,UGC Montparnasse,fr
1,2019-09-22T06:47:10.677Z,"Salles vieillotes et petites, sièges inconfortables, écrans minuscules, et son beaucoup trop bas, à fuir au prix des places !",0,Gaëlle Massé,8,0,UGC Montparnasse,fr
1,2019-09-22T06:32:17.050Z,,0,Brigitte Tran Kiem,2,0,UGC Montparnasse,fr
3,2019-09-21T22:12:45.713Z,,0,stephane rozenfeld,48,0,UGC Montparnasse,fr
1,2019-09-21T21:54:36.537Z,,0,Maxime Bridel,1,0,UGC Montparnasse,fr
4,2019-09-20T08:42:06.665Z,,0,Hugo MOREAU,7,1,UGC Montparnasse,fr
2,2019-09-18T22:14:55.299Z,"A moderniser : escalators souhaitables,  plus de confort dans les salles notamment en ce qui concerne les fauteuils. Hygiène des  toilettes à revoir (en fin de journée!)",0,nadine renard,17,1,UGC Montparnasse,fr
4,2019-09-17T18:00:43.536Z,,0,Païkan Lacoste,7,0,UGC Montparnasse,fr
5,2019-09-17T07:40:45.234Z,"Nous y allons presque chaque semaine. L'accueil y est très sympathique, ce n'est pas cher et les salles sont confortables... Attention à la clim en été, prenez une couverture ! :p",0,Mélissa Forton,67,6,UGC Montparnasse,fr
4,2019-09-15T20:42:15.315Z,cinema tres accessible sans trop de monde confortable,0,Catherine Morival,246,251,UGC Montparnasse,fr
3,2019-09-15T15:45:24.692Z,,0,Sophie VIGUIER,0,0,UGC Montparnasse,fr
5,2019-09-14T11:13:13.359Z,,0,Eric Maingault,128,146,UGC Montparnasse,fr
4,2019-09-14T08:17:18.641Z,,0,Air Franck1,63,6,UGC Montparnasse,fr
3,2019-09-11T18:16:01.560Z,Des toilettes de boîtes de nuit sont plus propres...,0,Clément,3,0,UGC Montparnasse,fr
3,2019-09-10T18:40:09.337Z,"Les écrans sont petits par rapport à d'autres salles UGC, mais j'ai trouvé la salle confortable et surtout j'ai pu aller y voir un film qui ne passait plus ailleurs. L'accueil est très chaleureux !",0,Stéphane Bionic,198,748,UGC Montparnasse,fr
4,2019-09-10T18:14:58.681Z,Sympa !,0,Paris Chon,105,371,UGC Montparnasse,fr
5,2019-09-10T16:11:01.917Z,,0,Bomb Thebass,17,287,UGC Montparnasse,fr
3,2019-09-10T05:40:45.810Z,,0,Nicolas,134,407,UGC Montparnasse,fr
3,2019-09-09T15:49:14.974Z,,0,Pierre Dubois,0,0,UGC Montparnasse,fr
5,2019-09-08T15:50:11.062Z,,0,Maria Rabadan,1,1,UGC Montparnasse,fr
3,2019-09-08T15:25:05.600Z,Rien je passais,0,carole parage,49,4,UGC Montparnasse,fr
5,2019-09-07T20:37:46.766Z,,0,ziaulhaq niazi,6,0,UGC Montparnasse,fr
